Time,Date,EMG Value (V),Filtered Value (V),,
10:18:22,30-Sep-21,1.5105,1.524,2.28161025,2.322576
10:18:22,30-Sep-21,1.5105,1.526,2.28161025,2.328676
10:18:22,30-Sep-21,1.5105,1.528,2.28161025,2.334784
10:18:22,30-Sep-21,1.5105,1.531,2.28161025,2.343961
10:18:22,30-Sep-21,1.5105,1.533,2.28161025,2.350089
10:18:22,30-Sep-21,1.52,1.535,2.3104,2.356225
10:18:22,30-Sep-21,1.52,1.537,2.3104,2.362369
10:18:22,30-Sep-21,1.52,1.54,2.3104,2.3716
10:18:22,30-Sep-21,1.5345,1.542,2.35469025,2.377764
10:18:22,30-Sep-21,1.5345,1.544,2.35469025,2.383936
10:18:22,30-Sep-21,1.574,1.546,2.477476,2.390116
10:18:22,30-Sep-21,1.574,1.547,2.477476,2.393209
10:18:22,30-Sep-21,1.5785,1.549,2.49166225,2.399401
10:18:22,30-Sep-21,1.5785,1.551,2.49166225,2.405601
10:18:22,30-Sep-21,1.5785,1.552,2.49166225,2.408704
10:18:22,30-Sep-21,1.5785,1.553,2.49166225,2.411809
10:18:22,30-Sep-21,1.5785,1.554,2.49166225,2.414916
10:18:22,30-Sep-21,1.5785,1.555,2.49166225,2.418025
10:18:22,30-Sep-21,1.5785,1.556,2.49166225,2.421136
10:18:22,30-Sep-21,1.5785,1.556,2.49166225,2.421136
10:18:22,30-Sep-21,1.574,1.557,2.477476,2.424249
10:18:22,30-Sep-21,1.574,1.557,2.477476,2.424249
10:18:22,30-Sep-21,1.574,1.557,2.477476,2.424249
10:18:22,30-Sep-21,1.5545,1.557,2.41647025,2.424249
10:18:22,30-Sep-21,1.5545,1.557,2.41647025,2.424249
10:18:22,30-Sep-21,1.5495,1.557,2.40095025,2.424249
10:18:22,30-Sep-21,1.5495,1.557,2.40095025,2.424249
10:18:22,30-Sep-21,1.5395,1.557,2.37006025,2.424249
10:18:22,30-Sep-21,1.5395,1.557,2.37006025,2.424249
10:18:22,30-Sep-21,1.5395,1.556,2.37006025,2.421136
10:18:22,30-Sep-21,1.53,1.556,2.3409,2.421136
10:18:22,30-Sep-21,1.53,1.556,2.3409,2.421136
10:18:22,30-Sep-21,1.53,1.555,2.3409,2.418025
10:18:22,30-Sep-21,1.53,1.555,2.3409,2.418025
10:18:22,30-Sep-21,1.53,1.555,2.3409,2.418025
10:18:22,30-Sep-21,1.5495,1.555,2.40095025,2.418025
10:18:22,30-Sep-21,1.5495,1.554,2.40095025,2.414916
10:18:22,30-Sep-21,1.564,1.554,2.446096,2.414916
10:18:22,30-Sep-21,1.564,1.554,2.446096,2.414916
10:18:22,30-Sep-21,1.564,1.554,2.446096,2.414916
10:18:22,30-Sep-21,1.5835,1.555,2.50747225,2.418025
10:18:22,30-Sep-21,1.5835,1.555,2.50747225,2.418025
10:18:22,30-Sep-21,1.5835,1.555,2.50747225,2.418025
10:18:22,30-Sep-21,1.5835,1.555,2.50747225,2.418025
10:18:22,30-Sep-21,1.569,1.556,2.461761,2.421136
10:18:22,30-Sep-21,1.569,1.556,2.461761,2.421136
10:18:22,30-Sep-21,1.564,1.557,2.446096,2.424249
10:18:22,30-Sep-21,1.564,1.557,2.446096,2.424249
10:18:22,30-Sep-21,1.564,1.558,2.446096,2.427364
10:18:22,30-Sep-21,1.564,1.559,2.446096,2.430481
10:18:22,30-Sep-21,1.53,1.56,2.3409,2.4336
10:18:22,30-Sep-21,1.53,1.561,2.3409,2.436721
10:18:22,30-Sep-21,1.53,1.562,2.3409,2.439844
10:18:22,30-Sep-21,1.525,1.563,2.325625,2.442969
10:18:22,30-Sep-21,1.525,1.564,2.325625,2.446096
10:18:22,30-Sep-21,1.525,1.564,2.325625,2.446096
10:18:22,30-Sep-21,1.525,1.565,2.325625,2.449225
10:18:22,30-Sep-21,1.53,1.566,2.3409,2.452356
10:18:22,30-Sep-21,1.53,1.567,2.3409,2.455489
10:18:22,30-Sep-21,1.564,1.567,2.446096,2.455489
10:18:22,30-Sep-21,1.564,1.568,2.446096,2.458624
10:18:22,30-Sep-21,1.564,1.568,2.446096,2.458624
10:18:22,30-Sep-21,1.564,1.568,2.446096,2.458624
10:18:22,30-Sep-21,1.574,1.567,2.477476,2.455489
10:18:22,30-Sep-21,1.574,1.567,2.477476,2.455489
10:18:22,30-Sep-21,1.574,1.565,2.477476,2.449225
10:18:22,30-Sep-21,1.574,1.564,2.477476,2.446096
10:18:22,30-Sep-21,1.569,1.562,2.461761,2.439844
10:18:22,30-Sep-21,1.569,1.559,2.461761,2.430481
10:18:22,30-Sep-21,1.564,1.556,2.446096,2.421136
10:18:22,30-Sep-21,1.564,1.553,2.446096,2.411809
10:18:23,30-Sep-21,1.564,1.548,2.446096,2.396304
10:18:23,30-Sep-21,1.564,1.544,2.446096,2.383936
10:18:23,30-Sep-21,1.5445,1.538,2.38548025,2.365444
10:18:23,30-Sep-21,1.5445,1.532,2.38548025,2.347024
10:18:23,30-Sep-21,1.5345,1.526,2.35469025,2.328676
10:18:23,30-Sep-21,1.5345,1.518,2.35469025,2.304324
10:18:23,30-Sep-21,1.515,1.51,2.295225,2.2801
10:18:23,30-Sep-21,1.515,1.502,2.295225,2.256004
10:18:23,30-Sep-21,1.5105,1.492,2.28161025,2.226064
10:18:23,30-Sep-21,1.5105,1.483,2.28161025,2.199289
10:18:23,30-Sep-21,1.5105,1.472,2.28161025,2.166784
10:18:23,30-Sep-21,1.515,1.461,2.295225,2.134521
10:18:23,30-Sep-21,1.515,1.45,2.295225,2.1025
10:18:23,30-Sep-21,1.486,1.438,2.208196,2.067844
10:18:23,30-Sep-21,1.486,1.426,2.208196,2.033476
10:18:23,30-Sep-21,1.4515,1.413,2.10685225,1.996569
10:18:23,30-Sep-21,1.4515,1.4,2.10685225,1.96
10:18:23,30-Sep-21,1.398,1.387,1.954404,1.923769
10:18:23,30-Sep-21,1.398,1.374,1.954404,1.887876
10:18:23,30-Sep-21,1.339,1.361,1.792921,1.852321
10:18:23,30-Sep-21,1.339,1.347,1.792921,1.814409
10:18:23,30-Sep-21,1.2905,1.334,1.66539025,1.779556
10:18:23,30-Sep-21,1.2905,1.321,1.66539025,1.745041
10:18:23,30-Sep-21,1.2905,1.308,1.66539025,1.710864
10:18:23,30-Sep-21,1.2905,1.295,1.66539025,1.677025
10:18:23,30-Sep-21,1.251,1.283,1.565001,1.646089
10:18:23,30-Sep-21,1.207,1.271,1.456849,1.615441
10:18:23,30-Sep-21,1.207,1.26,1.456849,1.5876
10:18:23,30-Sep-21,1.207,1.248,1.456849,1.557504
10:18:23,30-Sep-21,1.183,1.238,1.399489,1.532644
10:18:23,30-Sep-21,1.183,1.228,1.399489,1.507984
10:18:23,30-Sep-21,1.163,1.218,1.352569,1.483524
10:18:23,30-Sep-21,1.163,1.21,1.352569,1.4641
10:18:23,30-Sep-21,1.163,1.201,1.352569,1.442401
10:18:23,30-Sep-21,1.163,1.194,1.352569,1.425636
10:18:23,30-Sep-21,1.163,1.186,1.352569,1.406596
10:18:23,30-Sep-21,1.163,1.18,1.352569,1.3924
10:18:23,30-Sep-21,1.163,1.174,1.352569,1.378276
10:18:23,30-Sep-21,1.163,1.168,1.352569,1.364224
10:18:23,30-Sep-21,1.1535,1.163,1.33056225,1.352569
10:18:23,30-Sep-21,1.1535,1.159,1.33056225,1.343281
10:18:23,30-Sep-21,1.1535,1.155,1.33056225,1.334025
10:18:23,30-Sep-21,1.168,1.151,1.364224,1.324801
10:18:23,30-Sep-21,1.168,1.148,1.364224,1.317904
10:18:23,30-Sep-21,1.168,1.145,1.364224,1.311025
10:18:23,30-Sep-21,1.163,1.142,1.352569,1.304164
10:18:23,30-Sep-21,1.163,1.14,1.352569,1.2996
10:18:23,30-Sep-21,1.163,1.138,1.352569,1.295044
10:18:23,30-Sep-21,1.1585,1.136,1.34212225,1.290496
10:18:23,30-Sep-21,1.1585,1.134,1.34212225,1.285956
10:18:23,30-Sep-21,1.1585,1.132,1.34212225,1.281424
10:18:23,30-Sep-21,1.1585,1.131,1.34212225,1.279161
10:18:23,30-Sep-21,1.1585,1.129,1.34212225,1.274641
10:18:23,30-Sep-21,1.1535,1.128,1.33056225,1.272384
10:18:23,30-Sep-21,1.1535,1.126,1.33056225,1.267876
10:18:23,30-Sep-21,1.1535,1.125,1.33056225,1.265625
10:18:23,30-Sep-21,1.1435,1.123,1.30759225,1.261129
10:18:23,30-Sep-21,1.1435,1.122,1.30759225,1.258884
10:18:23,30-Sep-21,1.1435,1.12,1.30759225,1.2544
10:18:23,30-Sep-21,1.124,1.119,1.263376,1.252161
10:18:23,30-Sep-21,1.124,1.117,1.263376,1.247689
10:18:23,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:18:23,30-Sep-21,1.1095,1.115,1.23099025,1.243225
10:18:23,30-Sep-21,1.09,1.113,1.1881,1.238769
10:18:23,30-Sep-21,1.09,1.112,1.1881,1.236544
10:18:23,30-Sep-21,1.09,1.11,1.1881,1.2321
10:18:23,30-Sep-21,1.085,1.109,1.177225,1.229881
10:18:23,30-Sep-21,1.085,1.108,1.177225,1.227664
10:18:23,30-Sep-21,1.085,1.106,1.177225,1.223236
10:18:23,30-Sep-21,1.085,1.105,1.177225,1.221025
10:18:23,30-Sep-21,1.085,1.104,1.177225,1.218816
10:18:23,30-Sep-21,1.085,1.103,1.177225,1.216609
10:18:23,30-Sep-21,1.095,1.102,1.199025,1.214404
10:18:23,30-Sep-21,1.095,1.101,1.199025,1.212201
10:18:23,30-Sep-21,1.1145,1.1,1.24211025,1.21
10:18:23,30-Sep-21,1.1145,1.099,1.24211025,1.207801
10:18:23,30-Sep-21,1.1145,1.098,1.24211025,1.205604
10:18:23,30-Sep-21,1.1145,1.097,1.24211025,1.203409
10:18:23,30-Sep-21,1.1145,1.096,1.24211025,1.201216
10:18:23,30-Sep-21,1.1045,1.096,1.21992025,1.201216
10:18:23,30-Sep-21,1.1045,1.095,1.21992025,1.199025
10:18:23,30-Sep-21,1.0995,1.095,1.20890025,1.199025
10:18:23,30-Sep-21,1.0995,1.094,1.20890025,1.196836
10:18:23,30-Sep-21,1.085,1.094,1.177225,1.196836
10:18:23,30-Sep-21,1.085,1.093,1.177225,1.194649
10:18:23,30-Sep-21,1.085,1.093,1.177225,1.194649
10:18:23,30-Sep-21,1.085,1.093,1.177225,1.194649
10:18:23,30-Sep-21,1.08,1.093,1.1664,1.194649
10:18:23,30-Sep-21,1.08,1.093,1.1664,1.194649
10:18:23,30-Sep-21,1.0755,1.093,1.15670025,1.194649
10:18:23,30-Sep-21,1.0755,1.093,1.15670025,1.194649
10:18:23,30-Sep-21,1.0755,1.093,1.15670025,1.194649
10:18:23,30-Sep-21,1.0755,1.093,1.15670025,1.194649
10:18:23,30-Sep-21,1.08,1.093,1.1664,1.194649
10:18:23,30-Sep-21,1.08,1.093,1.1664,1.194649
10:18:23,30-Sep-21,1.1045,1.094,1.21992025,1.196836
10:18:23,30-Sep-21,1.1045,1.094,1.21992025,1.196836
10:18:23,30-Sep-21,1.1045,1.094,1.21992025,1.196836
10:18:23,30-Sep-21,1.1095,1.094,1.23099025,1.196836
10:18:23,30-Sep-21,1.1095,1.095,1.23099025,1.199025
10:18:23,30-Sep-21,1.1195,1.095,1.25328025,1.199025
10:18:23,30-Sep-21,1.1195,1.095,1.25328025,1.199025
10:18:23,30-Sep-21,1.1145,1.095,1.24211025,1.199025
10:18:23,30-Sep-21,1.1145,1.095,1.24211025,1.199025
10:18:23,30-Sep-21,1.1045,1.095,1.21992025,1.199025
10:18:23,30-Sep-21,1.1045,1.095,1.21992025,1.199025
10:18:23,30-Sep-21,1.0995,1.095,1.20890025,1.199025
10:18:23,30-Sep-21,1.0995,1.095,1.20890025,1.199025
10:18:23,30-Sep-21,1.0995,1.095,1.20890025,1.199025
10:18:23,30-Sep-21,1.0995,1.095,1.20890025,1.199025
10:18:23,30-Sep-21,1.08,1.095,1.1664,1.199025
10:18:23,30-Sep-21,1.08,1.095,1.1664,1.199025
10:18:23,30-Sep-21,1.08,1.095,1.1664,1.199025
10:18:23,30-Sep-21,1.0755,1.095,1.15670025,1.199025
10:18:23,30-Sep-21,1.0755,1.095,1.15670025,1.199025
10:18:23,30-Sep-21,1.0755,1.095,1.15670025,1.199025
10:18:23,30-Sep-21,1.08,1.095,1.1664,1.199025
10:18:23,30-Sep-21,1.08,1.095,1.1664,1.199025
10:18:23,30-Sep-21,1.08,1.095,1.1664,1.199025
10:18:23,30-Sep-21,1.085,1.094,1.177225,1.196836
10:18:23,30-Sep-21,1.085,1.094,1.177225,1.196836
10:18:23,30-Sep-21,1.1095,1.094,1.23099025,1.196836
10:18:23,30-Sep-21,1.1095,1.094,1.23099025,1.196836
10:18:23,30-Sep-21,1.1095,1.094,1.23099025,1.196836
10:18:23,30-Sep-21,1.1095,1.093,1.23099025,1.194649
10:18:23,30-Sep-21,1.1095,1.093,1.23099025,1.194649
10:18:23,30-Sep-21,1.1095,1.093,1.23099025,1.194649
10:18:23,30-Sep-21,1.1095,1.093,1.23099025,1.194649
10:18:23,30-Sep-21,1.1045,1.092,1.21992025,1.192464
10:18:23,30-Sep-21,1.1045,1.092,1.21992025,1.192464
10:18:23,30-Sep-21,1.09,1.092,1.1881,1.192464
10:18:23,30-Sep-21,1.09,1.091,1.1881,1.190281
10:18:24,30-Sep-21,1.085,1.091,1.177225,1.190281
10:18:24,30-Sep-21,1.085,1.091,1.177225,1.190281
10:18:24,30-Sep-21,1.08,1.09,1.1664,1.1881
10:18:24,30-Sep-21,1.08,1.09,1.1664,1.1881
10:18:24,30-Sep-21,1.0705,1.089,1.14597025,1.185921
10:18:24,30-Sep-21,1.0705,1.089,1.14597025,1.185921
10:18:24,30-Sep-21,1.0705,1.089,1.14597025,1.185921
10:18:24,30-Sep-21,1.0705,1.088,1.14597025,1.183744
10:18:24,30-Sep-21,1.0705,1.088,1.14597025,1.183744
10:18:24,30-Sep-21,1.0755,1.088,1.15670025,1.183744
10:18:24,30-Sep-21,1.09,1.087,1.1881,1.181569
10:18:24,30-Sep-21,1.09,1.087,1.1881,1.181569
10:18:24,30-Sep-21,1.0995,1.087,1.20890025,1.181569
10:18:24,30-Sep-21,1.0995,1.087,1.20890025,1.181569
10:18:24,30-Sep-21,1.1095,1.087,1.23099025,1.181569
10:18:24,30-Sep-21,1.1095,1.087,1.23099025,1.181569
10:18:24,30-Sep-21,1.1095,1.087,1.23099025,1.181569
10:18:24,30-Sep-21,1.1095,1.087,1.23099025,1.181569
10:18:24,30-Sep-21,1.1095,1.087,1.23099025,1.181569
10:18:24,30-Sep-21,1.1095,1.087,1.23099025,1.181569
10:18:24,30-Sep-21,1.1095,1.087,1.23099025,1.181569
10:18:24,30-Sep-21,1.0995,1.088,1.20890025,1.183744
10:18:24,30-Sep-21,1.0995,1.088,1.20890025,1.183744
10:18:24,30-Sep-21,1.095,1.089,1.199025,1.185921
10:18:24,30-Sep-21,1.095,1.089,1.199025,1.185921
10:18:24,30-Sep-21,1.09,1.09,1.1881,1.1881
10:18:24,30-Sep-21,1.09,1.092,1.1881,1.192464
10:18:24,30-Sep-21,1.0755,1.093,1.15670025,1.194649
10:18:24,30-Sep-21,1.0755,1.095,1.15670025,1.199025
10:18:24,30-Sep-21,1.0755,1.096,1.15670025,1.201216
10:18:24,30-Sep-21,1.0755,1.098,1.15670025,1.205604
10:18:24,30-Sep-21,1.0755,1.101,1.15670025,1.212201
10:18:24,30-Sep-21,1.0755,1.103,1.15670025,1.216609
10:18:24,30-Sep-21,1.08,1.106,1.1664,1.223236
10:18:24,30-Sep-21,1.08,1.109,1.1664,1.229881
10:18:24,30-Sep-21,1.09,1.112,1.1881,1.236544
10:18:24,30-Sep-21,1.09,1.115,1.1881,1.243225
10:18:24,30-Sep-21,1.1195,1.119,1.25328025,1.252161
10:18:24,30-Sep-21,1.1195,1.123,1.25328025,1.261129
10:18:24,30-Sep-21,1.1195,1.127,1.25328025,1.270129
10:18:24,30-Sep-21,1.1195,1.131,1.25328025,1.279161
10:18:24,30-Sep-21,1.134,1.136,1.285956,1.290496
10:18:24,30-Sep-21,1.1535,1.14,1.33056225,1.2996
10:18:24,30-Sep-21,1.1535,1.145,1.33056225,1.311025
10:18:24,30-Sep-21,1.168,1.149,1.364224,1.320201
10:18:24,30-Sep-21,1.168,1.154,1.364224,1.331716
10:18:24,30-Sep-21,1.183,1.159,1.399489,1.343281
10:18:24,30-Sep-21,1.183,1.164,1.399489,1.354896
10:18:24,30-Sep-21,1.183,1.169,1.399489,1.366561
10:18:24,30-Sep-21,1.183,1.173,1.399489,1.375929
10:18:24,30-Sep-21,1.183,1.178,1.399489,1.387684
10:18:24,30-Sep-21,1.183,1.183,1.399489,1.399489
10:18:24,30-Sep-21,1.1925,1.188,1.42205625,1.411344
10:18:24,30-Sep-21,1.1925,1.192,1.42205625,1.420864
10:18:24,30-Sep-21,1.1875,1.197,1.41015625,1.432809
10:18:24,30-Sep-21,1.1875,1.201,1.41015625,1.442401
10:18:24,30-Sep-21,1.1975,1.205,1.43400625,1.452025
10:18:24,30-Sep-21,1.1975,1.209,1.43400625,1.461681
10:18:24,30-Sep-21,1.217,1.213,1.481089,1.471369
10:18:24,30-Sep-21,1.217,1.217,1.481089,1.481089
10:18:24,30-Sep-21,1.217,1.22,1.481089,1.4884
10:18:24,30-Sep-21,1.2315,1.224,1.51659225,1.498176
10:18:24,30-Sep-21,1.2315,1.227,1.51659225,1.505529
10:18:24,30-Sep-21,1.2315,1.229,1.51659225,1.510441
10:18:24,30-Sep-21,1.2315,1.232,1.51659225,1.517824
10:18:24,30-Sep-21,1.2315,1.234,1.51659225,1.522756
10:18:24,30-Sep-21,1.2315,1.236,1.51659225,1.527696
10:18:24,30-Sep-21,1.2315,1.237,1.51659225,1.530169
10:18:24,30-Sep-21,1.2315,1.239,1.51659225,1.535121
10:18:24,30-Sep-21,1.251,1.24,1.565001,1.5376
10:18:24,30-Sep-21,1.251,1.241,1.565001,1.540081
10:18:24,30-Sep-21,1.251,1.241,1.565001,1.540081
10:18:24,30-Sep-21,1.251,1.241,1.565001,1.540081
10:18:24,30-Sep-21,1.251,1.241,1.565001,1.540081
10:18:24,30-Sep-21,1.251,1.24,1.565001,1.5376
10:18:24,30-Sep-21,1.2415,1.239,1.54132225,1.535121
10:18:24,30-Sep-21,1.2415,1.238,1.54132225,1.532644
10:18:24,30-Sep-21,1.2415,1.237,1.54132225,1.530169
10:18:24,30-Sep-21,1.2415,1.235,1.54132225,1.525225
10:18:24,30-Sep-21,1.227,1.233,1.505529,1.520289
10:18:24,30-Sep-21,1.227,1.23,1.505529,1.5129
10:18:24,30-Sep-21,1.227,1.228,1.505529,1.507984
10:18:24,30-Sep-21,1.227,1.225,1.505529,1.500625
10:18:24,30-Sep-21,1.227,1.222,1.505529,1.493284
10:18:24,30-Sep-21,1.227,1.218,1.505529,1.483524
10:18:24,30-Sep-21,1.227,1.215,1.505529,1.476225
10:18:24,30-Sep-21,1.212,1.211,1.468944,1.466521
10:18:24,30-Sep-21,1.212,1.207,1.468944,1.456849
10:18:24,30-Sep-21,1.1875,1.203,1.41015625,1.447209
10:18:24,30-Sep-21,1.1875,1.198,1.41015625,1.435204
10:18:24,30-Sep-21,1.1875,1.194,1.41015625,1.425636
10:18:24,30-Sep-21,1.173,1.189,1.375929,1.413721
10:18:24,30-Sep-21,1.173,1.184,1.375929,1.401856
10:18:24,30-Sep-21,1.173,1.179,1.375929,1.390041
10:18:24,30-Sep-21,1.1585,1.174,1.34212225,1.378276
10:18:24,30-Sep-21,1.1585,1.169,1.34212225,1.366561
10:18:24,30-Sep-21,1.1585,1.164,1.34212225,1.354896
10:18:24,30-Sep-21,1.139,1.158,1.297321,1.340964
10:18:24,30-Sep-21,1.139,1.153,1.297321,1.329409
10:18:24,30-Sep-21,1.139,1.147,1.297321,1.315609
10:18:24,30-Sep-21,1.139,1.142,1.297321,1.304164
10:18:24,30-Sep-21,1.139,1.136,1.297321,1.290496
10:18:24,30-Sep-21,1.139,1.13,1.297321,1.2769
10:18:24,30-Sep-21,1.139,1.125,1.297321,1.265625
10:18:24,30-Sep-21,1.139,1.119,1.297321,1.252161
10:18:24,30-Sep-21,1.1195,1.113,1.25328025,1.238769
10:18:24,30-Sep-21,1.1195,1.107,1.25328025,1.225449
10:18:24,30-Sep-21,1.1195,1.101,1.25328025,1.212201
10:18:24,30-Sep-21,1.095,1.095,1.199025,1.199025
10:18:24,30-Sep-21,1.095,1.09,1.199025,1.1881
10:18:24,30-Sep-21,1.095,1.084,1.199025,1.175056
10:18:24,30-Sep-21,1.0755,1.078,1.15670025,1.162084
10:18:24,30-Sep-21,1.0755,1.072,1.15670025,1.149184
10:18:24,30-Sep-21,1.0755,1.067,1.15670025,1.138489
10:18:24,30-Sep-21,1.0755,1.061,1.15670025,1.125721
10:18:24,30-Sep-21,1.0755,1.055,1.15670025,1.113025
10:18:24,30-Sep-21,1.051,1.05,1.104601,1.1025
10:18:24,30-Sep-21,1.051,1.045,1.104601,1.092025
10:18:24,30-Sep-21,1.051,1.04,1.104601,1.0816
10:18:24,30-Sep-21,1.0265,1.035,1.05370225,1.071225
10:18:24,30-Sep-21,1.0265,1.03,1.05370225,1.0609
10:18:24,30-Sep-21,1.0265,1.025,1.05370225,1.050625
10:18:24,30-Sep-21,1.0115,1.02,1.02313225,1.0404
10:18:24,30-Sep-21,1.0115,1.016,1.02313225,1.032256
10:18:24,30-Sep-21,1.0115,1.012,1.02313225,1.024144
10:18:24,30-Sep-21,0.9875,1.008,0.97515625,1.016064
10:18:24,30-Sep-21,0.9875,1.004,0.97515625,1.008016
10:18:24,30-Sep-21,0.9875,1.001,0.97515625,1.002001
10:18:24,30-Sep-21,0.9725,0.998,0.94575625,0.996004
10:18:24,30-Sep-21,0.9725,0.995,0.94575625,0.990025
10:18:24,30-Sep-21,0.9725,0.992,0.94575625,0.984064
10:18:24,30-Sep-21,0.9725,0.989,0.94575625,0.978121
10:18:24,30-Sep-21,0.9725,0.987,0.94575625,0.974169
10:18:24,30-Sep-21,0.9725,0.985,0.94575625,0.970225
10:18:24,30-Sep-21,0.9725,0.983,0.94575625,0.966289
10:18:24,30-Sep-21,0.9725,0.981,0.94575625,0.962361
10:18:24,30-Sep-21,0.9725,0.979,0.94575625,0.958441
10:18:24,30-Sep-21,0.9725,0.978,0.94575625,0.956484
10:18:24,30-Sep-21,0.9725,0.976,0.94575625,0.952576
10:18:24,30-Sep-21,0.9875,0.975,0.97515625,0.950625
10:18:24,30-Sep-21,0.9875,0.974,0.97515625,0.948676
10:18:24,30-Sep-21,0.9875,0.973,0.97515625,0.946729
10:18:24,30-Sep-21,0.9875,0.972,0.97515625,0.944784
10:18:24,30-Sep-21,0.9875,0.971,0.97515625,0.942841
10:18:24,30-Sep-21,0.9875,0.97,0.97515625,0.9409
10:18:24,30-Sep-21,0.9875,0.969,0.97515625,0.938961
10:18:24,30-Sep-21,0.9875,0.968,0.97515625,0.937024
10:18:24,30-Sep-21,0.9825,0.967,0.96530625,0.935089
10:18:24,30-Sep-21,0.9825,0.966,0.96530625,0.933156
10:18:24,30-Sep-21,0.9825,0.965,0.96530625,0.931225
10:18:24,30-Sep-21,0.9725,0.964,0.94575625,0.929296
10:18:24,30-Sep-21,0.9725,0.963,0.94575625,0.927369
10:18:24,30-Sep-21,0.9675,0.962,0.93605625,0.925444
10:18:24,30-Sep-21,0.9675,0.961,0.93605625,0.923521
10:18:24,30-Sep-21,0.9675,0.96,0.93605625,0.9216
10:18:24,30-Sep-21,0.9675,0.959,0.93605625,0.919681
10:18:24,30-Sep-21,0.948,0.958,0.898704,0.917764
10:18:24,30-Sep-21,0.948,0.957,0.898704,0.915849
10:18:24,30-Sep-21,0.948,0.956,0.898704,0.913936
10:18:24,30-Sep-21,0.9435,0.955,0.89019225,0.912025
10:18:24,30-Sep-21,0.9435,0.954,0.89019225,0.910116
10:18:24,30-Sep-21,0.9435,0.953,0.89019225,0.908209
10:18:25,30-Sep-21,0.9435,0.952,0.89019225,0.906304
10:18:25,30-Sep-21,0.9435,0.951,0.89019225,0.904401
10:18:25,30-Sep-21,0.9335,0.95,0.87142225,0.9025
10:18:25,30-Sep-21,0.9335,0.949,0.87142225,0.900601
10:18:25,30-Sep-21,0.9335,0.948,0.87142225,0.898704
10:18:25,30-Sep-21,0.9285,0.947,0.86211225,0.896809
10:18:25,30-Sep-21,0.9285,0.947,0.86211225,0.896809
10:18:25,30-Sep-21,0.9435,0.946,0.89019225,0.894916
10:18:25,30-Sep-21,0.9435,0.945,0.89019225,0.893025
10:18:25,30-Sep-21,0.9435,0.944,0.89019225,0.891136
10:18:25,30-Sep-21,0.948,0.943,0.898704,0.889249
10:18:25,30-Sep-21,0.948,0.942,0.898704,0.887364
10:18:25,30-Sep-21,0.948,0.941,0.898704,0.885481
10:18:25,30-Sep-21,0.948,0.941,0.898704,0.885481
10:18:25,30-Sep-21,0.953,0.94,0.908209,0.8836
10:18:25,30-Sep-21,0.953,0.939,0.908209,0.881721
10:18:25,30-Sep-21,0.958,0.938,0.917764,0.879844
10:18:25,30-Sep-21,0.958,0.937,0.917764,0.877969
10:18:25,30-Sep-21,0.953,0.936,0.908209,0.876096
10:18:25,30-Sep-21,0.953,0.935,0.908209,0.874225
10:18:25,30-Sep-21,0.9385,0.934,0.88078225,0.872356
10:18:25,30-Sep-21,0.9385,0.934,0.88078225,0.872356
10:18:25,30-Sep-21,0.9335,0.933,0.87142225,0.870489
10:18:25,30-Sep-21,0.9335,0.932,0.87142225,0.868624
10:18:25,30-Sep-21,0.9335,0.931,0.87142225,0.866761
10:18:25,30-Sep-21,0.919,0.93,0.844561,0.8649
