Time,Date,EMG Value (V),Filtered Value (V),,
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.034,0.038,0.001156,0.001444
11:10:06,30-Sep-21,0.034,0.039,0.001156,0.001521
11:10:06,30-Sep-21,0.034,0.039,0.001156,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.039,0.001521,0.001521
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.038,0.001521,0.001444
11:10:06,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:06,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:06,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:06,30-Sep-21,0.034,0.037,0.001156,0.001369
11:10:06,30-Sep-21,0.034,0.037,0.001156,0.001369
11:10:06,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:06,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:06,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:06,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:06,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:06,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:06,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:06,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.0295,0.034,0.00087025,0.001156
11:10:07,30-Sep-21,0.0295,0.034,0.00087025,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:07,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.039,0.036,0.001521,0.001296
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.039,0.037,0.001521,0.001369
11:10:08,30-Sep-21,0.034,0.037,0.001156,0.001369
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.036,0.001156,0.001296
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.035,0.001156,0.001225
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.034,0.001156,0.001156
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.0295,0.033,0.00087025,0.001089
11:10:08,30-Sep-21,0.0295,0.033,0.00087025,0.001089
11:10:08,30-Sep-21,0.0295,0.033,0.00087025,0.001089
11:10:08,30-Sep-21,0.0295,0.033,0.00087025,0.001089
11:10:08,30-Sep-21,0.0295,0.033,0.00087025,0.001089
11:10:08,30-Sep-21,0.0295,0.033,0.00087025,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
11:10:08,30-Sep-21,0.034,0.033,0.001156,0.001089
