Time,Date,EMG Value (V),Filtered Value (V),,
10:31:10,30-Sep-21,0.826,0.844,0.682276,0.712336
10:31:10,30-Sep-21,0.826,0.844,0.682276,0.712336
10:31:10,30-Sep-21,0.836,0.844,0.698896,0.712336
10:31:10,30-Sep-21,0.836,0.845,0.698896,0.714025
10:31:10,30-Sep-21,0.8455,0.845,0.71487025,0.714025
10:31:10,30-Sep-21,0.8455,0.845,0.71487025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:10,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:10,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:10,30-Sep-21,0.8505,0.844,0.72335025,0.712336
10:31:10,30-Sep-21,0.8505,0.844,0.72335025,0.712336
10:31:10,30-Sep-21,0.8505,0.844,0.72335025,0.712336
10:31:10,30-Sep-21,0.8505,0.844,0.72335025,0.712336
10:31:10,30-Sep-21,0.8505,0.844,0.72335025,0.712336
10:31:10,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:10,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:10,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:10,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:10,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:10,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:10,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:10,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:10,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:10,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:10,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:10,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:10,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:10,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:10,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:10,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:10,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:10,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:10,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:10,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:10,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:10,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:10,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:10,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:10,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:10,30-Sep-21,0.86,0.843,0.7396,0.710649
10:31:10,30-Sep-21,0.86,0.843,0.7396,0.710649
10:31:10,30-Sep-21,0.86,0.843,0.7396,0.710649
10:31:10,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:10,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:10,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:10,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:10,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:10,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:10,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:10,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:10,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:10,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:10,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:10,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:10,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:10,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:10,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:10,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:10,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:10,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:10,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:10,30-Sep-21,0.836,0.844,0.698896,0.712336
10:31:10,30-Sep-21,0.836,0.844,0.698896,0.712336
10:31:10,30-Sep-21,0.836,0.844,0.698896,0.712336
10:31:10,30-Sep-21,0.8505,0.845,0.72335025,0.714025
10:31:10,30-Sep-21,0.8505,0.845,0.72335025,0.714025
10:31:10,30-Sep-21,0.8505,0.845,0.72335025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:10,30-Sep-21,0.8555,0.845,0.73188025,0.714025
10:31:11,30-Sep-21,0.8505,0.845,0.72335025,0.714025
10:31:11,30-Sep-21,0.8505,0.845,0.72335025,0.714025
10:31:11,30-Sep-21,0.8505,0.845,0.72335025,0.714025
10:31:11,30-Sep-21,0.8505,0.844,0.72335025,0.712336
10:31:11,30-Sep-21,0.8405,0.844,0.70644025,0.712336
10:31:11,30-Sep-21,0.8405,0.844,0.70644025,0.712336
10:31:11,30-Sep-21,0.8405,0.844,0.70644025,0.712336
10:31:11,30-Sep-21,0.8405,0.843,0.70644025,0.710649
10:31:11,30-Sep-21,0.8405,0.843,0.70644025,0.710649
10:31:11,30-Sep-21,0.836,0.843,0.698896,0.710649
10:31:11,30-Sep-21,0.836,0.842,0.698896,0.708964
10:31:11,30-Sep-21,0.836,0.842,0.698896,0.708964
10:31:11,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:11,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:11,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:11,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:11,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:11,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:11,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:11,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:11,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:11,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:11,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:11,30-Sep-21,0.8455,0.84,0.71487025,0.7056
10:31:11,30-Sep-21,0.8455,0.84,0.71487025,0.7056
10:31:11,30-Sep-21,0.8555,0.84,0.73188025,0.7056
10:31:11,30-Sep-21,0.86,0.839,0.7396,0.703921
10:31:11,30-Sep-21,0.86,0.839,0.7396,0.703921
10:31:11,30-Sep-21,0.86,0.839,0.7396,0.703921
10:31:11,30-Sep-21,0.8505,0.839,0.72335025,0.703921
10:31:11,30-Sep-21,0.8505,0.839,0.72335025,0.703921
10:31:11,30-Sep-21,0.8455,0.839,0.71487025,0.703921
10:31:11,30-Sep-21,0.8455,0.839,0.71487025,0.703921
10:31:11,30-Sep-21,0.836,0.839,0.698896,0.703921
10:31:11,30-Sep-21,0.831,0.839,0.690561,0.703921
10:31:11,30-Sep-21,0.831,0.839,0.690561,0.703921
10:31:11,30-Sep-21,0.826,0.839,0.682276,0.703921
10:31:11,30-Sep-21,0.826,0.839,0.682276,0.703921
10:31:11,30-Sep-21,0.826,0.838,0.682276,0.702244
10:31:11,30-Sep-21,0.826,0.838,0.682276,0.702244
10:31:11,30-Sep-21,0.826,0.838,0.682276,0.702244
10:31:11,30-Sep-21,0.826,0.838,0.682276,0.702244
10:31:11,30-Sep-21,0.826,0.839,0.682276,0.703921
10:31:11,30-Sep-21,0.831,0.839,0.690561,0.703921
10:31:11,30-Sep-21,0.831,0.839,0.690561,0.703921
10:31:11,30-Sep-21,0.831,0.839,0.690561,0.703921
10:31:11,30-Sep-21,0.8455,0.839,0.71487025,0.703921
10:31:11,30-Sep-21,0.8505,0.839,0.72335025,0.703921
10:31:11,30-Sep-21,0.8555,0.839,0.73188025,0.703921
10:31:11,30-Sep-21,0.8555,0.839,0.73188025,0.703921
10:31:11,30-Sep-21,0.8555,0.839,0.73188025,0.703921
10:31:11,30-Sep-21,0.8555,0.839,0.73188025,0.703921
10:31:11,30-Sep-21,0.8455,0.839,0.71487025,0.703921
10:31:11,30-Sep-21,0.8455,0.839,0.71487025,0.703921
10:31:11,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:11,30-Sep-21,0.831,0.84,0.690561,0.7056
10:31:11,30-Sep-21,0.831,0.84,0.690561,0.7056
10:31:11,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:11,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:11,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:11,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:11,30-Sep-21,0.836,0.84,0.698896,0.7056
10:31:11,30-Sep-21,0.8555,0.84,0.73188025,0.7056
10:31:11,30-Sep-21,0.8555,0.84,0.73188025,0.7056
10:31:11,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:11,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:11,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:11,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:11,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:11,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:11,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:11,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:11,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:11,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:11,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:11,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:11,30-Sep-21,0.8405,0.842,0.70644025,0.708964
10:31:11,30-Sep-21,0.8405,0.842,0.70644025,0.708964
10:31:11,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:11,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:11,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:11,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:11,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:11,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:11,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:11,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:31:11,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:11,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:11,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:11,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:11,30-Sep-21,0.826,0.844,0.682276,0.712336
10:31:11,30-Sep-21,0.8455,0.844,0.71487025,0.712336
10:31:11,30-Sep-21,0.8455,0.844,0.71487025,0.712336
10:31:11,30-Sep-21,0.8455,0.844,0.71487025,0.712336
10:31:11,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:11,30-Sep-21,0.86,0.844,0.7396,0.712336
10:31:11,30-Sep-21,0.86,0.844,0.7396,0.712336
10:31:11,30-Sep-21,0.86,0.844,0.7396,0.712336
10:31:11,30-Sep-21,0.86,0.844,0.7396,0.712336
10:31:12,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:12,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:12,30-Sep-21,0.8455,0.844,0.71487025,0.712336
10:31:12,30-Sep-21,0.8405,0.844,0.70644025,0.712336
10:31:12,30-Sep-21,0.8405,0.844,0.70644025,0.712336
10:31:12,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:12,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:12,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:12,30-Sep-21,0.826,0.844,0.682276,0.712336
10:31:12,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:12,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:12,30-Sep-21,0.836,0.843,0.698896,0.710649
10:31:12,30-Sep-21,0.836,0.843,0.698896,0.710649
10:31:12,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:12,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:12,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:12,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:12,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:12,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:12,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:12,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:12,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:12,30-Sep-21,0.8505,0.841,0.72335025,0.707281
10:31:12,30-Sep-21,0.8455,0.841,0.71487025,0.707281
10:31:12,30-Sep-21,0.8455,0.84,0.71487025,0.7056
10:31:12,30-Sep-21,0.836,0.84,0.698896,0.7056
10:31:12,30-Sep-21,0.836,0.84,0.698896,0.7056
10:31:12,30-Sep-21,0.831,0.84,0.690561,0.7056
10:31:12,30-Sep-21,0.831,0.839,0.690561,0.703921
10:31:12,30-Sep-21,0.831,0.839,0.690561,0.703921
10:31:12,30-Sep-21,0.826,0.839,0.682276,0.703921
10:31:12,30-Sep-21,0.826,0.839,0.682276,0.703921
10:31:12,30-Sep-21,0.826,0.839,0.682276,0.703921
10:31:12,30-Sep-21,0.821,0.839,0.674041,0.703921
10:31:12,30-Sep-21,0.821,0.839,0.674041,0.703921
10:31:12,30-Sep-21,0.821,0.839,0.674041,0.703921
10:31:12,30-Sep-21,0.836,0.839,0.698896,0.703921
10:31:12,30-Sep-21,0.836,0.839,0.698896,0.703921
10:31:12,30-Sep-21,0.836,0.839,0.698896,0.703921
10:31:12,30-Sep-21,0.8405,0.839,0.70644025,0.703921
10:31:12,30-Sep-21,0.8405,0.839,0.70644025,0.703921
10:31:12,30-Sep-21,0.8405,0.839,0.70644025,0.703921
10:31:12,30-Sep-21,0.8405,0.839,0.70644025,0.703921
10:31:12,30-Sep-21,0.8405,0.839,0.70644025,0.703921
10:31:12,30-Sep-21,0.8405,0.839,0.70644025,0.703921
10:31:12,30-Sep-21,0.8455,0.839,0.71487025,0.703921
10:31:12,30-Sep-21,0.8455,0.839,0.71487025,0.703921
10:31:12,30-Sep-21,0.8555,0.839,0.73188025,0.703921
10:31:12,30-Sep-21,0.8555,0.84,0.73188025,0.7056
10:31:12,30-Sep-21,0.8555,0.84,0.73188025,0.7056
10:31:12,30-Sep-21,0.8555,0.84,0.73188025,0.7056
10:31:12,30-Sep-21,0.8555,0.84,0.73188025,0.7056
10:31:12,30-Sep-21,0.8505,0.84,0.72335025,0.7056
10:31:12,30-Sep-21,0.8505,0.84,0.72335025,0.7056
10:31:12,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:12,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:12,30-Sep-21,0.8405,0.84,0.70644025,0.7056
10:31:12,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:12,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:12,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:12,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:12,30-Sep-21,0.826,0.84,0.682276,0.7056
10:31:12,30-Sep-21,0.831,0.84,0.690561,0.7056
10:31:12,30-Sep-21,0.831,0.84,0.690561,0.7056
10:31:12,30-Sep-21,0.831,0.84,0.690561,0.7056
10:31:12,30-Sep-21,0.8455,0.84,0.71487025,0.7056
10:31:12,30-Sep-21,0.8455,0.84,0.71487025,0.7056
10:31:12,30-Sep-21,0.8505,0.841,0.72335025,0.707281
10:31:12,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:12,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:12,30-Sep-21,0.8505,0.841,0.72335025,0.707281
10:31:12,30-Sep-21,0.8505,0.841,0.72335025,0.707281
10:31:12,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:12,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:12,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:12,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:12,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:12,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:12,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:12,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:12,30-Sep-21,0.821,0.842,0.674041,0.708964
10:31:12,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:12,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:12,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:12,30-Sep-21,0.8405,0.842,0.70644025,0.708964
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8555,0.843,0.73188025,0.710649
10:31:12,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:12,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:12,30-Sep-21,0.8405,0.842,0.70644025,0.708964
10:31:12,30-Sep-21,0.8405,0.842,0.70644025,0.708964
10:31:12,30-Sep-21,0.836,0.842,0.698896,0.708964
10:31:12,30-Sep-21,0.836,0.842,0.698896,0.708964
10:31:12,30-Sep-21,0.836,0.842,0.698896,0.708964
10:31:12,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:12,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:12,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:12,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:12,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:12,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:12,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:12,30-Sep-21,0.8455,0.841,0.71487025,0.707281
10:31:12,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:12,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:12,30-Sep-21,0.8505,0.841,0.72335025,0.707281
10:31:13,30-Sep-21,0.8455,0.841,0.71487025,0.707281
10:31:13,30-Sep-21,0.8455,0.841,0.71487025,0.707281
10:31:13,30-Sep-21,0.8455,0.841,0.71487025,0.707281
10:31:13,30-Sep-21,0.8455,0.841,0.71487025,0.707281
10:31:13,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:13,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:13,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:13,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:13,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:13,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:13,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:13,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:13,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:13,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:13,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:13,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:13,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:13,30-Sep-21,0.8555,0.844,0.73188025,0.712336
10:31:13,30-Sep-21,0.86,0.845,0.7396,0.714025
10:31:13,30-Sep-21,0.86,0.845,0.7396,0.714025
10:31:13,30-Sep-21,0.86,0.845,0.7396,0.714025
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.847,0.7396,0.717409
10:31:13,30-Sep-21,0.86,0.847,0.7396,0.717409
10:31:13,30-Sep-21,0.8455,0.847,0.71487025,0.717409
10:31:13,30-Sep-21,0.8455,0.847,0.71487025,0.717409
10:31:13,30-Sep-21,0.8455,0.847,0.71487025,0.717409
10:31:13,30-Sep-21,0.8455,0.847,0.71487025,0.717409
10:31:13,30-Sep-21,0.836,0.847,0.698896,0.717409
10:31:13,30-Sep-21,0.836,0.848,0.698896,0.719104
10:31:13,30-Sep-21,0.836,0.848,0.698896,0.719104
10:31:13,30-Sep-21,0.831,0.848,0.690561,0.719104
10:31:13,30-Sep-21,0.831,0.848,0.690561,0.719104
10:31:13,30-Sep-21,0.836,0.848,0.698896,0.719104
10:31:13,30-Sep-21,0.8405,0.848,0.70644025,0.719104
10:31:13,30-Sep-21,0.8405,0.848,0.70644025,0.719104
10:31:13,30-Sep-21,0.86,0.848,0.7396,0.719104
10:31:13,30-Sep-21,0.86,0.848,0.7396,0.719104
10:31:13,30-Sep-21,0.86,0.848,0.7396,0.719104
10:31:13,30-Sep-21,0.86,0.848,0.7396,0.719104
10:31:13,30-Sep-21,0.8555,0.848,0.73188025,0.719104
10:31:13,30-Sep-21,0.8555,0.848,0.73188025,0.719104
10:31:13,30-Sep-21,0.8505,0.848,0.72335025,0.719104
10:31:13,30-Sep-21,0.8505,0.848,0.72335025,0.719104
10:31:13,30-Sep-21,0.8405,0.847,0.70644025,0.717409
10:31:13,30-Sep-21,0.836,0.847,0.698896,0.717409
10:31:13,30-Sep-21,0.836,0.847,0.698896,0.717409
10:31:13,30-Sep-21,0.836,0.847,0.698896,0.717409
10:31:13,30-Sep-21,0.831,0.847,0.690561,0.717409
10:31:13,30-Sep-21,0.831,0.847,0.690561,0.717409
10:31:13,30-Sep-21,0.8455,0.847,0.71487025,0.717409
10:31:13,30-Sep-21,0.8505,0.847,0.72335025,0.717409
10:31:13,30-Sep-21,0.8505,0.847,0.72335025,0.717409
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.86,0.846,0.7396,0.715716
10:31:13,30-Sep-21,0.8505,0.845,0.72335025,0.714025
10:31:13,30-Sep-21,0.8455,0.845,0.71487025,0.714025
10:31:13,30-Sep-21,0.8455,0.845,0.71487025,0.714025
10:31:13,30-Sep-21,0.8455,0.845,0.71487025,0.714025
10:31:13,30-Sep-21,0.8455,0.845,0.71487025,0.714025
10:31:13,30-Sep-21,0.8455,0.844,0.71487025,0.712336
10:31:13,30-Sep-21,0.836,0.844,0.698896,0.712336
10:31:13,30-Sep-21,0.836,0.844,0.698896,0.712336
10:31:13,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:13,30-Sep-21,0.831,0.844,0.690561,0.712336
10:31:13,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:13,30-Sep-21,0.826,0.843,0.682276,0.710649
10:31:13,30-Sep-21,0.831,0.843,0.690561,0.710649
10:31:13,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:13,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:13,30-Sep-21,0.8505,0.843,0.72335025,0.710649
10:31:13,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:13,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:13,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:13,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:13,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:13,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:13,30-Sep-21,0.8405,0.842,0.70644025,0.708964
10:31:13,30-Sep-21,0.836,0.842,0.698896,0.708964
10:31:13,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:13,30-Sep-21,0.826,0.842,0.682276,0.708964
10:31:13,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:13,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:13,30-Sep-21,0.831,0.841,0.690561,0.707281
10:31:13,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:13,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:13,30-Sep-21,0.8455,0.841,0.71487025,0.707281
10:31:13,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:13,30-Sep-21,0.86,0.841,0.7396,0.707281
10:31:13,30-Sep-21,0.86,0.841,0.7396,0.707281
10:31:13,30-Sep-21,0.86,0.841,0.7396,0.707281
10:31:13,30-Sep-21,0.8555,0.841,0.73188025,0.707281
10:31:14,30-Sep-21,0.8505,0.841,0.72335025,0.707281
10:31:14,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:14,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:14,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:14,30-Sep-21,0.836,0.841,0.698896,0.707281
10:31:14,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:14,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:14,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:14,30-Sep-21,0.826,0.841,0.682276,0.707281
10:31:14,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:14,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:14,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:31:14,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:14,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:14,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:14,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:14,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:14,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:14,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:14,30-Sep-21,0.8555,0.842,0.73188025,0.708964
10:31:14,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:14,30-Sep-21,0.8505,0.842,0.72335025,0.708964
10:31:14,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:14,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:14,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:31:14,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:14,30-Sep-21,0.831,0.842,0.690561,0.708964
10:31:14,30-Sep-21,0.826,0.842,0.682276,0.708964
