Time,Date,EMG Value (V),Filtered Value (V),,
10:21:46,30-Sep-21,0.9825,0.987,0.96530625,0.974169
10:21:46,30-Sep-21,0.9825,0.979,0.96530625,0.958441
10:21:46,30-Sep-21,0.9675,0.972,0.93605625,0.944784
10:21:46,30-Sep-21,0.9675,0.965,0.93605625,0.931225
10:21:46,30-Sep-21,0.9675,0.958,0.93605625,0.917764
10:21:46,30-Sep-21,0.9435,0.952,0.89019225,0.906304
10:21:46,30-Sep-21,0.9435,0.946,0.89019225,0.894916
10:21:46,30-Sep-21,0.9435,0.941,0.89019225,0.885481
10:21:46,30-Sep-21,0.9285,0.936,0.86211225,0.876096
10:21:46,30-Sep-21,0.9285,0.932,0.86211225,0.868624
10:21:46,30-Sep-21,0.9285,0.928,0.86211225,0.861184
10:21:46,30-Sep-21,0.9285,0.924,0.86211225,0.853776
10:21:46,30-Sep-21,0.9285,0.921,0.86211225,0.848241
10:21:46,30-Sep-21,0.914,0.919,0.835396,0.844561
10:21:46,30-Sep-21,0.914,0.916,0.835396,0.839056
10:21:46,30-Sep-21,0.914,0.914,0.835396,0.835396
10:21:46,30-Sep-21,0.8995,0.913,0.80910025,0.833569
10:21:46,30-Sep-21,0.8995,0.912,0.80910025,0.831744
10:21:46,30-Sep-21,0.8995,0.911,0.80910025,0.829921
10:21:46,30-Sep-21,0.8945,0.91,0.80013025,0.8281
10:21:46,30-Sep-21,0.8945,0.91,0.80013025,0.8281
10:21:46,30-Sep-21,0.8945,0.91,0.80013025,0.8281
10:21:46,30-Sep-21,0.909,0.91,0.826281,0.8281
10:21:46,30-Sep-21,0.909,0.911,0.826281,0.829921
10:21:46,30-Sep-21,0.909,0.911,0.826281,0.829921
10:21:46,30-Sep-21,0.909,0.912,0.826281,0.831744
10:21:46,30-Sep-21,0.909,0.913,0.826281,0.833569
10:21:46,30-Sep-21,0.924,0.914,0.853776,0.835396
10:21:46,30-Sep-21,0.924,0.915,0.853776,0.837225
10:21:46,30-Sep-21,0.924,0.916,0.853776,0.839056
10:21:46,30-Sep-21,0.9385,0.917,0.88078225,0.840889
10:21:46,30-Sep-21,0.9385,0.918,0.88078225,0.842724
10:21:46,30-Sep-21,0.9385,0.919,0.88078225,0.844561
10:21:46,30-Sep-21,0.9435,0.921,0.89019225,0.848241
10:21:46,30-Sep-21,0.9435,0.922,0.89019225,0.850084
10:21:46,30-Sep-21,0.9435,0.923,0.89019225,0.851929
10:21:46,30-Sep-21,0.9385,0.924,0.88078225,0.853776
10:21:46,30-Sep-21,0.9385,0.925,0.88078225,0.855625
10:21:46,30-Sep-21,0.9385,0.925,0.88078225,0.855625
10:21:46,30-Sep-21,0.9335,0.926,0.87142225,0.857476
10:21:46,30-Sep-21,0.9335,0.927,0.87142225,0.859329
10:21:46,30-Sep-21,0.9335,0.927,0.87142225,0.859329
10:21:46,30-Sep-21,0.9335,0.928,0.87142225,0.861184
10:21:46,30-Sep-21,0.9335,0.928,0.87142225,0.861184
10:21:46,30-Sep-21,0.9285,0.929,0.86211225,0.863041
10:21:46,30-Sep-21,0.9285,0.929,0.86211225,0.863041
10:21:46,30-Sep-21,0.9285,0.929,0.86211225,0.863041
10:21:46,30-Sep-21,0.919,0.93,0.844561,0.8649
10:21:46,30-Sep-21,0.919,0.93,0.844561,0.8649
10:21:46,30-Sep-21,0.914,0.93,0.835396,0.8649
10:21:46,30-Sep-21,0.914,0.93,0.835396,0.8649
10:21:46,30-Sep-21,0.914,0.931,0.835396,0.866761
10:21:46,30-Sep-21,0.914,0.931,0.835396,0.866761
10:21:46,30-Sep-21,0.914,0.931,0.835396,0.866761
10:21:46,30-Sep-21,0.914,0.931,0.835396,0.866761
10:21:46,30-Sep-21,0.914,0.931,0.835396,0.866761
10:21:46,30-Sep-21,0.914,0.932,0.835396,0.868624
10:21:46,30-Sep-21,0.914,0.932,0.835396,0.868624
10:21:46,30-Sep-21,0.919,0.932,0.844561,0.868624
10:21:46,30-Sep-21,0.919,0.932,0.844561,0.868624
10:21:46,30-Sep-21,0.919,0.932,0.844561,0.868624
10:21:46,30-Sep-21,0.9385,0.932,0.88078225,0.868624
10:21:46,30-Sep-21,0.9385,0.932,0.88078225,0.868624
10:21:46,30-Sep-21,0.9435,0.932,0.89019225,0.868624
10:21:46,30-Sep-21,0.9435,0.932,0.89019225,0.868624
10:21:46,30-Sep-21,0.9435,0.932,0.89019225,0.868624
10:21:46,30-Sep-21,0.9435,0.932,0.89019225,0.868624
10:21:46,30-Sep-21,0.9435,0.932,0.89019225,0.868624
10:21:46,30-Sep-21,0.9435,0.931,0.89019225,0.866761
10:21:46,30-Sep-21,0.9435,0.931,0.89019225,0.866761
10:21:46,30-Sep-21,0.9435,0.93,0.89019225,0.8649
10:21:46,30-Sep-21,0.9435,0.929,0.89019225,0.863041
10:21:47,30-Sep-21,0.9385,0.928,0.88078225,0.861184
10:21:47,30-Sep-21,0.9385,0.927,0.88078225,0.859329
10:21:47,30-Sep-21,0.924,0.926,0.853776,0.857476
10:21:47,30-Sep-21,0.924,0.925,0.853776,0.855625
10:21:47,30-Sep-21,0.924,0.924,0.853776,0.853776
10:21:47,30-Sep-21,0.919,0.922,0.844561,0.850084
10:21:47,30-Sep-21,0.919,0.921,0.844561,0.848241
10:21:47,30-Sep-21,0.919,0.919,0.844561,0.844561
10:21:47,30-Sep-21,0.914,0.918,0.835396,0.842724
10:21:47,30-Sep-21,0.914,0.916,0.835396,0.839056
10:21:47,30-Sep-21,0.914,0.914,0.835396,0.835396
10:21:47,30-Sep-21,0.914,0.912,0.835396,0.831744
10:21:47,30-Sep-21,0.914,0.91,0.835396,0.8281
10:21:47,30-Sep-21,0.914,0.908,0.835396,0.824464
10:21:47,30-Sep-21,0.904,0.906,0.817216,0.820836
10:21:47,30-Sep-21,0.904,0.904,0.817216,0.817216
10:21:47,30-Sep-21,0.904,0.902,0.817216,0.813604
10:21:47,30-Sep-21,0.8895,0.9,0.79121025,0.81
10:21:47,30-Sep-21,0.8895,0.898,0.79121025,0.806404
10:21:47,30-Sep-21,0.8895,0.896,0.79121025,0.802816
10:21:47,30-Sep-21,0.8845,0.894,0.78234025,0.799236
10:21:47,30-Sep-21,0.8845,0.892,0.78234025,0.795664
10:21:47,30-Sep-21,0.8845,0.89,0.78234025,0.7921
10:21:47,30-Sep-21,0.8845,0.888,0.78234025,0.788544
10:21:47,30-Sep-21,0.8845,0.886,0.78234025,0.784996
10:21:47,30-Sep-21,0.8895,0.884,0.79121025,0.781456
10:21:47,30-Sep-21,0.8895,0.883,0.79121025,0.779689
10:21:47,30-Sep-21,0.8895,0.881,0.79121025,0.776161
10:21:47,30-Sep-21,0.8895,0.879,0.79121025,0.772641
10:21:47,30-Sep-21,0.8895,0.878,0.79121025,0.770884
10:21:47,30-Sep-21,0.8895,0.876,0.79121025,0.767376
10:21:47,30-Sep-21,0.88,0.875,0.7744,0.765625
10:21:47,30-Sep-21,0.88,0.874,0.7744,0.763876
10:21:47,30-Sep-21,0.875,0.873,0.765625,0.762129
10:21:47,30-Sep-21,0.875,0.872,0.765625,0.760384
10:21:47,30-Sep-21,0.875,0.871,0.765625,0.758641
10:21:47,30-Sep-21,0.87,0.87,0.7569,0.7569
10:21:47,30-Sep-21,0.87,0.87,0.7569,0.7569
10:21:47,30-Sep-21,0.8555,0.87,0.73188025,0.7569
10:21:47,30-Sep-21,0.8555,0.869,0.73188025,0.755161
10:21:47,30-Sep-21,0.8555,0.869,0.73188025,0.755161
10:21:47,30-Sep-21,0.8505,0.869,0.72335025,0.755161
10:21:47,30-Sep-21,0.8505,0.869,0.72335025,0.755161
10:21:47,30-Sep-21,0.8505,0.87,0.72335025,0.7569
10:21:47,30-Sep-21,0.8555,0.87,0.73188025,0.7569
10:21:47,30-Sep-21,0.8555,0.87,0.73188025,0.7569
10:21:47,30-Sep-21,0.8555,0.871,0.73188025,0.758641
10:21:47,30-Sep-21,0.875,0.872,0.765625,0.760384
10:21:47,30-Sep-21,0.875,0.873,0.765625,0.762129
10:21:47,30-Sep-21,0.875,0.874,0.765625,0.763876
10:21:47,30-Sep-21,0.875,0.874,0.765625,0.763876
10:21:47,30-Sep-21,0.875,0.875,0.765625,0.765625
10:21:47,30-Sep-21,0.8845,0.877,0.78234025,0.769129
10:21:47,30-Sep-21,0.8845,0.878,0.78234025,0.770884
10:21:47,30-Sep-21,0.8845,0.879,0.78234025,0.772641
10:21:47,30-Sep-21,0.8945,0.88,0.80013025,0.7744
10:21:47,30-Sep-21,0.8945,0.881,0.80013025,0.776161
10:21:47,30-Sep-21,0.8945,0.882,0.80013025,0.777924
10:21:47,30-Sep-21,0.8995,0.883,0.80910025,0.779689
10:21:47,30-Sep-21,0.8995,0.884,0.80910025,0.781456
10:21:47,30-Sep-21,0.8995,0.885,0.80910025,0.783225
10:21:47,30-Sep-21,0.8995,0.886,0.80910025,0.784996
10:21:47,30-Sep-21,0.8995,0.887,0.80910025,0.786769
10:21:47,30-Sep-21,0.8895,0.887,0.79121025,0.786769
10:21:47,30-Sep-21,0.8895,0.888,0.79121025,0.788544
10:21:47,30-Sep-21,0.8895,0.889,0.79121025,0.790321
10:21:47,30-Sep-21,0.8895,0.89,0.79121025,0.7921
10:21:47,30-Sep-21,0.8895,0.89,0.79121025,0.7921
10:21:47,30-Sep-21,0.8845,0.891,0.78234025,0.793881
10:21:47,30-Sep-21,0.8845,0.891,0.78234025,0.793881
10:21:47,30-Sep-21,0.8845,0.892,0.78234025,0.795664
10:21:47,30-Sep-21,0.88,0.892,0.7744,0.795664
10:21:47,30-Sep-21,0.88,0.893,0.7744,0.797449
10:21:47,30-Sep-21,0.88,0.893,0.7744,0.797449
10:21:47,30-Sep-21,0.88,0.894,0.7744,0.799236
10:21:47,30-Sep-21,0.88,0.894,0.7744,0.799236
10:21:47,30-Sep-21,0.88,0.894,0.7744,0.799236
10:21:47,30-Sep-21,0.8895,0.895,0.79121025,0.801025
10:21:47,30-Sep-21,0.8895,0.895,0.79121025,0.801025
10:21:47,30-Sep-21,0.8895,0.895,0.79121025,0.801025
10:21:47,30-Sep-21,0.8995,0.896,0.80910025,0.802816
10:21:47,30-Sep-21,0.8995,0.896,0.80910025,0.802816
10:21:47,30-Sep-21,0.8995,0.896,0.80910025,0.802816
10:21:47,30-Sep-21,0.8995,0.896,0.80910025,0.802816
10:21:47,30-Sep-21,0.8995,0.897,0.80910025,0.804609
10:21:47,30-Sep-21,0.914,0.897,0.835396,0.804609
10:21:47,30-Sep-21,0.914,0.897,0.835396,0.804609
10:21:47,30-Sep-21,0.914,0.897,0.835396,0.804609
10:21:47,30-Sep-21,0.914,0.898,0.835396,0.806404
10:21:47,30-Sep-21,0.914,0.898,0.835396,0.806404
10:21:47,30-Sep-21,0.914,0.898,0.835396,0.806404
10:21:47,30-Sep-21,0.914,0.898,0.835396,0.806404
10:21:47,30-Sep-21,0.914,0.899,0.835396,0.808201
10:21:47,30-Sep-21,0.914,0.899,0.835396,0.808201
10:21:47,30-Sep-21,0.914,0.899,0.835396,0.808201
10:21:47,30-Sep-21,0.914,0.9,0.835396,0.81
10:21:47,30-Sep-21,0.904,0.9,0.817216,0.81
10:21:47,30-Sep-21,0.904,0.901,0.817216,0.811801
10:21:47,30-Sep-21,0.904,0.902,0.817216,0.813604
10:21:47,30-Sep-21,0.8895,0.902,0.79121025,0.813604
10:21:47,30-Sep-21,0.8895,0.903,0.79121025,0.815409
10:21:47,30-Sep-21,0.8895,0.905,0.79121025,0.819025
10:21:47,30-Sep-21,0.87,0.906,0.7569,0.820836
10:21:47,30-Sep-21,0.87,0.907,0.7569,0.822649
10:21:47,30-Sep-21,0.87,0.909,0.7569,0.826281
10:21:47,30-Sep-21,0.88,0.91,0.7744,0.8281
10:21:47,30-Sep-21,0.88,0.912,0.7744,0.831744
10:21:47,30-Sep-21,0.8945,0.914,0.80013025,0.835396
10:21:47,30-Sep-21,0.8945,0.915,0.80013025,0.837225
10:21:47,30-Sep-21,0.8945,0.917,0.80013025,0.840889
10:21:47,30-Sep-21,0.8945,0.919,0.80013025,0.844561
10:21:47,30-Sep-21,0.8945,0.921,0.80013025,0.848241
10:21:47,30-Sep-21,0.909,0.923,0.826281,0.851929
10:21:47,30-Sep-21,0.909,0.925,0.826281,0.855625
10:21:47,30-Sep-21,0.9385,0.927,0.88078225,0.859329
10:21:47,30-Sep-21,0.9385,0.928,0.88078225,0.861184
10:21:47,30-Sep-21,0.9385,0.93,0.88078225,0.8649
10:21:47,30-Sep-21,0.953,0.931,0.908209,0.866761
10:21:47,30-Sep-21,0.953,0.933,0.908209,0.870489
10:21:47,30-Sep-21,0.953,0.934,0.908209,0.872356
10:21:47,30-Sep-21,0.963,0.934,0.927369,0.872356
10:21:47,30-Sep-21,0.963,0.935,0.927369,0.874225
10:21:47,30-Sep-21,0.963,0.935,0.927369,0.874225
10:21:47,30-Sep-21,0.963,0.935,0.927369,0.874225
10:21:47,30-Sep-21,0.963,0.935,0.927369,0.874225
10:21:47,30-Sep-21,0.963,0.934,0.927369,0.872356
10:21:47,30-Sep-21,0.963,0.934,0.927369,0.872356
10:21:47,30-Sep-21,0.963,0.933,0.927369,0.870489
10:21:47,30-Sep-21,0.958,0.931,0.917764,0.866761
10:21:47,30-Sep-21,0.958,0.93,0.917764,0.8649
10:21:47,30-Sep-21,0.958,0.928,0.917764,0.861184
10:21:47,30-Sep-21,0.924,0.926,0.853776,0.857476
10:21:47,30-Sep-21,0.924,0.924,0.853776,0.853776
10:21:47,30-Sep-21,0.924,0.921,0.853776,0.848241
10:21:47,30-Sep-21,0.904,0.919,0.817216,0.844561
10:21:47,30-Sep-21,0.904,0.916,0.817216,0.839056
10:21:47,30-Sep-21,0.904,0.914,0.817216,0.835396
10:21:47,30-Sep-21,0.904,0.911,0.817216,0.829921
10:21:47,30-Sep-21,0.88,0.908,0.7744,0.824464
10:21:47,30-Sep-21,0.88,0.905,0.7744,0.819025
10:21:47,30-Sep-21,0.88,0.902,0.7744,0.813604
10:21:47,30-Sep-21,0.88,0.9,0.7744,0.81
10:21:47,30-Sep-21,0.88,0.897,0.7744,0.804609
10:21:47,30-Sep-21,0.87,0.894,0.7569,0.799236
10:21:47,30-Sep-21,0.87,0.892,0.7569,0.795664
10:21:47,30-Sep-21,0.87,0.889,0.7569,0.790321
10:21:47,30-Sep-21,0.87,0.887,0.7569,0.786769
10:21:47,30-Sep-21,0.87,0.885,0.7569,0.783225
10:21:47,30-Sep-21,0.87,0.883,0.7569,0.779689
10:21:47,30-Sep-21,0.87,0.881,0.7569,0.776161
10:21:47,30-Sep-21,0.87,0.879,0.7569,0.772641
10:21:47,30-Sep-21,0.87,0.877,0.7569,0.769129
10:21:47,30-Sep-21,0.87,0.876,0.7569,0.767376
10:21:47,30-Sep-21,0.87,0.874,0.7569,0.763876
10:21:47,30-Sep-21,0.87,0.873,0.7569,0.762129
10:21:47,30-Sep-21,0.87,0.871,0.7569,0.758641
10:21:47,30-Sep-21,0.8845,0.87,0.78234025,0.7569
10:21:47,30-Sep-21,0.8845,0.869,0.78234025,0.755161
10:21:47,30-Sep-21,0.8845,0.868,0.78234025,0.753424
10:21:47,30-Sep-21,0.88,0.867,0.7744,0.751689
10:21:47,30-Sep-21,0.88,0.866,0.7744,0.749956
10:21:47,30-Sep-21,0.88,0.865,0.7744,0.748225
10:21:47,30-Sep-21,0.875,0.864,0.765625,0.746496
10:21:47,30-Sep-21,0.875,0.863,0.765625,0.744769
10:21:47,30-Sep-21,0.875,0.862,0.765625,0.743044
10:21:47,30-Sep-21,0.875,0.861,0.765625,0.741321
10:21:47,30-Sep-21,0.875,0.86,0.765625,0.7396
10:21:47,30-Sep-21,0.875,0.859,0.765625,0.737881
10:21:47,30-Sep-21,0.87,0.858,0.7569,0.736164
10:21:48,30-Sep-21,0.87,0.857,0.7569,0.734449
10:21:48,30-Sep-21,0.8555,0.857,0.73188025,0.734449
10:21:48,30-Sep-21,0.8555,0.856,0.73188025,0.732736
10:21:48,30-Sep-21,0.8555,0.855,0.73188025,0.731025
10:21:48,30-Sep-21,0.8505,0.855,0.72335025,0.731025
10:21:48,30-Sep-21,0.8505,0.854,0.72335025,0.729316
10:21:48,30-Sep-21,0.8405,0.854,0.70644025,0.729316
10:21:48,30-Sep-21,0.8405,0.853,0.70644025,0.727609
10:21:48,30-Sep-21,0.8405,0.853,0.70644025,0.727609
10:21:48,30-Sep-21,0.8405,0.853,0.70644025,0.727609
10:21:48,30-Sep-21,0.8405,0.852,0.70644025,0.725904
10:21:48,30-Sep-21,0.8405,0.852,0.70644025,0.725904
10:21:48,30-Sep-21,0.8405,0.852,0.70644025,0.725904
10:21:48,30-Sep-21,0.8405,0.852,0.70644025,0.725904
10:21:48,30-Sep-21,0.8405,0.853,0.70644025,0.727609
10:21:48,30-Sep-21,0.8405,0.853,0.70644025,0.727609
10:21:48,30-Sep-21,0.8405,0.853,0.70644025,0.727609
10:21:48,30-Sep-21,0.86,0.854,0.7396,0.729316
10:21:48,30-Sep-21,0.86,0.854,0.7396,0.729316
10:21:48,30-Sep-21,0.86,0.855,0.7396,0.731025
10:21:48,30-Sep-21,0.865,0.856,0.748225,0.732736
10:21:48,30-Sep-21,0.865,0.857,0.748225,0.734449
10:21:48,30-Sep-21,0.87,0.858,0.7569,0.736164
10:21:48,30-Sep-21,0.87,0.859,0.7569,0.737881
10:21:48,30-Sep-21,0.87,0.86,0.7569,0.7396
10:21:48,30-Sep-21,0.87,0.861,0.7569,0.741321
10:21:48,30-Sep-21,0.87,0.862,0.7569,0.743044
10:21:48,30-Sep-21,0.87,0.863,0.7569,0.744769
10:21:48,30-Sep-21,0.87,0.864,0.7569,0.746496
10:21:48,30-Sep-21,0.87,0.866,0.7569,0.749956
10:21:48,30-Sep-21,0.87,0.867,0.7569,0.751689
10:21:48,30-Sep-21,0.87,0.869,0.7569,0.755161
10:21:48,30-Sep-21,0.865,0.87,0.748225,0.7569
10:21:48,30-Sep-21,0.865,0.872,0.748225,0.760384
10:21:48,30-Sep-21,0.865,0.873,0.748225,0.762129
10:21:48,30-Sep-21,0.875,0.875,0.765625,0.765625
10:21:48,30-Sep-21,0.875,0.876,0.765625,0.767376
10:21:48,30-Sep-21,0.875,0.878,0.765625,0.770884
10:21:48,30-Sep-21,0.875,0.88,0.765625,0.7744
10:21:48,30-Sep-21,0.875,0.882,0.765625,0.777924
10:21:48,30-Sep-21,0.875,0.883,0.765625,0.779689
10:21:48,30-Sep-21,0.875,0.885,0.765625,0.783225
10:21:48,30-Sep-21,0.875,0.887,0.765625,0.786769
10:21:48,30-Sep-21,0.88,0.889,0.7744,0.790321
10:21:48,30-Sep-21,0.88,0.89,0.7744,0.7921
10:21:48,30-Sep-21,0.88,0.892,0.7744,0.795664
10:21:48,30-Sep-21,0.8845,0.894,0.78234025,0.799236
10:21:48,30-Sep-21,0.8845,0.895,0.78234025,0.801025
10:21:48,30-Sep-21,0.8845,0.897,0.78234025,0.804609
10:21:48,30-Sep-21,0.8945,0.898,0.80013025,0.806404
10:21:48,30-Sep-21,0.8945,0.899,0.80013025,0.808201
10:21:48,30-Sep-21,0.8945,0.9,0.80013025,0.81
10:21:48,30-Sep-21,0.904,0.901,0.817216,0.811801
10:21:48,30-Sep-21,0.904,0.902,0.817216,0.813604
10:21:48,30-Sep-21,0.904,0.903,0.817216,0.815409
10:21:48,30-Sep-21,0.924,0.904,0.853776,0.817216
10:21:48,30-Sep-21,0.924,0.904,0.853776,0.817216
10:21:48,30-Sep-21,0.924,0.904,0.853776,0.817216
10:21:48,30-Sep-21,0.924,0.905,0.853776,0.819025
10:21:48,30-Sep-21,0.924,0.904,0.853776,0.817216
10:21:48,30-Sep-21,0.924,0.904,0.853776,0.817216
10:21:48,30-Sep-21,0.924,0.904,0.853776,0.817216
10:21:48,30-Sep-21,0.924,0.903,0.853776,0.815409
10:21:48,30-Sep-21,0.914,0.902,0.835396,0.813604
10:21:48,30-Sep-21,0.914,0.901,0.835396,0.811801
10:21:48,30-Sep-21,0.914,0.9,0.835396,0.81
10:21:48,30-Sep-21,0.904,0.899,0.817216,0.808201
10:21:48,30-Sep-21,0.904,0.898,0.817216,0.806404
10:21:48,30-Sep-21,0.904,0.897,0.817216,0.804609
10:21:48,30-Sep-21,0.8845,0.895,0.78234025,0.801025
10:21:48,30-Sep-21,0.8845,0.894,0.78234025,0.799236
10:21:48,30-Sep-21,0.8845,0.892,0.78234025,0.795664
10:21:48,30-Sep-21,0.8845,0.89,0.78234025,0.7921
10:21:48,30-Sep-21,0.8845,0.889,0.78234025,0.790321
10:21:48,30-Sep-21,0.875,0.887,0.765625,0.786769
10:21:48,30-Sep-21,0.875,0.886,0.765625,0.784996
10:21:48,30-Sep-21,0.875,0.884,0.765625,0.781456
10:21:48,30-Sep-21,0.87,0.883,0.7569,0.779689
10:21:48,30-Sep-21,0.87,0.881,0.7569,0.776161
10:21:48,30-Sep-21,0.87,0.88,0.7569,0.7744
10:21:48,30-Sep-21,0.86,0.879,0.7396,0.772641
10:21:48,30-Sep-21,0.86,0.878,0.7396,0.770884
10:21:48,30-Sep-21,0.8555,0.877,0.73188025,0.769129
10:21:48,30-Sep-21,0.8555,0.876,0.73188025,0.767376
10:21:48,30-Sep-21,0.8555,0.875,0.73188025,0.765625
10:21:48,30-Sep-21,0.8555,0.874,0.73188025,0.763876
10:21:48,30-Sep-21,0.875,0.874,0.765625,0.763876
10:21:48,30-Sep-21,0.875,0.873,0.765625,0.762129
10:21:48,30-Sep-21,0.875,0.873,0.765625,0.762129
10:21:48,30-Sep-21,0.875,0.872,0.765625,0.760384
10:21:48,30-Sep-21,0.875,0.872,0.765625,0.760384
10:21:48,30-Sep-21,0.875,0.872,0.765625,0.760384
10:21:48,30-Sep-21,0.8845,0.872,0.78234025,0.760384
10:21:48,30-Sep-21,0.8845,0.871,0.78234025,0.758641
10:21:48,30-Sep-21,0.8845,0.871,0.78234025,0.758641
10:21:48,30-Sep-21,0.8845,0.871,0.78234025,0.758641
10:21:48,30-Sep-21,0.8845,0.871,0.78234025,0.758641
10:21:48,30-Sep-21,0.8845,0.871,0.78234025,0.758641
10:21:48,30-Sep-21,0.88,0.871,0.7744,0.758641
10:21:48,30-Sep-21,0.88,0.871,0.7744,0.758641
10:21:48,30-Sep-21,0.88,0.871,0.7744,0.758641
10:21:48,30-Sep-21,0.88,0.871,0.7744,0.758641
10:21:48,30-Sep-21,0.88,0.871,0.7744,0.758641
10:21:48,30-Sep-21,0.88,0.87,0.7744,0.7569
10:21:48,30-Sep-21,0.88,0.87,0.7744,0.7569
10:21:48,30-Sep-21,0.88,0.87,0.7744,0.7569
10:21:48,30-Sep-21,0.88,0.87,0.7744,0.7569
10:21:48,30-Sep-21,0.875,0.87,0.765625,0.7569
10:21:48,30-Sep-21,0.875,0.87,0.765625,0.7569
10:21:48,30-Sep-21,0.875,0.871,0.765625,0.758641
10:21:48,30-Sep-21,0.86,0.871,0.7396,0.758641
10:21:48,30-Sep-21,0.86,0.871,0.7396,0.758641
10:21:48,30-Sep-21,0.86,0.871,0.7396,0.758641
10:21:48,30-Sep-21,0.86,0.871,0.7396,0.758641
10:21:48,30-Sep-21,0.86,0.872,0.7396,0.760384
10:21:48,30-Sep-21,0.8555,0.872,0.73188025,0.760384
10:21:48,30-Sep-21,0.8555,0.873,0.73188025,0.762129
10:21:48,30-Sep-21,0.8555,0.873,0.73188025,0.762129
10:21:48,30-Sep-21,0.8555,0.874,0.73188025,0.763876
10:21:48,30-Sep-21,0.8555,0.875,0.73188025,0.765625
10:21:48,30-Sep-21,0.86,0.876,0.7396,0.767376
10:21:48,30-Sep-21,0.86,0.876,0.7396,0.767376
10:21:48,30-Sep-21,0.86,0.877,0.7396,0.769129
10:21:48,30-Sep-21,0.88,0.878,0.7744,0.770884
10:21:48,30-Sep-21,0.88,0.879,0.7744,0.772641
10:21:48,30-Sep-21,0.88,0.88,0.7744,0.7744
10:21:48,30-Sep-21,0.8945,0.881,0.80013025,0.776161
10:21:48,30-Sep-21,0.8945,0.882,0.80013025,0.777924
10:21:48,30-Sep-21,0.8945,0.883,0.80013025,0.779689
10:21:48,30-Sep-21,0.8945,0.884,0.80013025,0.781456
10:21:48,30-Sep-21,0.8945,0.884,0.80013025,0.781456
10:21:48,30-Sep-21,0.8995,0.885,0.80910025,0.783225
10:21:48,30-Sep-21,0.8995,0.886,0.80910025,0.784996
10:21:48,30-Sep-21,0.8995,0.887,0.80910025,0.786769
10:21:48,30-Sep-21,0.904,0.887,0.817216,0.786769
10:21:48,30-Sep-21,0.904,0.888,0.817216,0.788544
10:21:48,30-Sep-21,0.904,0.888,0.817216,0.788544
10:21:48,30-Sep-21,0.904,0.889,0.817216,0.790321
10:21:48,30-Sep-21,0.904,0.889,0.817216,0.790321
10:21:48,30-Sep-21,0.904,0.89,0.817216,0.7921
10:21:48,30-Sep-21,0.8895,0.89,0.79121025,0.7921
10:21:48,30-Sep-21,0.8895,0.891,0.79121025,0.793881
10:21:48,30-Sep-21,0.8895,0.891,0.79121025,0.793881
10:21:48,30-Sep-21,0.8845,0.891,0.78234025,0.793881
10:21:48,30-Sep-21,0.8845,0.891,0.78234025,0.793881
10:21:48,30-Sep-21,0.8845,0.892,0.78234025,0.795664
10:21:48,30-Sep-21,0.8845,0.892,0.78234025,0.795664
10:21:48,30-Sep-21,0.8845,0.892,0.78234025,0.795664
10:21:48,30-Sep-21,0.875,0.893,0.765625,0.797449
10:21:48,30-Sep-21,0.875,0.893,0.765625,0.797449
