Time,Date,EMG Value (V),Filtered Value (V),,
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.034,0.03,0.001156,0.0009
11:06:44,30-Sep-21,0.034,0.03,0.001156,0.0009
11:06:44,30-Sep-21,0.034,0.03,0.001156,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.032,0.001156,0.001024
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:44,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.034,0.031,0.001156,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:06:45,30-Sep-21,0.0295,0.03,0.00087025,0.0009
