Time,Date,EMG Value (V),Filtered Value (V),,
10:15:01,30-Sep-21,0.6255,0.615,0.39125025,0.378225
10:15:01,30-Sep-21,0.6255,0.615,0.39125025,0.378225
10:15:01,30-Sep-21,0.6255,0.615,0.39125025,0.378225
10:15:01,30-Sep-21,0.6255,0.616,0.39125025,0.379456
10:15:01,30-Sep-21,0.6255,0.616,0.39125025,0.379456
10:15:01,30-Sep-21,0.6255,0.617,0.39125025,0.380689
10:15:01,30-Sep-21,0.6255,0.617,0.39125025,0.380689
10:15:01,30-Sep-21,0.6255,0.617,0.39125025,0.380689
10:15:01,30-Sep-21,0.6255,0.618,0.39125025,0.381924
10:15:01,30-Sep-21,0.6255,0.618,0.39125025,0.381924
10:15:01,30-Sep-21,0.616,0.618,0.379456,0.381924
10:15:01,30-Sep-21,0.616,0.618,0.379456,0.381924
10:15:01,30-Sep-21,0.616,0.619,0.379456,0.383161
10:15:01,30-Sep-21,0.616,0.619,0.379456,0.383161
10:15:01,30-Sep-21,0.616,0.619,0.379456,0.383161
10:15:01,30-Sep-21,0.616,0.619,0.379456,0.383161
10:15:01,30-Sep-21,0.616,0.619,0.379456,0.383161
10:15:01,30-Sep-21,0.616,0.62,0.379456,0.3844
10:15:01,30-Sep-21,0.616,0.62,0.379456,0.3844
10:15:01,30-Sep-21,0.616,0.62,0.379456,0.3844
10:15:01,30-Sep-21,0.616,0.62,0.379456,0.3844
10:15:01,30-Sep-21,0.616,0.62,0.379456,0.3844
10:15:01,30-Sep-21,0.616,0.62,0.379456,0.3844
10:15:01,30-Sep-21,0.616,0.621,0.379456,0.385641
10:15:01,30-Sep-21,0.616,0.621,0.379456,0.385641
10:15:01,30-Sep-21,0.616,0.621,0.379456,0.385641
10:15:01,30-Sep-21,0.616,0.621,0.379456,0.385641
10:15:01,30-Sep-21,0.616,0.622,0.379456,0.386884
10:15:01,30-Sep-21,0.616,0.622,0.379456,0.386884
10:15:01,30-Sep-21,0.616,0.622,0.379456,0.386884
10:15:01,30-Sep-21,0.616,0.623,0.379456,0.388129
10:15:01,30-Sep-21,0.616,0.623,0.379456,0.388129
10:15:01,30-Sep-21,0.616,0.624,0.379456,0.389376
10:15:01,30-Sep-21,0.6205,0.624,0.38502025,0.389376
10:15:01,30-Sep-21,0.6205,0.624,0.38502025,0.389376
10:15:01,30-Sep-21,0.6205,0.625,0.38502025,0.390625
10:15:01,30-Sep-21,0.6305,0.625,0.39753025,0.390625
10:15:01,30-Sep-21,0.6305,0.626,0.39753025,0.391876
10:15:01,30-Sep-21,0.6305,0.627,0.39753025,0.393129
10:15:01,30-Sep-21,0.6305,0.627,0.39753025,0.393129
10:15:01,30-Sep-21,0.6355,0.628,0.40386025,0.394384
10:15:01,30-Sep-21,0.6355,0.628,0.40386025,0.394384
10:15:01,30-Sep-21,0.6355,0.629,0.40386025,0.395641
10:15:01,30-Sep-21,0.6355,0.63,0.40386025,0.3969
10:15:01,30-Sep-21,0.6355,0.63,0.40386025,0.3969
10:15:01,30-Sep-21,0.6355,0.631,0.40386025,0.398161
10:15:01,30-Sep-21,0.6355,0.632,0.40386025,0.399424
10:15:01,30-Sep-21,0.6355,0.632,0.40386025,0.399424
10:15:01,30-Sep-21,0.6355,0.633,0.40386025,0.400689
10:15:01,30-Sep-21,0.6305,0.634,0.39753025,0.401956
10:15:01,30-Sep-21,0.6305,0.634,0.39753025,0.401956
10:15:01,30-Sep-21,0.6355,0.635,0.40386025,0.403225
10:15:01,30-Sep-21,0.6355,0.636,0.40386025,0.404496
10:15:01,30-Sep-21,0.6355,0.636,0.40386025,0.404496
10:15:01,30-Sep-21,0.6355,0.637,0.40386025,0.405769
10:15:01,30-Sep-21,0.6355,0.638,0.40386025,0.407044
10:15:01,30-Sep-21,0.6355,0.639,0.40386025,0.408321
10:15:01,30-Sep-21,0.6355,0.639,0.40386025,0.408321
10:15:01,30-Sep-21,0.6305,0.64,0.39753025,0.4096
10:15:01,30-Sep-21,0.6305,0.641,0.39753025,0.410881
10:15:01,30-Sep-21,0.6355,0.641,0.40386025,0.410881
10:15:01,30-Sep-21,0.6355,0.642,0.40386025,0.412164
10:15:01,30-Sep-21,0.6355,0.643,0.40386025,0.413449
10:15:01,30-Sep-21,0.6405,0.643,0.41024025,0.413449
10:15:01,30-Sep-21,0.6405,0.644,0.41024025,0.414736
10:15:01,30-Sep-21,0.6405,0.645,0.41024025,0.416025
10:15:01,30-Sep-21,0.6405,0.645,0.41024025,0.416025
10:15:01,30-Sep-21,0.65,0.646,0.4225,0.417316
10:15:01,30-Sep-21,0.65,0.647,0.4225,0.418609
10:15:01,30-Sep-21,0.66,0.647,0.4356,0.418609
10:15:01,30-Sep-21,0.66,0.648,0.4356,0.419904
10:15:01,30-Sep-21,0.66,0.648,0.4356,0.419904
10:15:01,30-Sep-21,0.66,0.649,0.4356,0.421201
10:15:01,30-Sep-21,0.66,0.649,0.4356,0.421201
10:15:01,30-Sep-21,0.66,0.65,0.4356,0.4225
10:15:01,30-Sep-21,0.66,0.65,0.4356,0.4225
10:15:01,30-Sep-21,0.66,0.651,0.4356,0.423801
10:15:01,30-Sep-21,0.66,0.651,0.4356,0.423801
10:15:01,30-Sep-21,0.66,0.651,0.4356,0.423801
10:15:01,30-Sep-21,0.66,0.652,0.4356,0.425104
10:15:01,30-Sep-21,0.655,0.652,0.429025,0.425104
10:15:01,30-Sep-21,0.655,0.653,0.429025,0.426409
10:15:01,30-Sep-21,0.645,0.653,0.416025,0.426409
10:15:01,30-Sep-21,0.645,0.653,0.416025,0.426409
10:15:01,30-Sep-21,0.645,0.654,0.416025,0.427716
10:15:01,30-Sep-21,0.645,0.654,0.416025,0.427716
10:15:01,30-Sep-21,0.645,0.654,0.416025,0.427716
10:15:01,30-Sep-21,0.6405,0.654,0.41024025,0.427716
10:15:01,30-Sep-21,0.6405,0.655,0.41024025,0.429025
10:15:01,30-Sep-21,0.6405,0.655,0.41024025,0.429025
10:15:01,30-Sep-21,0.6405,0.655,0.41024025,0.429025
10:15:01,30-Sep-21,0.645,0.656,0.416025,0.430336
10:15:01,30-Sep-21,0.645,0.656,0.416025,0.430336
10:15:01,30-Sep-21,0.645,0.656,0.416025,0.430336
10:15:01,30-Sep-21,0.655,0.657,0.429025,0.431649
10:15:01,30-Sep-21,0.655,0.657,0.429025,0.431649
10:15:01,30-Sep-21,0.6645,0.657,0.44156025,0.431649
10:15:01,30-Sep-21,0.6645,0.657,0.44156025,0.431649
10:15:01,30-Sep-21,0.6695,0.658,0.44823025,0.432964
10:15:01,30-Sep-21,0.6695,0.658,0.44823025,0.432964
10:15:01,30-Sep-21,0.6695,0.658,0.44823025,0.432964
10:15:01,30-Sep-21,0.6695,0.659,0.44823025,0.434281
10:15:01,30-Sep-21,0.6695,0.659,0.44823025,0.434281
10:15:01,30-Sep-21,0.6695,0.659,0.44823025,0.434281
10:15:01,30-Sep-21,0.6695,0.659,0.44823025,0.434281
10:15:01,30-Sep-21,0.6695,0.66,0.44823025,0.4356
10:15:01,30-Sep-21,0.6695,0.66,0.44823025,0.4356
10:15:01,30-Sep-21,0.6645,0.66,0.44156025,0.4356
10:15:01,30-Sep-21,0.6645,0.66,0.44156025,0.4356
10:15:01,30-Sep-21,0.66,0.661,0.4356,0.436921
10:15:01,30-Sep-21,0.66,0.661,0.4356,0.436921
10:15:01,30-Sep-21,0.66,0.661,0.4356,0.436921
10:15:01,30-Sep-21,0.65,0.661,0.4225,0.436921
10:15:01,30-Sep-21,0.65,0.662,0.4225,0.438244
10:15:01,30-Sep-21,0.65,0.662,0.4225,0.438244
10:15:01,30-Sep-21,0.65,0.662,0.4225,0.438244
10:15:01,30-Sep-21,0.65,0.662,0.4225,0.438244
10:15:01,30-Sep-21,0.65,0.663,0.4225,0.439569
10:15:01,30-Sep-21,0.65,0.663,0.4225,0.439569
10:15:01,30-Sep-21,0.65,0.663,0.4225,0.439569
10:15:01,30-Sep-21,0.65,0.663,0.4225,0.439569
10:15:01,30-Sep-21,0.655,0.664,0.429025,0.440896
10:15:01,30-Sep-21,0.655,0.664,0.429025,0.440896
10:15:01,30-Sep-21,0.6695,0.664,0.44823025,0.440896
10:15:01,30-Sep-21,0.6695,0.664,0.44823025,0.440896
10:15:01,30-Sep-21,0.6695,0.664,0.44823025,0.440896
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6795,0.665,0.46172025,0.442225
10:15:01,30-Sep-21,0.6795,0.665,0.46172025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6745,0.665,0.45495025,0.442225
10:15:01,30-Sep-21,0.6645,0.665,0.44156025,0.442225
10:15:01,30-Sep-21,0.6645,0.665,0.44156025,0.442225
10:15:01,30-Sep-21,0.6645,0.665,0.44156025,0.442225
10:15:01,30-Sep-21,0.6645,0.665,0.44156025,0.442225
10:15:01,30-Sep-21,0.66,0.665,0.4356,0.442225
10:15:01,30-Sep-21,0.66,0.665,0.4356,0.442225
10:15:01,30-Sep-21,0.655,0.665,0.429025,0.442225
10:15:01,30-Sep-21,0.655,0.665,0.429025,0.442225
10:15:01,30-Sep-21,0.65,0.664,0.4225,0.440896
10:15:01,30-Sep-21,0.65,0.664,0.4225,0.440896
10:15:02,30-Sep-21,0.66,0.664,0.4356,0.440896
10:15:02,30-Sep-21,0.66,0.664,0.4356,0.440896
10:15:02,30-Sep-21,0.66,0.664,0.4356,0.440896
10:15:02,30-Sep-21,0.66,0.664,0.4356,0.440896
10:15:02,30-Sep-21,0.66,0.664,0.4356,0.440896
10:15:02,30-Sep-21,0.66,0.664,0.4356,0.440896
10:15:02,30-Sep-21,0.66,0.664,0.4356,0.440896
10:15:02,30-Sep-21,0.6645,0.663,0.44156025,0.439569
10:15:02,30-Sep-21,0.6645,0.663,0.44156025,0.439569
10:15:02,30-Sep-21,0.6745,0.663,0.45495025,0.439569
10:15:02,30-Sep-21,0.6745,0.663,0.45495025,0.439569
10:15:02,30-Sep-21,0.6745,0.663,0.45495025,0.439569
10:15:02,30-Sep-21,0.6745,0.663,0.45495025,0.439569
10:15:02,30-Sep-21,0.6745,0.663,0.45495025,0.439569
10:15:02,30-Sep-21,0.6695,0.663,0.44823025,0.439569
10:15:02,30-Sep-21,0.6695,0.663,0.44823025,0.439569
10:15:02,30-Sep-21,0.6645,0.663,0.44156025,0.439569
10:15:02,30-Sep-21,0.6645,0.663,0.44156025,0.439569
10:15:02,30-Sep-21,0.6645,0.663,0.44156025,0.439569
10:15:02,30-Sep-21,0.6645,0.663,0.44156025,0.439569
10:15:02,30-Sep-21,0.6645,0.663,0.44156025,0.439569
10:15:02,30-Sep-21,0.66,0.663,0.4356,0.439569
10:15:02,30-Sep-21,0.66,0.663,0.4356,0.439569
10:15:02,30-Sep-21,0.655,0.664,0.429025,0.440896
10:15:02,30-Sep-21,0.655,0.664,0.429025,0.440896
10:15:02,30-Sep-21,0.65,0.664,0.4225,0.440896
10:15:02,30-Sep-21,0.65,0.664,0.4225,0.440896
10:15:02,30-Sep-21,0.65,0.664,0.4225,0.440896
10:15:02,30-Sep-21,0.655,0.664,0.429025,0.440896
10:15:02,30-Sep-21,0.655,0.665,0.429025,0.442225
10:15:02,30-Sep-21,0.655,0.665,0.429025,0.442225
10:15:02,30-Sep-21,0.655,0.665,0.429025,0.442225
10:15:02,30-Sep-21,0.655,0.665,0.429025,0.442225
10:15:02,30-Sep-21,0.655,0.666,0.429025,0.443556
10:15:02,30-Sep-21,0.655,0.666,0.429025,0.443556
10:15:02,30-Sep-21,0.6745,0.666,0.45495025,0.443556
10:15:02,30-Sep-21,0.6745,0.666,0.45495025,0.443556
10:15:02,30-Sep-21,0.6795,0.667,0.46172025,0.444889
10:15:02,30-Sep-21,0.6795,0.667,0.46172025,0.444889
10:15:02,30-Sep-21,0.6795,0.667,0.46172025,0.444889
10:15:02,30-Sep-21,0.6795,0.667,0.46172025,0.444889
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6645,0.669,0.44156025,0.447561
10:15:02,30-Sep-21,0.6645,0.669,0.44156025,0.447561
10:15:02,30-Sep-21,0.6645,0.669,0.44156025,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.66,0.669,0.4356,0.447561
10:15:02,30-Sep-21,0.6645,0.67,0.44156025,0.4489
10:15:02,30-Sep-21,0.6645,0.67,0.44156025,0.4489
10:15:02,30-Sep-21,0.6645,0.67,0.44156025,0.4489
10:15:02,30-Sep-21,0.6645,0.67,0.44156025,0.4489
10:15:02,30-Sep-21,0.6695,0.67,0.44823025,0.4489
10:15:02,30-Sep-21,0.6695,0.67,0.44823025,0.4489
10:15:02,30-Sep-21,0.6695,0.67,0.44823025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6795,0.67,0.46172025,0.4489
10:15:02,30-Sep-21,0.6745,0.67,0.45495025,0.4489
10:15:02,30-Sep-21,0.6745,0.67,0.45495025,0.4489
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6695,0.669,0.44823025,0.447561
10:15:02,30-Sep-21,0.6645,0.669,0.44156025,0.447561
10:15:02,30-Sep-21,0.6645,0.669,0.44156025,0.447561
10:15:02,30-Sep-21,0.6645,0.669,0.44156025,0.447561
10:15:02,30-Sep-21,0.6645,0.669,0.44156025,0.447561
10:15:02,30-Sep-21,0.6645,0.668,0.44156025,0.446224
10:15:02,30-Sep-21,0.66,0.668,0.4356,0.446224
10:15:02,30-Sep-21,0.66,0.668,0.4356,0.446224
10:15:02,30-Sep-21,0.655,0.668,0.429025,0.446224
10:15:02,30-Sep-21,0.655,0.668,0.429025,0.446224
10:15:02,30-Sep-21,0.655,0.668,0.429025,0.446224
10:15:02,30-Sep-21,0.655,0.668,0.429025,0.446224
10:15:02,30-Sep-21,0.655,0.668,0.429025,0.446224
10:15:02,30-Sep-21,0.655,0.668,0.429025,0.446224
10:15:02,30-Sep-21,0.655,0.668,0.429025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6795,0.668,0.46172025,0.446224
10:15:02,30-Sep-21,0.6745,0.668,0.45495025,0.446224
10:15:02,30-Sep-21,0.6745,0.668,0.45495025,0.446224
10:15:02,30-Sep-21,0.6745,0.668,0.45495025,0.446224
10:15:02,30-Sep-21,0.6745,0.668,0.45495025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.668,0.44823025,0.446224
10:15:02,30-Sep-21,0.6695,0.667,0.44823025,0.444889
10:15:02,30-Sep-21,0.6695,0.667,0.44823025,0.444889
10:15:02,30-Sep-21,0.6645,0.667,0.44156025,0.444889
10:15:02,30-Sep-21,0.6645,0.667,0.44156025,0.444889
10:15:02,30-Sep-21,0.6645,0.667,0.44156025,0.444889
10:15:02,30-Sep-21,0.655,0.667,0.429025,0.444889
10:15:02,30-Sep-21,0.655,0.667,0.429025,0.444889
10:15:02,30-Sep-21,0.655,0.667,0.429025,0.444889
10:15:02,30-Sep-21,0.655,0.666,0.429025,0.443556
