Time,Date,EMG Value (V),Filtered Value (V),,
10:22:34,30-Sep-21,1.1485,1.148,1.31905225,1.317904
10:22:34,30-Sep-21,1.1535,1.147,1.33056225,1.315609
10:22:34,30-Sep-21,1.1535,1.146,1.33056225,1.313316
10:22:34,30-Sep-21,1.1535,1.145,1.33056225,1.311025
10:22:34,30-Sep-21,1.1535,1.144,1.33056225,1.308736
10:22:34,30-Sep-21,1.1585,1.143,1.34212225,1.306449
10:22:34,30-Sep-21,1.1585,1.142,1.34212225,1.304164
10:22:34,30-Sep-21,1.1585,1.142,1.34212225,1.304164
10:22:34,30-Sep-21,1.1535,1.141,1.33056225,1.301881
10:22:34,30-Sep-21,1.1535,1.139,1.33056225,1.297321
10:22:34,30-Sep-21,1.1535,1.138,1.33056225,1.295044
10:22:34,30-Sep-21,1.1535,1.137,1.33056225,1.292769
10:22:34,30-Sep-21,1.139,1.136,1.297321,1.290496
10:22:34,30-Sep-21,1.139,1.135,1.297321,1.288225
10:22:34,30-Sep-21,1.139,1.134,1.297321,1.285956
10:22:34,30-Sep-21,1.139,1.133,1.297321,1.283689
10:22:34,30-Sep-21,1.139,1.132,1.297321,1.281424
10:22:34,30-Sep-21,1.139,1.131,1.297321,1.279161
10:22:34,30-Sep-21,1.139,1.13,1.297321,1.2769
10:22:34,30-Sep-21,1.129,1.129,1.274641,1.274641
10:22:34,30-Sep-21,1.129,1.128,1.274641,1.272384
10:22:34,30-Sep-21,1.129,1.127,1.274641,1.270129
10:22:34,30-Sep-21,1.1095,1.126,1.23099025,1.267876
10:22:34,30-Sep-21,1.1095,1.126,1.23099025,1.267876
10:22:34,30-Sep-21,1.1095,1.125,1.23099025,1.265625
10:22:34,30-Sep-21,1.1045,1.125,1.21992025,1.265625
10:22:34,30-Sep-21,1.1045,1.125,1.21992025,1.265625
10:22:34,30-Sep-21,1.0995,1.124,1.20890025,1.263376
10:22:35,30-Sep-21,1.0995,1.124,1.20890025,1.263376
10:22:35,30-Sep-21,1.1045,1.124,1.21992025,1.263376
10:22:35,30-Sep-21,1.1045,1.124,1.21992025,1.263376
10:22:35,30-Sep-21,1.1045,1.124,1.21992025,1.263376
10:22:35,30-Sep-21,1.1045,1.125,1.21992025,1.265625
10:22:35,30-Sep-21,1.1145,1.125,1.24211025,1.265625
10:22:35,30-Sep-21,1.1145,1.125,1.24211025,1.265625
10:22:35,30-Sep-21,1.1435,1.126,1.30759225,1.267876
10:22:35,30-Sep-21,1.1435,1.126,1.30759225,1.267876
10:22:35,30-Sep-21,1.1485,1.127,1.31905225,1.270129
10:22:35,30-Sep-21,1.1485,1.127,1.31905225,1.270129
10:22:35,30-Sep-21,1.1485,1.128,1.31905225,1.272384
10:22:35,30-Sep-21,1.1485,1.128,1.31905225,1.272384
10:22:35,30-Sep-21,1.1485,1.129,1.31905225,1.274641
10:22:35,30-Sep-21,1.1485,1.129,1.31905225,1.274641
10:22:35,30-Sep-21,1.1485,1.129,1.31905225,1.274641
10:22:35,30-Sep-21,1.134,1.13,1.285956,1.2769
10:22:35,30-Sep-21,1.134,1.13,1.285956,1.2769
10:22:35,30-Sep-21,1.129,1.13,1.274641,1.2769
10:22:35,30-Sep-21,1.129,1.13,1.274641,1.2769
10:22:35,30-Sep-21,1.1195,1.13,1.25328025,1.2769
10:22:35,30-Sep-21,1.1195,1.13,1.25328025,1.2769
10:22:35,30-Sep-21,1.1195,1.13,1.25328025,1.2769
10:22:35,30-Sep-21,1.1195,1.13,1.25328025,1.2769
10:22:35,30-Sep-21,1.1195,1.129,1.25328025,1.274641
10:22:35,30-Sep-21,1.1195,1.129,1.25328025,1.274641
10:22:35,30-Sep-21,1.1145,1.129,1.24211025,1.274641
10:22:35,30-Sep-21,1.1145,1.128,1.24211025,1.272384
10:22:35,30-Sep-21,1.134,1.128,1.285956,1.272384
10:22:35,30-Sep-21,1.134,1.127,1.285956,1.270129
10:22:35,30-Sep-21,1.139,1.126,1.297321,1.267876
10:22:35,30-Sep-21,1.139,1.125,1.297321,1.265625
10:22:35,30-Sep-21,1.139,1.125,1.297321,1.265625
10:22:35,30-Sep-21,1.1485,1.124,1.31905225,1.263376
10:22:35,30-Sep-21,1.1485,1.123,1.31905225,1.261129
10:22:35,30-Sep-21,1.139,1.122,1.297321,1.258884
10:22:35,30-Sep-21,1.139,1.121,1.297321,1.256641
10:22:35,30-Sep-21,1.129,1.12,1.274641,1.2544
10:22:35,30-Sep-21,1.129,1.119,1.274641,1.252161
10:22:35,30-Sep-21,1.1195,1.119,1.25328025,1.252161
10:22:35,30-Sep-21,1.1195,1.118,1.25328025,1.249924
10:22:35,30-Sep-21,1.0995,1.117,1.20890025,1.247689
10:22:35,30-Sep-21,1.0995,1.116,1.20890025,1.245456
10:22:35,30-Sep-21,1.095,1.116,1.199025,1.245456
10:22:35,30-Sep-21,1.095,1.115,1.199025,1.243225
10:22:35,30-Sep-21,1.095,1.115,1.199025,1.243225
10:22:35,30-Sep-21,1.095,1.115,1.199025,1.243225
10:22:35,30-Sep-21,1.095,1.114,1.199025,1.240996
10:22:35,30-Sep-21,1.09,1.114,1.1881,1.240996
10:22:35,30-Sep-21,1.09,1.114,1.1881,1.240996
10:22:35,30-Sep-21,1.095,1.114,1.199025,1.240996
10:22:35,30-Sep-21,1.095,1.115,1.199025,1.243225
10:22:35,30-Sep-21,1.124,1.115,1.263376,1.243225
10:22:35,30-Sep-21,1.124,1.115,1.263376,1.243225
10:22:35,30-Sep-21,1.124,1.116,1.263376,1.245456
10:22:35,30-Sep-21,1.134,1.116,1.285956,1.245456
10:22:35,30-Sep-21,1.134,1.117,1.285956,1.247689
10:22:35,30-Sep-21,1.139,1.117,1.297321,1.247689
10:22:35,30-Sep-21,1.139,1.118,1.297321,1.249924
10:22:35,30-Sep-21,1.134,1.119,1.285956,1.252161
10:22:35,30-Sep-21,1.134,1.119,1.285956,1.252161
10:22:35,30-Sep-21,1.124,1.12,1.263376,1.2544
10:22:35,30-Sep-21,1.124,1.121,1.263376,1.256641
10:22:35,30-Sep-21,1.1145,1.122,1.24211025,1.258884
10:22:35,30-Sep-21,1.1145,1.122,1.24211025,1.258884
10:22:35,30-Sep-21,1.1145,1.123,1.24211025,1.261129
10:22:35,30-Sep-21,1.1145,1.123,1.24211025,1.261129
10:22:35,30-Sep-21,1.1095,1.124,1.23099025,1.263376
10:22:35,30-Sep-21,1.1095,1.125,1.23099025,1.265625
10:22:35,30-Sep-21,1.1045,1.125,1.21992025,1.265625
10:22:35,30-Sep-21,1.1045,1.125,1.21992025,1.265625
10:22:35,30-Sep-21,1.1045,1.126,1.21992025,1.267876
10:22:35,30-Sep-21,1.1045,1.126,1.21992025,1.267876
10:22:35,30-Sep-21,1.124,1.126,1.263376,1.267876
10:22:35,30-Sep-21,1.124,1.126,1.263376,1.267876
10:22:35,30-Sep-21,1.124,1.126,1.263376,1.267876
10:22:35,30-Sep-21,1.1435,1.126,1.30759225,1.267876
10:22:35,30-Sep-21,1.1435,1.126,1.30759225,1.267876
10:22:35,30-Sep-21,1.1585,1.126,1.34212225,1.267876
10:22:35,30-Sep-21,1.1585,1.126,1.34212225,1.267876
10:22:35,30-Sep-21,1.1585,1.125,1.34212225,1.265625
10:22:35,30-Sep-21,1.1585,1.125,1.34212225,1.265625
10:22:35,30-Sep-21,1.1585,1.124,1.34212225,1.263376
10:22:35,30-Sep-21,1.1485,1.123,1.31905225,1.261129
10:22:35,30-Sep-21,1.1485,1.123,1.31905225,1.261129
10:22:35,30-Sep-21,1.139,1.122,1.297321,1.258884
10:22:35,30-Sep-21,1.139,1.121,1.297321,1.256641
10:22:35,30-Sep-21,1.1195,1.121,1.25328025,1.256641
10:22:35,30-Sep-21,1.1195,1.12,1.25328025,1.2544
10:22:35,30-Sep-21,1.1095,1.12,1.23099025,1.2544
10:22:35,30-Sep-21,1.1095,1.12,1.23099025,1.2544
10:22:35,30-Sep-21,1.1095,1.12,1.23099025,1.2544
10:22:35,30-Sep-21,1.1045,1.12,1.21992025,1.2544
10:22:35,30-Sep-21,1.1045,1.12,1.21992025,1.2544
10:22:35,30-Sep-21,1.0995,1.121,1.20890025,1.256641
10:22:35,30-Sep-21,1.0995,1.122,1.20890025,1.258884
10:22:35,30-Sep-21,1.0995,1.123,1.20890025,1.261129
10:22:35,30-Sep-21,1.0995,1.125,1.20890025,1.265625
10:22:35,30-Sep-21,1.124,1.126,1.263376,1.267876
10:22:35,30-Sep-21,1.124,1.129,1.263376,1.274641
10:22:35,30-Sep-21,1.129,1.131,1.274641,1.279161
10:22:35,30-Sep-21,1.129,1.134,1.274641,1.285956
10:22:35,30-Sep-21,1.139,1.138,1.297321,1.295044
10:22:35,30-Sep-21,1.139,1.141,1.297321,1.301881
10:22:35,30-Sep-21,1.139,1.145,1.297321,1.311025
10:22:35,30-Sep-21,1.139,1.15,1.297321,1.3225
10:22:35,30-Sep-21,1.1585,1.155,1.34212225,1.334025
10:22:35,30-Sep-21,1.163,1.16,1.352569,1.3456
10:22:35,30-Sep-21,1.163,1.166,1.352569,1.359556
10:22:35,30-Sep-21,1.178,1.172,1.387684,1.373584
10:22:35,30-Sep-21,1.178,1.178,1.387684,1.387684
10:22:35,30-Sep-21,1.178,1.185,1.387684,1.404225
10:22:35,30-Sep-21,1.178,1.191,1.387684,1.418481
10:22:35,30-Sep-21,1.1925,1.199,1.42205625,1.437601
10:22:35,30-Sep-21,1.1925,1.206,1.42205625,1.454436
10:22:35,30-Sep-21,1.1925,1.214,1.42205625,1.473796
10:22:35,30-Sep-21,1.1925,1.221,1.42205625,1.490841
10:22:35,30-Sep-21,1.212,1.229,1.468944,1.510441
10:22:35,30-Sep-21,1.212,1.237,1.468944,1.530169
10:22:35,30-Sep-21,1.2415,1.245,1.54132225,1.550025
10:22:36,30-Sep-21,1.2415,1.253,1.54132225,1.570009
10:22:36,30-Sep-21,1.2805,1.262,1.63968025,1.592644
10:22:36,30-Sep-21,1.2805,1.27,1.63968025,1.6129
10:22:36,30-Sep-21,1.2805,1.278,1.63968025,1.633284
10:22:36,30-Sep-21,1.2805,1.286,1.63968025,1.653796
10:22:36,30-Sep-21,1.3245,1.293,1.75430025,1.671849
10:22:36,30-Sep-21,1.339,1.301,1.792921,1.692601
10:22:36,30-Sep-21,1.349,1.308,1.819801,1.710864
10:22:36,30-Sep-21,1.349,1.316,1.819801,1.731856
10:22:36,30-Sep-21,1.354,1.323,1.833316,1.750329
10:22:36,30-Sep-21,1.3585,1.329,1.84552225,1.766241
10:22:36,30-Sep-21,1.3585,1.336,1.84552225,1.784896
10:22:36,30-Sep-21,1.3585,1.342,1.84552225,1.800964
10:22:36,30-Sep-21,1.349,1.348,1.819801,1.817104
10:22:36,30-Sep-21,1.349,1.353,1.819801,1.830609
10:22:36,30-Sep-21,1.349,1.358,1.819801,1.844164
10:22:36,30-Sep-21,1.349,1.363,1.819801,1.857769
10:22:36,30-Sep-21,1.349,1.368,1.819801,1.871424
10:22:36,30-Sep-21,1.349,1.372,1.819801,1.882384
10:22:36,30-Sep-21,1.349,1.376,1.819801,1.893376
10:22:36,30-Sep-21,1.3585,1.379,1.84552225,1.901641
10:22:36,30-Sep-21,1.3585,1.382,1.84552225,1.909924
10:22:36,30-Sep-21,1.388,1.385,1.926544,1.918225
10:22:36,30-Sep-21,1.388,1.388,1.926544,1.926544
10:22:36,30-Sep-21,1.388,1.39,1.926544,1.9321
10:22:36,30-Sep-21,1.398,1.392,1.954404,1.937664
10:22:36,30-Sep-21,1.398,1.393,1.954404,1.940449
10:22:36,30-Sep-21,1.4125,1.394,1.99515625,1.943236
10:22:36,30-Sep-21,1.4125,1.395,1.99515625,1.946025
10:22:36,30-Sep-21,1.4125,1.396,1.99515625,1.948816
10:22:36,30-Sep-21,1.4125,1.396,1.99515625,1.948816
10:22:36,30-Sep-21,1.4075,1.396,1.98105625,1.948816
10:22:36,30-Sep-21,1.4075,1.396,1.98105625,1.948816
10:22:36,30-Sep-21,1.4075,1.395,1.98105625,1.946025
10:22:36,30-Sep-21,1.393,1.394,1.940449,1.943236
10:22:36,30-Sep-21,1.393,1.393,1.940449,1.940449
10:22:36,30-Sep-21,1.383,1.391,1.912689,1.934881
10:22:36,30-Sep-21,1.383,1.39,1.912689,1.9321
10:22:36,30-Sep-21,1.3635,1.388,1.85913225,1.926544
10:22:36,30-Sep-21,1.3585,1.385,1.84552225,1.918225
10:22:36,30-Sep-21,1.3585,1.383,1.84552225,1.912689
10:22:36,30-Sep-21,1.3585,1.38,1.84552225,1.9044
10:22:36,30-Sep-21,1.3585,1.377,1.84552225,1.896129
10:22:36,30-Sep-21,1.3585,1.374,1.84552225,1.887876
10:22:36,30-Sep-21,1.3585,1.371,1.84552225,1.879641
10:22:36,30-Sep-21,1.3585,1.367,1.84552225,1.868689
10:22:36,30-Sep-21,1.344,1.363,1.806336,1.857769
10:22:36,30-Sep-21,1.344,1.359,1.806336,1.846881
10:22:36,30-Sep-21,1.354,1.355,1.833316,1.836025
10:22:36,30-Sep-21,1.354,1.35,1.833316,1.8225
10:22:36,30-Sep-21,1.354,1.345,1.833316,1.809025
10:22:36,30-Sep-21,1.339,1.34,1.792921,1.7956
10:22:36,30-Sep-21,1.339,1.335,1.792921,1.782225
10:22:36,30-Sep-21,1.339,1.329,1.792921,1.766241
10:22:36,30-Sep-21,1.3245,1.323,1.75430025,1.750329
10:22:36,30-Sep-21,1.3245,1.317,1.75430025,1.734489
10:22:36,30-Sep-21,1.3245,1.31,1.75430025,1.7161
10:22:36,30-Sep-21,1.3245,1.303,1.75430025,1.697809
10:22:36,30-Sep-21,1.3245,1.296,1.75430025,1.679616
10:22:36,30-Sep-21,1.3245,1.289,1.75430025,1.661521
10:22:36,30-Sep-21,1.305,1.282,1.703025,1.643524
10:22:36,30-Sep-21,1.305,1.274,1.703025,1.623076
10:22:36,30-Sep-21,1.305,1.266,1.703025,1.602756
10:22:36,30-Sep-21,1.2805,1.258,1.63968025,1.582564
10:22:36,30-Sep-21,1.2805,1.25,1.63968025,1.5625
10:22:36,30-Sep-21,1.2805,1.242,1.63968025,1.542564
10:22:36,30-Sep-21,1.227,1.234,1.505529,1.522756
10:22:36,30-Sep-21,1.227,1.226,1.505529,1.503076
10:22:36,30-Sep-21,1.227,1.217,1.505529,1.481089
10:22:36,30-Sep-21,1.173,1.209,1.375929,1.461681
10:22:36,30-Sep-21,1.173,1.201,1.375929,1.442401
10:22:36,30-Sep-21,1.173,1.193,1.375929,1.423249
10:22:36,30-Sep-21,1.173,1.185,1.375929,1.404225
10:22:36,30-Sep-21,1.173,1.178,1.375929,1.387684
10:22:36,30-Sep-21,1.134,1.17,1.285956,1.3689
10:22:36,30-Sep-21,1.134,1.163,1.285956,1.352569
10:22:36,30-Sep-21,1.134,1.156,1.285956,1.336336
10:22:36,30-Sep-21,1.1145,1.149,1.24211025,1.320201
10:22:36,30-Sep-21,1.1145,1.143,1.24211025,1.306449
10:22:36,30-Sep-21,1.1145,1.137,1.24211025,1.292769
10:22:36,30-Sep-21,1.1145,1.131,1.24211025,1.279161
10:22:36,30-Sep-21,1.1145,1.125,1.24211025,1.265625
10:22:36,30-Sep-21,1.1145,1.12,1.24211025,1.2544
10:22:36,30-Sep-21,1.1045,1.115,1.21992025,1.243225
10:22:36,30-Sep-21,1.1045,1.111,1.21992025,1.234321
10:22:36,30-Sep-21,1.1045,1.107,1.21992025,1.225449
10:22:36,30-Sep-21,1.1045,1.103,1.21992025,1.216609
10:22:36,30-Sep-21,1.1045,1.099,1.21992025,1.207801
10:22:36,30-Sep-21,1.1045,1.095,1.21992025,1.199025
10:22:36,30-Sep-21,1.1045,1.092,1.21992025,1.192464
10:22:36,30-Sep-21,1.1045,1.089,1.21992025,1.185921
10:22:36,30-Sep-21,1.0995,1.086,1.20890025,1.179396
10:22:36,30-Sep-21,1.0995,1.084,1.20890025,1.175056
10:22:36,30-Sep-21,1.0995,1.081,1.20890025,1.168561
10:22:36,30-Sep-21,1.095,1.079,1.199025,1.164241
10:22:36,30-Sep-21,1.095,1.077,1.199025,1.159929
10:22:36,30-Sep-21,1.095,1.075,1.199025,1.155625
10:22:36,30-Sep-21,1.0755,1.073,1.15670025,1.151329
10:22:36,30-Sep-21,1.0755,1.072,1.15670025,1.149184
10:22:36,30-Sep-21,1.0755,1.07,1.15670025,1.1449
10:22:36,30-Sep-21,1.0705,1.069,1.14597025,1.142761
10:22:36,30-Sep-21,1.0705,1.067,1.14597025,1.138489
10:22:36,30-Sep-21,1.0705,1.066,1.14597025,1.136356
10:22:36,30-Sep-21,1.0705,1.065,1.14597025,1.134225
10:22:36,30-Sep-21,1.0705,1.064,1.14597025,1.132096
10:22:36,30-Sep-21,1.051,1.063,1.104601,1.129969
10:22:36,30-Sep-21,1.051,1.062,1.104601,1.127844
10:22:36,30-Sep-21,1.046,1.061,1.094116,1.125721
10:22:36,30-Sep-21,1.046,1.061,1.094116,1.125721
10:22:36,30-Sep-21,1.046,1.06,1.094116,1.1236
10:22:36,30-Sep-21,1.046,1.059,1.094116,1.121481
10:22:36,30-Sep-21,1.046,1.059,1.094116,1.121481
10:22:36,30-Sep-21,1.046,1.058,1.094116,1.119364
10:22:36,30-Sep-21,1.051,1.057,1.104601,1.117249
10:22:36,30-Sep-21,1.051,1.057,1.104601,1.117249
10:22:36,30-Sep-21,1.051,1.056,1.104601,1.115136
10:22:36,30-Sep-21,1.051,1.056,1.104601,1.115136
10:22:36,30-Sep-21,1.051,1.055,1.104601,1.113025
10:22:36,30-Sep-21,1.0555,1.055,1.11408025,1.113025
10:22:36,30-Sep-21,1.0555,1.054,1.11408025,1.110916
10:22:36,30-Sep-21,1.0555,1.054,1.11408025,1.110916
10:22:36,30-Sep-21,1.0705,1.053,1.14597025,1.108809
10:22:36,30-Sep-21,1.0705,1.052,1.14597025,1.106704
10:22:36,30-Sep-21,1.0705,1.052,1.14597025,1.106704
10:22:36,30-Sep-21,1.0705,1.051,1.14597025,1.104601
10:22:36,30-Sep-21,1.0705,1.05,1.14597025,1.1025
10:22:36,30-Sep-21,1.0705,1.049,1.14597025,1.100401
10:22:36,30-Sep-21,1.0555,1.048,1.11408025,1.098304
10:22:36,30-Sep-21,1.0555,1.047,1.11408025,1.096209
10:22:36,30-Sep-21,1.051,1.046,1.104601,1.094116
10:22:36,30-Sep-21,1.051,1.045,1.104601,1.092025
10:22:36,30-Sep-21,1.051,1.044,1.104601,1.089936
10:22:36,30-Sep-21,1.051,1.043,1.104601,1.087849
10:22:36,30-Sep-21,1.051,1.042,1.104601,1.085764
10:22:36,30-Sep-21,1.051,1.041,1.104601,1.083681
10:22:36,30-Sep-21,1.0315,1.04,1.06399225,1.0816
10:22:36,30-Sep-21,1.0265,1.039,1.05370225,1.079521
10:22:36,30-Sep-21,1.0265,1.039,1.05370225,1.079521
10:22:36,30-Sep-21,1.0265,1.038,1.05370225,1.077444
10:22:36,30-Sep-21,1.0165,1.037,1.03327225,1.075369
10:22:36,30-Sep-21,1.0165,1.037,1.03327225,1.075369
10:22:36,30-Sep-21,1.0165,1.036,1.03327225,1.073296
10:22:36,30-Sep-21,1.0165,1.036,1.03327225,1.073296
10:22:36,30-Sep-21,1.0165,1.036,1.03327225,1.073296
10:22:36,30-Sep-21,1.0165,1.035,1.03327225,1.071225
10:22:36,30-Sep-21,1.0165,1.036,1.03327225,1.073296
10:22:36,30-Sep-21,1.0165,1.036,1.03327225,1.073296
10:22:36,30-Sep-21,1.041,1.036,1.083681,1.073296
10:22:36,30-Sep-21,1.041,1.036,1.083681,1.073296
10:22:37,30-Sep-21,1.051,1.037,1.104601,1.075369
10:22:37,30-Sep-21,1.051,1.037,1.104601,1.075369
10:22:37,30-Sep-21,1.0605,1.038,1.12466025,1.077444
10:22:37,30-Sep-21,1.0605,1.039,1.12466025,1.079521
10:22:37,30-Sep-21,1.0605,1.04,1.12466025,1.0816
10:22:37,30-Sep-21,1.0605,1.041,1.12466025,1.083681
10:22:37,30-Sep-21,1.051,1.042,1.104601,1.085764
10:22:37,30-Sep-21,1.051,1.043,1.104601,1.087849
10:22:37,30-Sep-21,1.051,1.044,1.104601,1.089936
10:22:37,30-Sep-21,1.051,1.046,1.104601,1.094116
10:22:37,30-Sep-21,1.051,1.047,1.104601,1.096209
10:22:37,30-Sep-21,1.051,1.049,1.104601,1.100401
10:22:37,30-Sep-21,1.041,1.05,1.083681,1.1025
10:22:37,30-Sep-21,1.041,1.052,1.083681,1.106704
10:22:37,30-Sep-21,1.041,1.054,1.083681,1.110916
10:22:37,30-Sep-21,1.041,1.056,1.083681,1.115136
10:22:37,30-Sep-21,1.041,1.057,1.083681,1.117249
10:22:37,30-Sep-21,1.041,1.059,1.083681,1.121481
10:22:37,30-Sep-21,1.041,1.061,1.083681,1.125721
10:22:37,30-Sep-21,1.041,1.063,1.083681,1.129969
10:22:37,30-Sep-21,1.051,1.065,1.104601,1.134225
10:22:37,30-Sep-21,1.051,1.067,1.104601,1.138489
10:22:37,30-Sep-21,1.0605,1.069,1.12466025,1.142761
10:22:37,30-Sep-21,1.0605,1.071,1.12466025,1.147041
10:22:37,30-Sep-21,1.09,1.073,1.1881,1.151329
10:22:37,30-Sep-21,1.09,1.075,1.1881,1.155625
10:22:37,30-Sep-21,1.09,1.077,1.1881,1.159929
10:22:37,30-Sep-21,1.09,1.079,1.1881,1.164241
10:22:37,30-Sep-21,1.0995,1.08,1.20890025,1.1664
10:22:37,30-Sep-21,1.0995,1.082,1.20890025,1.170724
10:22:37,30-Sep-21,1.1045,1.084,1.21992025,1.175056
10:22:37,30-Sep-21,1.1045,1.085,1.21992025,1.177225
10:22:37,30-Sep-21,1.1095,1.086,1.23099025,1.179396
10:22:37,30-Sep-21,1.1095,1.088,1.23099025,1.183744
10:22:37,30-Sep-21,1.095,1.089,1.199025,1.185921
10:22:37,30-Sep-21,1.095,1.09,1.199025,1.1881
10:22:37,30-Sep-21,1.09,1.09,1.1881,1.1881
10:22:37,30-Sep-21,1.09,1.091,1.1881,1.190281
10:22:37,30-Sep-21,1.09,1.092,1.1881,1.192464
10:22:37,30-Sep-21,1.09,1.092,1.1881,1.192464
10:22:37,30-Sep-21,1.085,1.093,1.177225,1.194649
10:22:37,30-Sep-21,1.085,1.093,1.177225,1.194649
10:22:37,30-Sep-21,1.0755,1.094,1.15670025,1.196836
