Time,Date,EMG Value (V),Filtered Value (V),,
10:17:16,30-Sep-21,1.1195,1.117,1.25328025,1.247689
10:17:16,30-Sep-21,1.1195,1.117,1.25328025,1.247689
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.116,1.23099025,1.245456
10:17:16,30-Sep-21,1.1095,1.117,1.23099025,1.247689
10:17:16,30-Sep-21,1.1095,1.117,1.23099025,1.247689
10:17:16,30-Sep-21,1.1095,1.118,1.23099025,1.249924
10:17:16,30-Sep-21,1.1095,1.119,1.23099025,1.252161
10:17:16,30-Sep-21,1.1095,1.12,1.23099025,1.2544
10:17:16,30-Sep-21,1.1095,1.12,1.23099025,1.2544
10:17:16,30-Sep-21,1.1095,1.121,1.23099025,1.256641
10:17:16,30-Sep-21,1.124,1.122,1.263376,1.258884
10:17:16,30-Sep-21,1.124,1.123,1.263376,1.261129
10:17:16,30-Sep-21,1.124,1.125,1.263376,1.265625
10:17:16,30-Sep-21,1.124,1.126,1.263376,1.267876
10:17:16,30-Sep-21,1.124,1.127,1.263376,1.270129
10:17:16,30-Sep-21,1.134,1.128,1.285956,1.272384
10:17:16,30-Sep-21,1.134,1.129,1.285956,1.274641
10:17:16,30-Sep-21,1.134,1.13,1.285956,1.2769
10:17:16,30-Sep-21,1.134,1.132,1.285956,1.281424
10:17:16,30-Sep-21,1.134,1.133,1.285956,1.283689
10:17:16,30-Sep-21,1.134,1.134,1.285956,1.285956
10:17:16,30-Sep-21,1.134,1.135,1.285956,1.288225
10:17:16,30-Sep-21,1.134,1.136,1.285956,1.290496
10:17:16,30-Sep-21,1.1535,1.136,1.33056225,1.290496
10:17:16,30-Sep-21,1.1535,1.137,1.33056225,1.292769
10:17:16,30-Sep-21,1.1535,1.138,1.33056225,1.295044
10:17:16,30-Sep-21,1.1535,1.139,1.33056225,1.297321
10:17:16,30-Sep-21,1.1585,1.139,1.34212225,1.297321
10:17:16,30-Sep-21,1.1585,1.14,1.34212225,1.2996
10:17:16,30-Sep-21,1.1585,1.14,1.34212225,1.2996
10:17:16,30-Sep-21,1.1535,1.141,1.33056225,1.301881
10:17:16,30-Sep-21,1.1535,1.141,1.33056225,1.301881
10:17:16,30-Sep-21,1.1535,1.141,1.33056225,1.301881
10:17:16,30-Sep-21,1.1485,1.142,1.31905225,1.304164
10:17:16,30-Sep-21,1.1485,1.142,1.31905225,1.304164
10:17:16,30-Sep-21,1.134,1.143,1.285956,1.306449
10:17:16,30-Sep-21,1.134,1.143,1.285956,1.306449
10:17:16,30-Sep-21,1.134,1.144,1.285956,1.308736
10:17:16,30-Sep-21,1.134,1.144,1.285956,1.308736
10:17:16,30-Sep-21,1.134,1.145,1.285956,1.311025
10:17:16,30-Sep-21,1.129,1.146,1.274641,1.313316
10:17:16,30-Sep-21,1.129,1.147,1.274641,1.315609
10:17:16,30-Sep-21,1.129,1.148,1.274641,1.317904
10:17:16,30-Sep-21,1.129,1.149,1.274641,1.320201
10:17:16,30-Sep-21,1.129,1.151,1.274641,1.324801
10:17:16,30-Sep-21,1.134,1.152,1.285956,1.327104
10:17:16,30-Sep-21,1.134,1.154,1.285956,1.331716
10:17:16,30-Sep-21,1.134,1.155,1.285956,1.334025
10:17:16,30-Sep-21,1.1435,1.157,1.30759225,1.338649
10:17:16,30-Sep-21,1.1435,1.159,1.30759225,1.343281
10:17:16,30-Sep-21,1.1435,1.161,1.30759225,1.347921
10:17:16,30-Sep-21,1.1435,1.163,1.30759225,1.352569
10:17:16,30-Sep-21,1.173,1.165,1.375929,1.357225
10:17:16,30-Sep-21,1.173,1.167,1.375929,1.361889
10:17:16,30-Sep-21,1.1875,1.169,1.41015625,1.366561
10:17:16,30-Sep-21,1.1875,1.171,1.41015625,1.371241
10:17:16,30-Sep-21,1.1875,1.173,1.41015625,1.375929
10:17:16,30-Sep-21,1.2025,1.175,1.44600625,1.380625
10:17:16,30-Sep-21,1.2025,1.177,1.44600625,1.385329
10:17:16,30-Sep-21,1.207,1.178,1.456849,1.387684
10:17:16,30-Sep-21,1.207,1.18,1.456849,1.3924
10:17:16,30-Sep-21,1.207,1.182,1.456849,1.397124
10:17:16,30-Sep-21,1.1925,1.183,1.42205625,1.399489
10:17:16,30-Sep-21,1.1925,1.185,1.42205625,1.404225
10:17:16,30-Sep-21,1.1925,1.186,1.42205625,1.406596
10:17:16,30-Sep-21,1.1925,1.187,1.42205625,1.408969
10:17:16,30-Sep-21,1.1925,1.188,1.42205625,1.411344
10:17:16,30-Sep-21,1.1925,1.189,1.42205625,1.413721
10:17:16,30-Sep-21,1.1925,1.19,1.42205625,1.4161
10:17:16,30-Sep-21,1.1875,1.191,1.41015625,1.418481
10:17:16,30-Sep-21,1.1875,1.191,1.41015625,1.418481
10:17:16,30-Sep-21,1.173,1.192,1.375929,1.420864
10:17:16,30-Sep-21,1.173,1.192,1.375929,1.420864
10:17:16,30-Sep-21,1.173,1.193,1.375929,1.423249
10:17:16,30-Sep-21,1.173,1.193,1.375929,1.423249
10:17:16,30-Sep-21,1.173,1.194,1.375929,1.425636
10:17:16,30-Sep-21,1.173,1.194,1.375929,1.425636
10:17:16,30-Sep-21,1.183,1.194,1.399489,1.425636
10:17:16,30-Sep-21,1.183,1.194,1.399489,1.425636
10:17:16,30-Sep-21,1.183,1.195,1.399489,1.428025
10:17:16,30-Sep-21,1.183,1.195,1.399489,1.428025
10:17:16,30-Sep-21,1.1875,1.195,1.41015625,1.428025
10:17:16,30-Sep-21,1.1875,1.195,1.41015625,1.428025
10:17:16,30-Sep-21,1.212,1.195,1.468944,1.428025
10:17:16,30-Sep-21,1.212,1.195,1.468944,1.428025
10:17:16,30-Sep-21,1.212,1.195,1.468944,1.428025
10:17:16,30-Sep-21,1.212,1.195,1.468944,1.428025
10:17:16,30-Sep-21,1.212,1.194,1.468944,1.425636
10:17:16,30-Sep-21,1.212,1.194,1.468944,1.425636
10:17:16,30-Sep-21,1.212,1.194,1.468944,1.425636
10:17:16,30-Sep-21,1.212,1.193,1.468944,1.423249
10:17:16,30-Sep-21,1.207,1.193,1.456849,1.423249
10:17:16,30-Sep-21,1.207,1.193,1.456849,1.423249
10:17:16,30-Sep-21,1.2025,1.192,1.44600625,1.420864
10:17:16,30-Sep-21,1.2025,1.192,1.44600625,1.420864
10:17:16,30-Sep-21,1.2025,1.191,1.44600625,1.418481
10:17:16,30-Sep-21,1.183,1.191,1.399489,1.418481
10:17:16,30-Sep-21,1.183,1.19,1.399489,1.4161
10:17:16,30-Sep-21,1.178,1.19,1.387684,1.4161
10:17:16,30-Sep-21,1.178,1.19,1.387684,1.4161
10:17:16,30-Sep-21,1.178,1.19,1.387684,1.4161
10:17:16,30-Sep-21,1.178,1.19,1.387684,1.4161
10:17:16,30-Sep-21,1.178,1.19,1.387684,1.4161
10:17:16,30-Sep-21,1.173,1.19,1.375929,1.4161
10:17:16,30-Sep-21,1.173,1.19,1.375929,1.4161
10:17:16,30-Sep-21,1.168,1.191,1.364224,1.418481
10:17:16,30-Sep-21,1.168,1.191,1.364224,1.418481
10:17:16,30-Sep-21,1.168,1.192,1.364224,1.420864
10:17:16,30-Sep-21,1.173,1.192,1.375929,1.420864
10:17:16,30-Sep-21,1.173,1.193,1.375929,1.423249
10:17:16,30-Sep-21,1.2025,1.194,1.44600625,1.425636
10:17:16,30-Sep-21,1.2025,1.195,1.44600625,1.428025
10:17:16,30-Sep-21,1.2025,1.196,1.44600625,1.430416
10:17:16,30-Sep-21,1.212,1.197,1.468944,1.432809
10:17:16,30-Sep-21,1.212,1.199,1.468944,1.437601
10:17:16,30-Sep-21,1.212,1.2,1.468944,1.44
10:17:16,30-Sep-21,1.212,1.201,1.468944,1.442401
10:17:16,30-Sep-21,1.222,1.203,1.493284,1.447209
10:17:16,30-Sep-21,1.222,1.204,1.493284,1.449616
10:17:16,30-Sep-21,1.222,1.205,1.493284,1.452025
10:17:16,30-Sep-21,1.222,1.207,1.493284,1.456849
10:17:16,30-Sep-21,1.222,1.208,1.493284,1.459264
10:17:16,30-Sep-21,1.217,1.21,1.481089,1.4641
10:17:16,30-Sep-21,1.222,1.212,1.493284,1.468944
10:17:16,30-Sep-21,1.222,1.213,1.493284,1.471369
10:17:16,30-Sep-21,1.222,1.215,1.493284,1.476225
10:17:16,30-Sep-21,1.222,1.217,1.493284,1.481089
10:17:16,30-Sep-21,1.222,1.218,1.493284,1.483524
10:17:16,30-Sep-21,1.207,1.22,1.456849,1.4884
10:17:16,30-Sep-21,1.207,1.222,1.456849,1.493284
10:17:16,30-Sep-21,1.207,1.224,1.456849,1.498176
10:17:16,30-Sep-21,1.207,1.226,1.456849,1.503076
10:17:16,30-Sep-21,1.207,1.228,1.456849,1.507984
10:17:16,30-Sep-21,1.217,1.23,1.481089,1.5129
10:17:16,30-Sep-21,1.217,1.232,1.481089,1.517824
10:17:16,30-Sep-21,1.217,1.235,1.481089,1.525225
10:17:16,30-Sep-21,1.2315,1.237,1.51659225,1.530169
10:17:16,30-Sep-21,1.2315,1.239,1.51659225,1.535121
10:17:16,30-Sep-21,1.2315,1.242,1.51659225,1.542564
10:17:16,30-Sep-21,1.261,1.244,1.590121,1.547536
10:17:16,30-Sep-21,1.261,1.247,1.590121,1.555009
10:17:16,30-Sep-21,1.261,1.25,1.590121,1.5625
10:17:17,30-Sep-21,1.261,1.252,1.590121,1.567504
10:17:17,30-Sep-21,1.271,1.255,1.615441,1.575025
10:17:17,30-Sep-21,1.271,1.258,1.615441,1.582564
10:17:17,30-Sep-21,1.271,1.26,1.615441,1.5876
10:17:17,30-Sep-21,1.271,1.263,1.615441,1.595169
10:17:17,30-Sep-21,1.271,1.266,1.615441,1.602756
10:17:17,30-Sep-21,1.271,1.269,1.615441,1.610361
10:17:17,30-Sep-21,1.271,1.271,1.615441,1.615441
10:17:17,30-Sep-21,1.2805,1.274,1.63968025,1.623076
10:17:17,30-Sep-21,1.2805,1.277,1.63968025,1.630729
10:17:17,30-Sep-21,1.2755,1.279,1.62690025,1.635841
10:17:17,30-Sep-21,1.2755,1.282,1.62690025,1.643524
10:17:17,30-Sep-21,1.2755,1.285,1.62690025,1.651225
10:17:17,30-Sep-21,1.2805,1.287,1.63968025,1.656369
10:17:17,30-Sep-21,1.2805,1.29,1.63968025,1.6641
10:17:17,30-Sep-21,1.2805,1.292,1.63968025,1.669264
10:17:17,30-Sep-21,1.2805,1.295,1.63968025,1.677025
10:17:17,30-Sep-21,1.2805,1.297,1.63968025,1.682209
10:17:17,30-Sep-21,1.2805,1.299,1.63968025,1.687401
10:17:17,30-Sep-21,1.2805,1.301,1.63968025,1.692601
10:17:17,30-Sep-21,1.2805,1.303,1.63968025,1.697809
10:17:17,30-Sep-21,1.2905,1.305,1.66539025,1.703025
10:17:17,30-Sep-21,1.2905,1.307,1.66539025,1.708249
10:17:17,30-Sep-21,1.2905,1.308,1.66539025,1.710864
10:17:17,30-Sep-21,1.315,1.309,1.729225,1.713481
10:17:17,30-Sep-21,1.315,1.31,1.729225,1.7161
10:17:17,30-Sep-21,1.315,1.311,1.729225,1.718721
10:17:17,30-Sep-21,1.3295,1.311,1.76757025,1.718721
10:17:17,30-Sep-21,1.3295,1.311,1.76757025,1.718721
10:17:17,30-Sep-21,1.3295,1.311,1.76757025,1.718721
10:17:17,30-Sep-21,1.3295,1.311,1.76757025,1.718721
10:17:17,30-Sep-21,1.339,1.31,1.792921,1.7161
10:17:17,30-Sep-21,1.339,1.309,1.792921,1.713481
10:17:17,30-Sep-21,1.339,1.308,1.792921,1.710864
10:17:17,30-Sep-21,1.3195,1.306,1.74108025,1.705636
10:17:17,30-Sep-21,1.3195,1.304,1.74108025,1.700416
10:17:17,30-Sep-21,1.3195,1.302,1.74108025,1.695204
10:17:17,30-Sep-21,1.3195,1.299,1.74108025,1.687401
10:17:17,30-Sep-21,1.3195,1.296,1.74108025,1.679616
10:17:17,30-Sep-21,1.3195,1.293,1.74108025,1.671849
10:17:17,30-Sep-21,1.3,1.29,1.69,1.6641
10:17:17,30-Sep-21,1.3,1.287,1.69,1.656369
10:17:17,30-Sep-21,1.2755,1.284,1.62690025,1.648656
10:17:17,30-Sep-21,1.2755,1.28,1.62690025,1.6384
10:17:17,30-Sep-21,1.2755,1.277,1.62690025,1.630729
10:17:17,30-Sep-21,1.256,1.273,1.577536,1.620529
10:17:17,30-Sep-21,1.256,1.27,1.577536,1.6129
10:17:17,30-Sep-21,1.256,1.266,1.577536,1.602756
10:17:17,30-Sep-21,1.2315,1.263,1.51659225,1.595169
10:17:17,30-Sep-21,1.2315,1.26,1.51659225,1.5876
10:17:17,30-Sep-21,1.2315,1.257,1.51659225,1.580049
10:17:17,30-Sep-21,1.2315,1.254,1.51659225,1.572516
10:17:17,30-Sep-21,1.2315,1.251,1.51659225,1.565001
10:17:17,30-Sep-21,1.2315,1.249,1.51659225,1.560001
10:17:17,30-Sep-21,1.222,1.246,1.493284,1.552516
10:17:17,30-Sep-21,1.222,1.244,1.493284,1.547536
10:17:17,30-Sep-21,1.222,1.242,1.493284,1.542564
10:17:17,30-Sep-21,1.222,1.24,1.493284,1.5376
10:17:17,30-Sep-21,1.222,1.239,1.493284,1.535121
10:17:17,30-Sep-21,1.222,1.237,1.493284,1.530169
10:17:17,30-Sep-21,1.222,1.236,1.493284,1.527696
10:17:17,30-Sep-21,1.222,1.234,1.493284,1.522756
10:17:17,30-Sep-21,1.2465,1.233,1.55376225,1.520289
10:17:17,30-Sep-21,1.2465,1.232,1.55376225,1.517824
10:17:17,30-Sep-21,1.2465,1.231,1.55376225,1.515361
10:17:17,30-Sep-21,1.2465,1.231,1.55376225,1.515361
10:17:17,30-Sep-21,1.2465,1.23,1.55376225,1.5129
10:17:17,30-Sep-21,1.2465,1.229,1.55376225,1.510441
10:17:17,30-Sep-21,1.2465,1.228,1.55376225,1.507984
10:17:17,30-Sep-21,1.2465,1.227,1.55376225,1.505529
10:17:17,30-Sep-21,1.2465,1.226,1.55376225,1.503076
10:17:17,30-Sep-21,1.2465,1.225,1.55376225,1.500625
10:17:17,30-Sep-21,1.2465,1.224,1.55376225,1.498176
10:17:17,30-Sep-21,1.2465,1.223,1.55376225,1.495729
10:17:17,30-Sep-21,1.2365,1.222,1.52893225,1.493284
10:17:17,30-Sep-21,1.2365,1.221,1.52893225,1.490841
10:17:17,30-Sep-21,1.2365,1.22,1.52893225,1.4884
10:17:17,30-Sep-21,1.227,1.219,1.505529,1.485961
10:17:17,30-Sep-21,1.227,1.218,1.505529,1.483524
10:17:17,30-Sep-21,1.227,1.217,1.505529,1.481089
10:17:17,30-Sep-21,1.207,1.216,1.456849,1.478656
10:17:17,30-Sep-21,1.207,1.215,1.456849,1.476225
10:17:17,30-Sep-21,1.207,1.214,1.456849,1.473796
10:17:17,30-Sep-21,1.1975,1.213,1.43400625,1.471369
10:17:17,30-Sep-21,1.1975,1.212,1.43400625,1.468944
10:17:17,30-Sep-21,1.1975,1.211,1.43400625,1.466521
10:17:17,30-Sep-21,1.1975,1.21,1.43400625,1.4641
10:17:17,30-Sep-21,1.1975,1.209,1.43400625,1.461681
10:17:17,30-Sep-21,1.1975,1.209,1.43400625,1.461681
10:17:17,30-Sep-21,1.1875,1.208,1.41015625,1.459264
10:17:17,30-Sep-21,1.1875,1.208,1.41015625,1.459264
10:17:17,30-Sep-21,1.1875,1.208,1.41015625,1.459264
10:17:17,30-Sep-21,1.1875,1.208,1.41015625,1.459264
10:17:17,30-Sep-21,1.1875,1.208,1.41015625,1.459264
10:17:17,30-Sep-21,1.1875,1.208,1.41015625,1.459264
10:17:17,30-Sep-21,1.212,1.208,1.468944,1.459264
10:17:17,30-Sep-21,1.212,1.208,1.468944,1.459264
10:17:17,30-Sep-21,1.212,1.208,1.468944,1.459264
10:17:17,30-Sep-21,1.217,1.209,1.481089,1.461681
10:17:17,30-Sep-21,1.217,1.209,1.481089,1.461681
10:17:17,30-Sep-21,1.217,1.21,1.481089,1.4641
10:17:17,30-Sep-21,1.217,1.21,1.481089,1.4641
10:17:17,30-Sep-21,1.217,1.21,1.481089,1.4641
10:17:17,30-Sep-21,1.217,1.211,1.481089,1.466521
10:17:17,30-Sep-21,1.222,1.211,1.493284,1.466521
10:17:17,30-Sep-21,1.222,1.212,1.493284,1.468944
10:17:17,30-Sep-21,1.222,1.212,1.493284,1.468944
10:17:17,30-Sep-21,1.227,1.212,1.505529,1.468944
10:17:17,30-Sep-21,1.227,1.213,1.505529,1.471369
10:17:17,30-Sep-21,1.227,1.213,1.505529,1.471369
10:17:17,30-Sep-21,1.222,1.213,1.493284,1.471369
10:17:17,30-Sep-21,1.222,1.213,1.493284,1.471369
10:17:17,30-Sep-21,1.222,1.213,1.493284,1.471369
10:17:17,30-Sep-21,1.217,1.213,1.481089,1.471369
10:17:17,30-Sep-21,1.217,1.213,1.481089,1.471369
10:17:17,30-Sep-21,1.217,1.213,1.481089,1.471369
10:17:17,30-Sep-21,1.217,1.213,1.481089,1.471369
10:17:17,30-Sep-21,1.217,1.214,1.481089,1.473796
10:17:17,30-Sep-21,1.212,1.214,1.468944,1.473796
10:17:17,30-Sep-21,1.212,1.214,1.468944,1.473796
10:17:17,30-Sep-21,1.212,1.214,1.468944,1.473796
10:17:17,30-Sep-21,1.2025,1.214,1.44600625,1.473796
10:17:17,30-Sep-21,1.2025,1.214,1.44600625,1.473796
10:17:17,30-Sep-21,1.2025,1.214,1.44600625,1.473796
10:17:17,30-Sep-21,1.2025,1.214,1.44600625,1.473796
10:17:17,30-Sep-21,1.2025,1.215,1.44600625,1.476225
10:17:17,30-Sep-21,1.2025,1.215,1.44600625,1.476225
10:17:17,30-Sep-21,1.2025,1.215,1.44600625,1.476225
10:17:17,30-Sep-21,1.2025,1.216,1.44600625,1.478656
10:17:17,30-Sep-21,1.2025,1.216,1.44600625,1.478656
10:17:17,30-Sep-21,1.2025,1.217,1.44600625,1.481089
10:17:17,30-Sep-21,1.2025,1.217,1.44600625,1.481089
10:17:17,30-Sep-21,1.2025,1.218,1.44600625,1.483524
10:17:17,30-Sep-21,1.212,1.219,1.468944,1.485961
10:17:17,30-Sep-21,1.222,1.219,1.493284,1.485961
10:17:17,30-Sep-21,1.222,1.22,1.493284,1.4884
10:17:17,30-Sep-21,1.222,1.221,1.493284,1.490841
10:17:17,30-Sep-21,1.222,1.221,1.493284,1.490841
10:17:17,30-Sep-21,1.222,1.222,1.493284,1.493284
10:17:17,30-Sep-21,1.2415,1.222,1.54132225,1.493284
10:17:17,30-Sep-21,1.2415,1.223,1.54132225,1.495729
10:17:17,30-Sep-21,1.2415,1.223,1.54132225,1.495729
10:17:17,30-Sep-21,1.2415,1.223,1.54132225,1.495729
10:17:17,30-Sep-21,1.2415,1.224,1.54132225,1.498176
10:17:17,30-Sep-21,1.2415,1.224,1.54132225,1.498176
10:17:17,30-Sep-21,1.2365,1.224,1.52893225,1.498176
10:17:17,30-Sep-21,1.2365,1.224,1.52893225,1.498176
10:17:17,30-Sep-21,1.2365,1.224,1.52893225,1.498176
10:17:17,30-Sep-21,1.2365,1.224,1.52893225,1.498176
10:17:17,30-Sep-21,1.2365,1.224,1.52893225,1.498176
10:17:17,30-Sep-21,1.2315,1.224,1.51659225,1.498176
10:17:17,30-Sep-21,1.2315,1.224,1.51659225,1.498176
10:17:17,30-Sep-21,1.2315,1.224,1.51659225,1.498176
10:17:17,30-Sep-21,1.2315,1.223,1.51659225,1.495729
10:17:17,30-Sep-21,1.217,1.223,1.481089,1.495729
10:17:17,30-Sep-21,1.217,1.223,1.481089,1.495729
10:17:17,30-Sep-21,1.217,1.223,1.481089,1.495729
10:17:17,30-Sep-21,1.212,1.223,1.468944,1.495729
10:17:17,30-Sep-21,1.212,1.223,1.468944,1.495729
10:17:17,30-Sep-21,1.1975,1.224,1.43400625,1.498176
10:17:17,30-Sep-21,1.1975,1.224,1.43400625,1.498176
10:17:17,30-Sep-21,1.1975,1.224,1.43400625,1.498176
10:17:17,30-Sep-21,1.1975,1.225,1.43400625,1.500625
10:17:17,30-Sep-21,1.1975,1.225,1.43400625,1.500625
10:17:17,30-Sep-21,1.1975,1.226,1.43400625,1.503076
10:17:17,30-Sep-21,1.207,1.226,1.456849,1.503076
10:17:17,30-Sep-21,1.207,1.227,1.456849,1.505529
10:17:17,30-Sep-21,1.207,1.228,1.456849,1.507984
10:17:17,30-Sep-21,1.217,1.228,1.481089,1.507984
10:17:17,30-Sep-21,1.217,1.229,1.481089,1.510441
10:17:17,30-Sep-21,1.2465,1.23,1.55376225,1.5129
10:17:17,30-Sep-21,1.2465,1.231,1.55376225,1.515361
10:17:17,30-Sep-21,1.256,1.231,1.577536,1.515361
10:17:17,30-Sep-21,1.256,1.232,1.577536,1.517824
10:17:17,30-Sep-21,1.256,1.233,1.577536,1.520289
10:17:17,30-Sep-21,1.266,1.233,1.602756,1.520289
10:17:17,30-Sep-21,1.266,1.234,1.602756,1.522756
10:17:17,30-Sep-21,1.266,1.234,1.602756,1.522756
10:17:17,30-Sep-21,1.266,1.234,1.602756,1.522756
10:17:18,30-Sep-21,1.261,1.234,1.590121,1.522756
10:17:18,30-Sep-21,1.261,1.234,1.590121,1.522756
10:17:18,30-Sep-21,1.2415,1.234,1.54132225,1.522756
10:17:18,30-Sep-21,1.2415,1.234,1.54132225,1.522756
10:17:18,30-Sep-21,1.2415,1.234,1.54132225,1.522756
10:17:18,30-Sep-21,1.2315,1.233,1.51659225,1.520289
10:17:18,30-Sep-21,1.2315,1.233,1.51659225,1.520289
10:17:18,30-Sep-21,1.212,1.233,1.468944,1.520289
10:17:18,30-Sep-21,1.212,1.232,1.468944,1.517824
10:17:18,30-Sep-21,1.212,1.232,1.468944,1.517824
10:17:18,30-Sep-21,1.2025,1.231,1.44600625,1.515361
10:17:18,30-Sep-21,1.2025,1.231,1.44600625,1.515361
10:17:18,30-Sep-21,1.2025,1.23,1.44600625,1.5129
10:17:18,30-Sep-21,1.2025,1.23,1.44600625,1.5129
10:17:18,30-Sep-21,1.2025,1.23,1.44600625,1.5129
10:17:18,30-Sep-21,1.2025,1.229,1.44600625,1.510441
10:17:18,30-Sep-21,1.212,1.229,1.468944,1.510441
10:17:18,30-Sep-21,1.212,1.228,1.468944,1.507984
10:17:18,30-Sep-21,1.222,1.228,1.493284,1.507984
10:17:18,30-Sep-21,1.222,1.228,1.493284,1.507984
10:17:18,30-Sep-21,1.222,1.227,1.493284,1.505529
10:17:18,30-Sep-21,1.251,1.227,1.565001,1.505529
10:17:18,30-Sep-21,1.251,1.226,1.565001,1.503076
10:17:18,30-Sep-21,1.256,1.226,1.577536,1.503076
10:17:18,30-Sep-21,1.256,1.225,1.577536,1.500625
10:17:18,30-Sep-21,1.256,1.225,1.577536,1.500625
10:17:18,30-Sep-21,1.256,1.224,1.577536,1.498176
10:17:18,30-Sep-21,1.2415,1.223,1.54132225,1.495729
10:17:18,30-Sep-21,1.2415,1.223,1.54132225,1.495729
10:17:18,30-Sep-21,1.2415,1.222,1.54132225,1.493284
10:17:18,30-Sep-21,1.2315,1.221,1.51659225,1.490841
10:17:18,30-Sep-21,1.2315,1.221,1.51659225,1.490841
10:17:18,30-Sep-21,1.2315,1.22,1.51659225,1.4884
10:17:18,30-Sep-21,1.212,1.219,1.468944,1.485961
10:17:18,30-Sep-21,1.212,1.218,1.468944,1.483524
10:17:18,30-Sep-21,1.212,1.218,1.468944,1.483524
10:17:18,30-Sep-21,1.2025,1.217,1.44600625,1.481089
10:17:18,30-Sep-21,1.2025,1.217,1.44600625,1.481089
10:17:18,30-Sep-21,1.2025,1.216,1.44600625,1.478656
10:17:18,30-Sep-21,1.2025,1.216,1.44600625,1.478656
10:17:18,30-Sep-21,1.2025,1.216,1.44600625,1.478656
10:17:18,30-Sep-21,1.1975,1.216,1.43400625,1.478656
10:17:18,30-Sep-21,1.1975,1.216,1.43400625,1.478656
10:17:18,30-Sep-21,1.1975,1.216,1.43400625,1.478656
10:17:18,30-Sep-21,1.1975,1.216,1.43400625,1.478656
10:17:18,30-Sep-21,1.1975,1.216,1.43400625,1.478656
10:17:18,30-Sep-21,1.1975,1.217,1.43400625,1.481089
10:17:18,30-Sep-21,1.2025,1.217,1.44600625,1.481089
10:17:18,30-Sep-21,1.2025,1.218,1.44600625,1.483524
10:17:18,30-Sep-21,1.2025,1.218,1.44600625,1.483524
10:17:18,30-Sep-21,1.227,1.219,1.505529,1.485961
10:17:18,30-Sep-21,1.227,1.22,1.505529,1.4884
10:17:18,30-Sep-21,1.227,1.22,1.505529,1.4884
10:17:18,30-Sep-21,1.227,1.221,1.505529,1.490841
10:17:18,30-Sep-21,1.2365,1.222,1.52893225,1.493284
10:17:18,30-Sep-21,1.2365,1.222,1.52893225,1.493284
10:17:18,30-Sep-21,1.2365,1.223,1.52893225,1.495729
10:17:18,30-Sep-21,1.2365,1.223,1.52893225,1.495729
10:17:18,30-Sep-21,1.2365,1.224,1.52893225,1.498176
10:17:18,30-Sep-21,1.2415,1.224,1.54132225,1.498176
10:17:18,30-Sep-21,1.2415,1.224,1.54132225,1.498176
10:17:18,30-Sep-21,1.2415,1.225,1.54132225,1.500625
10:17:18,30-Sep-21,1.2415,1.225,1.54132225,1.500625
10:17:18,30-Sep-21,1.2415,1.225,1.54132225,1.500625
10:17:18,30-Sep-21,1.2415,1.225,1.54132225,1.500625
10:17:18,30-Sep-21,1.2315,1.224,1.51659225,1.498176
10:17:18,30-Sep-21,1.2315,1.224,1.51659225,1.498176
10:17:18,30-Sep-21,1.222,1.224,1.493284,1.498176
10:17:18,30-Sep-21,1.222,1.223,1.493284,1.495729
10:17:18,30-Sep-21,1.222,1.223,1.493284,1.495729
10:17:18,30-Sep-21,1.222,1.222,1.493284,1.493284
10:17:18,30-Sep-21,1.222,1.222,1.493284,1.493284
10:17:18,30-Sep-21,1.217,1.221,1.481089,1.490841
10:17:18,30-Sep-21,1.217,1.221,1.481089,1.490841
10:17:18,30-Sep-21,1.2025,1.221,1.44600625,1.490841
10:17:18,30-Sep-21,1.2025,1.22,1.44600625,1.4884
10:17:18,30-Sep-21,1.2025,1.22,1.44600625,1.4884
10:17:18,30-Sep-21,1.1975,1.219,1.43400625,1.485961
10:17:18,30-Sep-21,1.1975,1.219,1.43400625,1.485961
10:17:18,30-Sep-21,1.2025,1.219,1.44600625,1.485961
10:17:18,30-Sep-21,1.2025,1.218,1.44600625,1.483524
10:17:18,30-Sep-21,1.2025,1.218,1.44600625,1.483524
10:17:18,30-Sep-21,1.212,1.218,1.468944,1.483524
10:17:18,30-Sep-21,1.212,1.218,1.468944,1.483524
10:17:18,30-Sep-21,1.212,1.218,1.468944,1.483524
10:17:18,30-Sep-21,1.212,1.218,1.468944,1.483524
10:17:18,30-Sep-21,1.2315,1.218,1.51659225,1.483524
10:17:18,30-Sep-21,1.2315,1.218,1.51659225,1.483524
10:17:18,30-Sep-21,1.2365,1.218,1.52893225,1.483524
10:17:18,30-Sep-21,1.2365,1.218,1.52893225,1.483524
10:17:18,30-Sep-21,1.2365,1.218,1.52893225,1.483524
10:17:18,30-Sep-21,1.2315,1.218,1.51659225,1.483524
10:17:18,30-Sep-21,1.2315,1.219,1.51659225,1.485961
