Time,Date,EMG Value (V),Filtered Value (V),,
10:13:12,30-Sep-21,1.3195,1.296,1.74108025,1.679616
10:13:12,30-Sep-21,1.3195,1.295,1.74108025,1.677025
10:13:12,30-Sep-21,1.3195,1.294,1.74108025,1.674436
10:13:12,30-Sep-21,1.3195,1.294,1.74108025,1.674436
10:13:12,30-Sep-21,1.3195,1.294,1.74108025,1.674436
10:13:12,30-Sep-21,1.315,1.294,1.729225,1.674436
10:13:12,30-Sep-21,1.315,1.294,1.729225,1.674436
10:13:12,30-Sep-21,1.315,1.294,1.729225,1.674436
10:13:12,30-Sep-21,1.3,1.295,1.69,1.677025
10:13:12,30-Sep-21,1.3,1.295,1.69,1.677025
10:13:12,30-Sep-21,1.2905,1.296,1.66539025,1.679616
10:13:12,30-Sep-21,1.2905,1.297,1.66539025,1.682209
10:13:12,30-Sep-21,1.2905,1.298,1.66539025,1.684804
10:13:12,30-Sep-21,1.2855,1.299,1.65251025,1.687401
10:13:12,30-Sep-21,1.2855,1.301,1.65251025,1.692601
10:13:12,30-Sep-21,1.2855,1.303,1.65251025,1.697809
10:13:12,30-Sep-21,1.2755,1.304,1.62690025,1.700416
10:13:12,30-Sep-21,1.2755,1.306,1.62690025,1.705636
10:13:12,30-Sep-21,1.2755,1.308,1.62690025,1.710864
10:13:12,30-Sep-21,1.2755,1.311,1.62690025,1.718721
10:13:12,30-Sep-21,1.271,1.313,1.615441,1.723969
10:13:12,30-Sep-21,1.271,1.316,1.615441,1.731856
10:13:12,30-Sep-21,1.2855,1.318,1.65251025,1.737124
10:13:12,30-Sep-21,1.2855,1.321,1.65251025,1.745041
10:13:12,30-Sep-21,1.2855,1.324,1.65251025,1.752976
10:13:12,30-Sep-21,1.3195,1.327,1.74108025,1.760929
10:13:12,30-Sep-21,1.3195,1.329,1.74108025,1.766241
10:13:12,30-Sep-21,1.3195,1.332,1.74108025,1.774224
10:13:12,30-Sep-21,1.3195,1.335,1.74108025,1.782225
10:13:12,30-Sep-21,1.3585,1.338,1.84552225,1.790244
10:13:12,30-Sep-21,1.3585,1.341,1.84552225,1.798281
10:13:12,30-Sep-21,1.3585,1.344,1.84552225,1.806336
10:13:12,30-Sep-21,1.3735,1.346,1.88650225,1.811716
10:13:12,30-Sep-21,1.3735,1.349,1.88650225,1.819801
10:13:12,30-Sep-21,1.3735,1.351,1.88650225,1.825201
10:13:12,30-Sep-21,1.3735,1.353,1.88650225,1.830609
10:13:12,30-Sep-21,1.3735,1.355,1.88650225,1.836025
10:13:12,30-Sep-21,1.3735,1.357,1.88650225,1.841449
10:13:12,30-Sep-21,1.3735,1.359,1.88650225,1.846881
10:13:12,30-Sep-21,1.3735,1.36,1.88650225,1.8496
10:13:12,30-Sep-21,1.3735,1.361,1.88650225,1.852321
10:13:12,30-Sep-21,1.3735,1.362,1.88650225,1.855044
10:13:12,30-Sep-21,1.3735,1.362,1.88650225,1.855044
10:13:12,30-Sep-21,1.3585,1.362,1.84552225,1.855044
10:13:12,30-Sep-21,1.3585,1.362,1.84552225,1.855044
10:13:12,30-Sep-21,1.3585,1.361,1.84552225,1.852321
10:13:12,30-Sep-21,1.354,1.36,1.833316,1.8496
10:13:12,30-Sep-21,1.354,1.359,1.833316,1.846881
10:13:12,30-Sep-21,1.354,1.357,1.833316,1.841449
10:13:12,30-Sep-21,1.339,1.355,1.792921,1.836025
10:13:12,30-Sep-21,1.339,1.352,1.792921,1.827904
10:13:12,30-Sep-21,1.3245,1.35,1.75430025,1.8225
10:13:12,30-Sep-21,1.3245,1.346,1.75430025,1.811716
10:13:12,30-Sep-21,1.3245,1.342,1.75430025,1.800964
10:13:12,30-Sep-21,1.3245,1.338,1.75430025,1.790244
10:13:12,30-Sep-21,1.3245,1.333,1.75430025,1.776889
10:13:12,30-Sep-21,1.3245,1.328,1.75430025,1.763584
10:13:12,30-Sep-21,1.339,1.323,1.792921,1.750329
10:13:12,30-Sep-21,1.3345,1.317,1.78089025,1.734489
10:13:12,30-Sep-21,1.3345,1.31,1.78089025,1.7161
10:13:12,30-Sep-21,1.3345,1.304,1.78089025,1.700416
10:13:12,30-Sep-21,1.3345,1.296,1.78089025,1.679616
10:13:12,30-Sep-21,1.3295,1.289,1.76757025,1.661521
10:13:12,30-Sep-21,1.3295,1.281,1.76757025,1.640961
10:13:12,30-Sep-21,1.3295,1.272,1.76757025,1.617984
10:13:12,30-Sep-21,1.3,1.264,1.69,1.597696
10:13:12,30-Sep-21,1.3,1.255,1.69,1.575025
10:13:12,30-Sep-21,1.3,1.245,1.69,1.550025
10:13:12,30-Sep-21,1.2365,1.236,1.52893225,1.527696
10:13:12,30-Sep-21,1.2365,1.226,1.52893225,1.503076
10:13:12,30-Sep-21,1.2365,1.216,1.52893225,1.478656
10:13:12,30-Sep-21,1.2365,1.206,1.52893225,1.454436
10:13:12,30-Sep-21,1.2365,1.195,1.52893225,1.428025
10:13:12,30-Sep-21,1.173,1.185,1.375929,1.404225
10:13:12,30-Sep-21,1.173,1.174,1.375929,1.378276
10:13:12,30-Sep-21,1.173,1.164,1.375929,1.354896
10:13:12,30-Sep-21,1.173,1.153,1.375929,1.329409
10:13:12,30-Sep-21,1.1145,1.142,1.24211025,1.304164
10:13:12,30-Sep-21,1.1145,1.132,1.24211025,1.281424
10:13:12,30-Sep-21,1.1145,1.121,1.24211025,1.256641
10:13:12,30-Sep-21,1.0555,1.111,1.11408025,1.234321
10:13:12,30-Sep-21,1.0555,1.1,1.11408025,1.21
10:13:12,30-Sep-21,1.0555,1.09,1.11408025,1.1881
10:13:12,30-Sep-21,1.0555,1.08,1.11408025,1.1664
10:13:12,30-Sep-21,1.0165,1.07,1.03327225,1.1449
10:13:12,30-Sep-21,1.0165,1.061,1.03327225,1.125721
10:13:12,30-Sep-21,1.0165,1.052,1.03327225,1.106704
10:13:12,30-Sep-21,0.9875,1.043,0.97515625,1.087849
10:13:12,30-Sep-21,0.9875,1.034,0.97515625,1.069156
10:13:12,30-Sep-21,0.9875,1.026,0.97515625,1.052676
10:13:12,30-Sep-21,0.9875,1.018,0.97515625,1.036324
10:13:12,30-Sep-21,0.9875,1.01,0.97515625,1.0201
10:13:12,30-Sep-21,0.9875,1.002,0.97515625,1.004004
10:13:12,30-Sep-21,0.9875,0.995,0.97515625,0.990025
10:13:12,30-Sep-21,0.9675,0.988,0.93605625,0.976144
10:13:12,30-Sep-21,0.9675,0.982,0.93605625,0.964324
10:13:12,30-Sep-21,0.9675,0.976,0.93605625,0.952576
10:13:12,30-Sep-21,0.9675,0.97,0.93605625,0.9409
10:13:12,30-Sep-21,0.9675,0.964,0.93605625,0.929296
10:13:12,30-Sep-21,0.9675,0.959,0.93605625,0.919681
10:13:12,30-Sep-21,0.9675,0.954,0.93605625,0.910116
10:13:12,30-Sep-21,0.953,0.949,0.908209,0.900601
10:13:12,30-Sep-21,0.953,0.944,0.908209,0.891136
10:13:12,30-Sep-21,0.953,0.94,0.908209,0.8836
10:13:12,30-Sep-21,0.948,0.936,0.898704,0.876096
10:13:12,30-Sep-21,0.948,0.932,0.898704,0.868624
10:13:12,30-Sep-21,0.948,0.928,0.898704,0.861184
10:13:12,30-Sep-21,0.9335,0.925,0.87142225,0.855625
10:13:12,30-Sep-21,0.9335,0.922,0.87142225,0.850084
10:13:12,30-Sep-21,0.9335,0.918,0.87142225,0.842724
10:13:12,30-Sep-21,0.9335,0.915,0.87142225,0.837225
10:13:12,30-Sep-21,0.9335,0.913,0.87142225,0.833569
10:13:12,30-Sep-21,0.9335,0.91,0.87142225,0.8281
10:13:13,30-Sep-21,0.9335,0.907,0.87142225,0.822649
10:13:13,30-Sep-21,0.924,0.905,0.853776,0.819025
10:13:13,30-Sep-21,0.924,0.902,0.853776,0.813604
10:13:13,30-Sep-21,0.924,0.9,0.853776,0.81
10:13:13,30-Sep-21,0.8995,0.898,0.80910025,0.806404
10:13:13,30-Sep-21,0.8995,0.896,0.80910025,0.802816
10:13:13,30-Sep-21,0.8995,0.894,0.80910025,0.799236
10:13:13,30-Sep-21,0.8895,0.892,0.79121025,0.795664
10:13:13,30-Sep-21,0.8895,0.89,0.79121025,0.7921
10:13:13,30-Sep-21,0.8895,0.888,0.79121025,0.788544
10:13:13,30-Sep-21,0.8895,0.886,0.79121025,0.784996
10:13:13,30-Sep-21,0.87,0.884,0.7569,0.781456
10:13:13,30-Sep-21,0.87,0.882,0.7569,0.777924
10:13:13,30-Sep-21,0.87,0.881,0.7569,0.776161
10:13:13,30-Sep-21,0.87,0.879,0.7569,0.772641
10:13:13,30-Sep-21,0.87,0.877,0.7569,0.769129
10:13:13,30-Sep-21,0.87,0.876,0.7569,0.767376
10:13:13,30-Sep-21,0.86,0.874,0.7396,0.763876
10:13:13,30-Sep-21,0.86,0.873,0.7396,0.762129
10:13:13,30-Sep-21,0.86,0.871,0.7396,0.758641
10:13:13,30-Sep-21,0.86,0.87,0.7396,0.7569
10:13:13,30-Sep-21,0.86,0.868,0.7396,0.753424
10:13:13,30-Sep-21,0.86,0.867,0.7396,0.751689
10:13:13,30-Sep-21,0.86,0.865,0.7396,0.748225
10:13:13,30-Sep-21,0.86,0.864,0.7396,0.746496
10:13:13,30-Sep-21,0.87,0.862,0.7569,0.743044
10:13:13,30-Sep-21,0.87,0.861,0.7569,0.741321
10:13:13,30-Sep-21,0.87,0.859,0.7569,0.737881
10:13:13,30-Sep-21,0.87,0.858,0.7569,0.736164
10:13:13,30-Sep-21,0.87,0.857,0.7569,0.734449
10:13:13,30-Sep-21,0.865,0.855,0.748225,0.731025
10:13:13,30-Sep-21,0.865,0.854,0.748225,0.729316
10:13:13,30-Sep-21,0.865,0.852,0.748225,0.725904
10:13:13,30-Sep-21,0.86,0.851,0.7396,0.724201
10:13:13,30-Sep-21,0.86,0.85,0.7396,0.7225
10:13:13,30-Sep-21,0.86,0.848,0.7396,0.719104
10:13:13,30-Sep-21,0.8455,0.847,0.71487025,0.717409
10:13:13,30-Sep-21,0.8455,0.846,0.71487025,0.715716
10:13:13,30-Sep-21,0.8455,0.844,0.71487025,0.712336
10:13:13,30-Sep-21,0.8455,0.843,0.71487025,0.710649
10:13:13,30-Sep-21,0.8455,0.842,0.71487025,0.708964
10:13:13,30-Sep-21,0.8405,0.841,0.70644025,0.707281
10:13:13,30-Sep-21,0.8405,0.839,0.70644025,0.703921
10:13:13,30-Sep-21,0.8405,0.838,0.70644025,0.702244
10:13:13,30-Sep-21,0.8405,0.837,0.70644025,0.700569
10:13:13,30-Sep-21,0.826,0.836,0.682276,0.698896
10:13:13,30-Sep-21,0.826,0.835,0.682276,0.697225
10:13:13,30-Sep-21,0.826,0.834,0.682276,0.695556
10:13:13,30-Sep-21,0.826,0.833,0.682276,0.693889
10:13:13,30-Sep-21,0.826,0.832,0.682276,0.692224
10:13:13,30-Sep-21,0.826,0.831,0.682276,0.690561
10:13:13,30-Sep-21,0.816,0.831,0.665856,0.690561
10:13:13,30-Sep-21,0.816,0.83,0.665856,0.6889
10:13:13,30-Sep-21,0.816,0.829,0.665856,0.687241
10:13:13,30-Sep-21,0.816,0.828,0.665856,0.685584
10:13:13,30-Sep-21,0.816,0.828,0.665856,0.685584
10:13:13,30-Sep-21,0.816,0.827,0.665856,0.683929
10:13:13,30-Sep-21,0.8115,0.827,0.65853225,0.683929
10:13:13,30-Sep-21,0.8115,0.826,0.65853225,0.682276
10:13:13,30-Sep-21,0.8115,0.826,0.65853225,0.682276
10:13:13,30-Sep-21,0.826,0.826,0.682276,0.682276
10:13:13,30-Sep-21,0.826,0.825,0.682276,0.680625
10:13:13,30-Sep-21,0.826,0.825,0.682276,0.680625
10:13:13,30-Sep-21,0.836,0.825,0.698896,0.680625
10:13:13,30-Sep-21,0.836,0.825,0.698896,0.680625
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.823,0.698896,0.677329
10:13:13,30-Sep-21,0.836,0.823,0.698896,0.677329
10:13:13,30-Sep-21,0.836,0.823,0.698896,0.677329
10:13:13,30-Sep-21,0.836,0.823,0.698896,0.677329
10:13:13,30-Sep-21,0.836,0.823,0.698896,0.677329
10:13:13,30-Sep-21,0.836,0.823,0.698896,0.677329
10:13:13,30-Sep-21,0.821,0.823,0.674041,0.677329
10:13:13,30-Sep-21,0.821,0.823,0.674041,0.677329
10:13:13,30-Sep-21,0.821,0.823,0.674041,0.677329
10:13:13,30-Sep-21,0.821,0.823,0.674041,0.677329
10:13:13,30-Sep-21,0.821,0.823,0.674041,0.677329
10:13:13,30-Sep-21,0.816,0.823,0.665856,0.677329
10:13:13,30-Sep-21,0.8065,0.823,0.65044225,0.677329
10:13:13,30-Sep-21,0.8065,0.823,0.65044225,0.677329
10:13:13,30-Sep-21,0.8065,0.823,0.65044225,0.677329
10:13:13,30-Sep-21,0.8065,0.824,0.65044225,0.678976
10:13:13,30-Sep-21,0.8065,0.824,0.65044225,0.678976
10:13:13,30-Sep-21,0.8065,0.824,0.65044225,0.678976
10:13:13,30-Sep-21,0.8065,0.824,0.65044225,0.678976
10:13:13,30-Sep-21,0.8115,0.824,0.65853225,0.678976
10:13:13,30-Sep-21,0.8115,0.824,0.65853225,0.678976
10:13:13,30-Sep-21,0.8115,0.824,0.65853225,0.678976
10:13:13,30-Sep-21,0.816,0.825,0.665856,0.680625
10:13:13,30-Sep-21,0.816,0.825,0.665856,0.680625
10:13:13,30-Sep-21,0.816,0.825,0.665856,0.680625
10:13:13,30-Sep-21,0.826,0.825,0.682276,0.680625
10:13:13,30-Sep-21,0.826,0.825,0.682276,0.680625
10:13:13,30-Sep-21,0.826,0.825,0.682276,0.680625
10:13:13,30-Sep-21,0.8405,0.825,0.70644025,0.680625
10:13:13,30-Sep-21,0.8405,0.825,0.70644025,0.680625
10:13:13,30-Sep-21,0.8405,0.825,0.70644025,0.680625
10:13:13,30-Sep-21,0.8405,0.825,0.70644025,0.680625
10:13:13,30-Sep-21,0.8405,0.825,0.70644025,0.680625
10:13:13,30-Sep-21,0.8405,0.825,0.70644025,0.680625
10:13:13,30-Sep-21,0.8405,0.825,0.70644025,0.680625
10:13:13,30-Sep-21,0.8405,0.824,0.70644025,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.824,0.698896,0.678976
10:13:13,30-Sep-21,0.836,0.823,0.698896,0.677329
10:13:13,30-Sep-21,0.831,0.823,0.690561,0.677329
10:13:13,30-Sep-21,0.831,0.823,0.690561,0.677329
10:13:13,30-Sep-21,0.831,0.822,0.690561,0.675684
10:13:13,30-Sep-21,0.831,0.822,0.690561,0.675684
10:13:13,30-Sep-21,0.821,0.821,0.674041,0.674041
10:13:13,30-Sep-21,0.821,0.821,0.674041,0.674041
10:13:13,30-Sep-21,0.821,0.82,0.674041,0.6724
10:13:13,30-Sep-21,0.821,0.819,0.674041,0.670761
10:13:13,30-Sep-21,0.821,0.819,0.674041,0.670761
10:13:13,30-Sep-21,0.821,0.818,0.674041,0.669124
10:13:13,30-Sep-21,0.8115,0.818,0.65853225,0.669124
10:13:13,30-Sep-21,0.8115,0.817,0.65853225,0.667489
10:13:13,30-Sep-21,0.8115,0.816,0.65853225,0.665856
10:13:13,30-Sep-21,0.8015,0.816,0.64240225,0.665856
10:13:13,30-Sep-21,0.8015,0.815,0.64240225,0.664225
10:13:13,30-Sep-21,0.8015,0.815,0.64240225,0.664225
10:13:13,30-Sep-21,0.8015,0.814,0.64240225,0.662596
10:13:13,30-Sep-21,0.7965,0.814,0.63441225,0.662596
10:13:13,30-Sep-21,0.7965,0.813,0.63441225,0.660969
10:13:13,30-Sep-21,0.7965,0.813,0.63441225,0.660969
10:13:13,30-Sep-21,0.7965,0.813,0.63441225,0.660969
10:13:13,30-Sep-21,0.7965,0.812,0.63441225,0.659344
10:13:13,30-Sep-21,0.7965,0.812,0.63441225,0.659344
10:13:13,30-Sep-21,0.7965,0.812,0.63441225,0.659344
10:13:13,30-Sep-21,0.8115,0.811,0.65853225,0.657721
10:13:13,30-Sep-21,0.8115,0.811,0.65853225,0.657721
10:13:13,30-Sep-21,0.8115,0.811,0.65853225,0.657721
10:13:13,30-Sep-21,0.8115,0.811,0.65853225,0.657721
10:13:13,30-Sep-21,0.8115,0.811,0.65853225,0.657721
10:13:13,30-Sep-21,0.8115,0.81,0.65853225,0.6561
10:13:13,30-Sep-21,0.816,0.81,0.665856,0.6561
10:13:13,30-Sep-21,0.816,0.81,0.665856,0.6561
10:13:13,30-Sep-21,0.816,0.81,0.665856,0.6561
10:13:13,30-Sep-21,0.821,0.81,0.674041,0.6561
10:13:13,30-Sep-21,0.821,0.81,0.674041,0.6561
10:13:13,30-Sep-21,0.821,0.81,0.674041,0.6561
10:13:13,30-Sep-21,0.821,0.81,0.674041,0.6561
10:13:13,30-Sep-21,0.821,0.809,0.674041,0.654481
10:13:13,30-Sep-21,0.821,0.809,0.674041,0.654481
10:13:13,30-Sep-21,0.821,0.809,0.674041,0.654481
10:13:13,30-Sep-21,0.821,0.809,0.674041,0.654481
10:13:13,30-Sep-21,0.821,0.809,0.674041,0.654481
10:13:13,30-Sep-21,0.821,0.809,0.674041,0.654481
10:13:13,30-Sep-21,0.816,0.809,0.665856,0.654481
10:13:13,30-Sep-21,0.816,0.809,0.665856,0.654481
10:13:13,30-Sep-21,0.816,0.808,0.665856,0.652864
10:13:13,30-Sep-21,0.816,0.808,0.665856,0.652864
10:13:13,30-Sep-21,0.8115,0.808,0.65853225,0.652864
10:13:13,30-Sep-21,0.8115,0.808,0.65853225,0.652864
10:13:13,30-Sep-21,0.8115,0.808,0.65853225,0.652864
10:13:13,30-Sep-21,0.8015,0.808,0.64240225,0.652864
10:13:13,30-Sep-21,0.8015,0.808,0.64240225,0.652864
10:13:13,30-Sep-21,0.8015,0.808,0.64240225,0.652864
10:13:13,30-Sep-21,0.8015,0.808,0.64240225,0.652864
10:13:13,30-Sep-21,0.8015,0.808,0.64240225,0.652864
10:13:13,30-Sep-21,0.8015,0.808,0.64240225,0.652864
10:13:13,30-Sep-21,0.8015,0.808,0.64240225,0.652864
10:13:13,30-Sep-21,0.7965,0.809,0.63441225,0.654481
10:13:13,30-Sep-21,0.7965,0.809,0.63441225,0.654481
10:13:13,30-Sep-21,0.7965,0.809,0.63441225,0.654481
10:13:13,30-Sep-21,0.7965,0.809,0.63441225,0.654481
10:13:13,30-Sep-21,0.7965,0.81,0.63441225,0.6561
10:13:13,30-Sep-21,0.7965,0.81,0.63441225,0.6561
10:13:13,30-Sep-21,0.7965,0.81,0.63441225,0.6561
10:13:13,30-Sep-21,0.7965,0.811,0.63441225,0.657721
10:13:13,30-Sep-21,0.7965,0.811,0.63441225,0.657721
10:13:13,30-Sep-21,0.7965,0.811,0.63441225,0.657721
10:13:13,30-Sep-21,0.8015,0.812,0.64240225,0.659344
10:13:13,30-Sep-21,0.8015,0.812,0.64240225,0.659344
10:13:13,30-Sep-21,0.8015,0.813,0.64240225,0.660969
10:13:13,30-Sep-21,0.821,0.813,0.674041,0.660969
10:13:13,30-Sep-21,0.821,0.814,0.674041,0.662596
10:13:13,30-Sep-21,0.821,0.814,0.674041,0.662596
10:13:13,30-Sep-21,0.821,0.815,0.674041,0.664225
10:13:13,30-Sep-21,0.826,0.815,0.682276,0.664225
10:13:13,30-Sep-21,0.826,0.815,0.682276,0.664225
10:13:13,30-Sep-21,0.826,0.816,0.682276,0.665856
10:13:13,30-Sep-21,0.831,0.816,0.690561,0.665856
10:13:13,30-Sep-21,0.831,0.816,0.690561,0.665856
10:13:13,30-Sep-21,0.831,0.817,0.690561,0.667489
10:13:13,30-Sep-21,0.831,0.817,0.690561,0.667489
10:13:13,30-Sep-21,0.831,0.817,0.690561,0.667489
10:13:13,30-Sep-21,0.831,0.817,0.690561,0.667489
10:13:13,30-Sep-21,0.831,0.817,0.690561,0.667489
10:13:13,30-Sep-21,0.831,0.817,0.690561,0.667489
10:13:13,30-Sep-21,0.831,0.817,0.690561,0.667489
10:13:13,30-Sep-21,0.821,0.817,0.674041,0.667489
10:13:13,30-Sep-21,0.821,0.817,0.674041,0.667489
10:13:13,30-Sep-21,0.821,0.817,0.674041,0.667489
10:13:14,30-Sep-21,0.821,0.817,0.674041,0.667489
10:13:14,30-Sep-21,0.816,0.817,0.665856,0.667489
10:13:14,30-Sep-21,0.816,0.817,0.665856,0.667489
10:13:14,30-Sep-21,0.816,0.816,0.665856,0.665856
10:13:14,30-Sep-21,0.8115,0.816,0.65853225,0.665856
10:13:14,30-Sep-21,0.8115,0.816,0.65853225,0.665856
10:13:14,30-Sep-21,0.8115,0.816,0.65853225,0.665856
10:13:14,30-Sep-21,0.8115,0.815,0.65853225,0.664225
10:13:14,30-Sep-21,0.8115,0.815,0.65853225,0.664225
10:13:14,30-Sep-21,0.8115,0.815,0.65853225,0.664225
10:13:14,30-Sep-21,0.8115,0.815,0.65853225,0.664225
10:13:14,30-Sep-21,0.8015,0.814,0.64240225,0.662596
