Time,Date,EMG Value (V),Filtered Value (V)
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.578
00:22:06,05-Aug-2021,0.5815,0.579
00:22:06,05-Aug-2021,0.567,0.579
00:22:06,05-Aug-2021,0.567,0.579
00:22:06,05-Aug-2021,0.567,0.579
00:22:06,05-Aug-2021,0.567,0.579
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.581
00:22:06,05-Aug-2021,0.567,0.581
00:22:06,05-Aug-2021,0.562,0.581
00:22:06,05-Aug-2021,0.562,0.581
00:22:06,05-Aug-2021,0.562,0.582
00:22:06,05-Aug-2021,0.562,0.582
00:22:06,05-Aug-2021,0.562,0.582
00:22:06,05-Aug-2021,0.562,0.583
00:22:06,05-Aug-2021,0.562,0.583
00:22:06,05-Aug-2021,0.562,0.583
00:22:06,05-Aug-2021,0.5765,0.584
00:22:06,05-Aug-2021,0.5765,0.584
00:22:06,05-Aug-2021,0.5765,0.585
00:22:06,05-Aug-2021,0.5765,0.585
00:22:06,05-Aug-2021,0.5765,0.586
00:22:06,05-Aug-2021,0.5765,0.586
00:22:06,05-Aug-2021,0.5765,0.586
00:22:06,05-Aug-2021,0.5765,0.587
00:22:06,05-Aug-2021,0.5765,0.587
00:22:06,05-Aug-2021,0.5765,0.588
00:22:06,05-Aug-2021,0.5815,0.588
00:22:06,05-Aug-2021,0.5815,0.589
00:22:06,05-Aug-2021,0.5815,0.589
00:22:06,05-Aug-2021,0.5815,0.59
00:22:06,05-Aug-2021,0.5815,0.59
00:22:06,05-Aug-2021,0.5815,0.591
00:22:06,05-Aug-2021,0.5815,0.591
00:22:06,05-Aug-2021,0.5815,0.592
00:22:06,05-Aug-2021,0.5815,0.592
00:22:06,05-Aug-2021,0.5965,0.592
00:22:06,05-Aug-2021,0.5965,0.593
00:22:06,05-Aug-2021,0.5965,0.593
00:22:06,05-Aug-2021,0.5965,0.594
00:22:06,05-Aug-2021,0.5965,0.594
00:22:06,05-Aug-2021,0.5965,0.595
00:22:06,05-Aug-2021,0.5965,0.595
00:22:06,05-Aug-2021,0.5965,0.596
00:22:06,05-Aug-2021,0.5965,0.596
00:22:06,05-Aug-2021,0.5965,0.597
00:22:06,05-Aug-2021,0.601,0.597
00:22:06,05-Aug-2021,0.601,0.598
00:22:06,05-Aug-2021,0.601,0.598
00:22:06,05-Aug-2021,0.601,0.598
00:22:06,05-Aug-2021,0.601,0.599
00:22:06,05-Aug-2021,0.601,0.599
00:22:06,05-Aug-2021,0.601,0.6
00:22:06,05-Aug-2021,0.601,0.6
00:22:06,05-Aug-2021,0.601,0.6
00:22:06,05-Aug-2021,0.601,0.601
00:22:06,05-Aug-2021,0.606,0.601
00:22:06,05-Aug-2021,0.606,0.601
00:22:06,05-Aug-2021,0.606,0.602
00:22:06,05-Aug-2021,0.606,0.602
00:22:06,05-Aug-2021,0.606,0.602
00:22:06,05-Aug-2021,0.606,0.602
00:22:06,05-Aug-2021,0.606,0.603
00:22:06,05-Aug-2021,0.606,0.603
00:22:06,05-Aug-2021,0.611,0.603
00:22:06,05-Aug-2021,0.611,0.603
00:22:06,05-Aug-2021,0.611,0.604
00:22:06,05-Aug-2021,0.611,0.604
00:22:06,05-Aug-2021,0.611,0.604
00:22:06,05-Aug-2021,0.611,0.604
00:22:06,05-Aug-2021,0.611,0.604
00:22:06,05-Aug-2021,0.611,0.604
00:22:06,05-Aug-2021,0.611,0.604
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.616,0.605
00:22:06,05-Aug-2021,0.6205,0.604
00:22:06,05-Aug-2021,0.6205,0.604
00:22:06,05-Aug-2021,0.6205,0.604
00:22:06,05-Aug-2021,0.6205,0.604
00:22:06,05-Aug-2021,0.6205,0.604
00:22:06,05-Aug-2021,0.6205,0.604
00:22:06,05-Aug-2021,0.6205,0.604
00:22:06,05-Aug-2021,0.6205,0.603
00:22:06,05-Aug-2021,0.6205,0.603
00:22:06,05-Aug-2021,0.6205,0.603
00:22:06,05-Aug-2021,0.6205,0.603
00:22:06,05-Aug-2021,0.6205,0.603
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.5865,0.6
00:22:06,05-Aug-2021,0.5865,0.6
00:22:06,05-Aug-2021,0.5865,0.6
00:22:06,05-Aug-2021,0.5865,0.599
00:22:06,05-Aug-2021,0.5865,0.599
00:22:06,05-Aug-2021,0.5865,0.599
00:22:06,05-Aug-2021,0.5865,0.598
00:22:06,05-Aug-2021,0.5865,0.598
00:22:06,05-Aug-2021,0.5865,0.598
00:22:06,05-Aug-2021,0.5865,0.597
00:22:06,05-Aug-2021,0.5720000000000001,0.597
00:22:06,05-Aug-2021,0.5720000000000001,0.596
00:22:06,05-Aug-2021,0.5720000000000001,0.596
00:22:06,05-Aug-2021,0.5720000000000001,0.595
00:22:06,05-Aug-2021,0.5720000000000001,0.595
00:22:06,05-Aug-2021,0.5720000000000001,0.595
00:22:06,05-Aug-2021,0.5720000000000001,0.594
00:22:06,05-Aug-2021,0.5720000000000001,0.594
00:22:06,05-Aug-2021,0.5720000000000001,0.593
00:22:06,05-Aug-2021,0.5720000000000001,0.593
00:22:06,05-Aug-2021,0.5720000000000001,0.592
00:22:06,05-Aug-2021,0.5720000000000001,0.592
00:22:06,05-Aug-2021,0.5720000000000001,0.592
00:22:06,05-Aug-2021,0.5720000000000001,0.591
00:22:06,05-Aug-2021,0.5720000000000001,0.591
00:22:06,05-Aug-2021,0.5720000000000001,0.59
00:22:06,05-Aug-2021,0.5720000000000001,0.59
00:22:06,05-Aug-2021,0.5720000000000001,0.589
00:22:06,05-Aug-2021,0.5720000000000001,0.589
00:22:06,05-Aug-2021,0.5720000000000001,0.588
00:22:06,05-Aug-2021,0.5720000000000001,0.588
00:22:06,05-Aug-2021,0.5720000000000001,0.588
00:22:06,05-Aug-2021,0.5720000000000001,0.587
00:22:06,05-Aug-2021,0.5720000000000001,0.587
00:22:06,05-Aug-2021,0.5720000000000001,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.585
00:22:06,05-Aug-2021,0.5720000000000001,0.585
00:22:06,05-Aug-2021,0.5815,0.584
00:22:06,05-Aug-2021,0.5815,0.584
00:22:06,05-Aug-2021,0.5815,0.584
00:22:06,05-Aug-2021,0.5815,0.583
00:22:06,05-Aug-2021,0.5815,0.583
00:22:06,05-Aug-2021,0.5815,0.583
00:22:06,05-Aug-2021,0.5815,0.582
00:22:06,05-Aug-2021,0.5815,0.582
00:22:06,05-Aug-2021,0.5915,0.581
00:22:06,05-Aug-2021,0.5915,0.581
00:22:06,05-Aug-2021,0.5915,0.581
00:22:06,05-Aug-2021,0.5915,0.581
00:22:06,05-Aug-2021,0.5915,0.58
00:22:06,05-Aug-2021,0.5915,0.58
00:22:06,05-Aug-2021,0.5915,0.58
00:22:06,05-Aug-2021,0.5915,0.579
00:22:06,05-Aug-2021,0.5915,0.579
00:22:06,05-Aug-2021,0.5915,0.579
00:22:06,05-Aug-2021,0.5915,0.579
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.578
00:22:06,05-Aug-2021,0.5915,0.577
00:22:06,05-Aug-2021,0.5915,0.577
00:22:06,05-Aug-2021,0.5915,0.577
00:22:06,05-Aug-2021,0.5915,0.577
00:22:06,05-Aug-2021,0.5915,0.577
00:22:06,05-Aug-2021,0.5965,0.577
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5915,0.576
00:22:06,05-Aug-2021,0.5915,0.576
00:22:06,05-Aug-2021,0.5915,0.576
00:22:06,05-Aug-2021,0.5915,0.576
00:22:06,05-Aug-2021,0.5915,0.575
00:22:06,05-Aug-2021,0.5915,0.575
00:22:06,05-Aug-2021,0.5915,0.575
00:22:06,05-Aug-2021,0.5915,0.576
00:22:06,05-Aug-2021,0.5915,0.576
00:22:06,05-Aug-2021,0.5915,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.576
00:22:06,05-Aug-2021,0.5720000000000001,0.577
00:22:06,05-Aug-2021,0.5720000000000001,0.577
00:22:06,05-Aug-2021,0.567,0.577
00:22:06,05-Aug-2021,0.567,0.577
00:22:06,05-Aug-2021,0.567,0.577
00:22:06,05-Aug-2021,0.567,0.577
00:22:06,05-Aug-2021,0.567,0.578
00:22:06,05-Aug-2021,0.567,0.578
00:22:06,05-Aug-2021,0.567,0.578
00:22:06,05-Aug-2021,0.567,0.578
00:22:06,05-Aug-2021,0.567,0.579
00:22:06,05-Aug-2021,0.567,0.579
00:22:06,05-Aug-2021,0.567,0.579
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.58
00:22:06,05-Aug-2021,0.567,0.581
00:22:06,05-Aug-2021,0.567,0.581
00:22:06,05-Aug-2021,0.567,0.582
00:22:06,05-Aug-2021,0.567,0.582
00:22:06,05-Aug-2021,0.5720000000000001,0.582
00:22:06,05-Aug-2021,0.5720000000000001,0.583
00:22:06,05-Aug-2021,0.5720000000000001,0.583
00:22:06,05-Aug-2021,0.5720000000000001,0.583
00:22:06,05-Aug-2021,0.5720000000000001,0.584
00:22:06,05-Aug-2021,0.5720000000000001,0.584
00:22:06,05-Aug-2021,0.5720000000000001,0.585
00:22:06,05-Aug-2021,0.5720000000000001,0.585
00:22:06,05-Aug-2021,0.5720000000000001,0.585
00:22:06,05-Aug-2021,0.5720000000000001,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.587
00:22:06,05-Aug-2021,0.5720000000000001,0.587
00:22:06,05-Aug-2021,0.5720000000000001,0.588
00:22:06,05-Aug-2021,0.5720000000000001,0.588
00:22:06,05-Aug-2021,0.5720000000000001,0.588
00:22:06,05-Aug-2021,0.5720000000000001,0.589
00:22:06,05-Aug-2021,0.5720000000000001,0.589
00:22:06,05-Aug-2021,0.5915,0.59
00:22:06,05-Aug-2021,0.5915,0.59
00:22:06,05-Aug-2021,0.5915,0.591
00:22:06,05-Aug-2021,0.5915,0.591
00:22:06,05-Aug-2021,0.5915,0.592
00:22:06,05-Aug-2021,0.5915,0.592
00:22:06,05-Aug-2021,0.5915,0.592
00:22:06,05-Aug-2021,0.5915,0.593
00:22:06,05-Aug-2021,0.5915,0.593
00:22:06,05-Aug-2021,0.5915,0.594
00:22:06,05-Aug-2021,0.5965,0.594
00:22:06,05-Aug-2021,0.5965,0.594
00:22:06,05-Aug-2021,0.5965,0.595
00:22:06,05-Aug-2021,0.5965,0.595
00:22:06,05-Aug-2021,0.5965,0.596
00:22:06,05-Aug-2021,0.5965,0.596
00:22:06,05-Aug-2021,0.5965,0.596
00:22:06,05-Aug-2021,0.5965,0.597
00:22:06,05-Aug-2021,0.606,0.597
00:22:06,05-Aug-2021,0.606,0.597
00:22:06,05-Aug-2021,0.606,0.598
00:22:06,05-Aug-2021,0.606,0.598
00:22:06,05-Aug-2021,0.606,0.598
00:22:06,05-Aug-2021,0.606,0.599
00:22:06,05-Aug-2021,0.606,0.599
00:22:06,05-Aug-2021,0.606,0.599
00:22:06,05-Aug-2021,0.606,0.599
00:22:06,05-Aug-2021,0.606,0.6
00:22:06,05-Aug-2021,0.606,0.6
00:22:06,05-Aug-2021,0.611,0.6
00:22:06,05-Aug-2021,0.611,0.6
00:22:06,05-Aug-2021,0.611,0.601
00:22:06,05-Aug-2021,0.611,0.601
00:22:06,05-Aug-2021,0.611,0.601
00:22:06,05-Aug-2021,0.611,0.601
00:22:06,05-Aug-2021,0.611,0.601
00:22:06,05-Aug-2021,0.611,0.601
00:22:06,05-Aug-2021,0.611,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.602
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.601
00:22:06,05-Aug-2021,0.6205,0.6
00:22:06,05-Aug-2021,0.6205,0.6
00:22:06,05-Aug-2021,0.601,0.6
00:22:06,05-Aug-2021,0.601,0.6
00:22:06,05-Aug-2021,0.601,0.6
00:22:06,05-Aug-2021,0.601,0.599
00:22:06,05-Aug-2021,0.601,0.599
00:22:06,05-Aug-2021,0.601,0.599
00:22:06,05-Aug-2021,0.601,0.598
00:22:06,05-Aug-2021,0.601,0.598
00:22:06,05-Aug-2021,0.601,0.598
00:22:06,05-Aug-2021,0.5815,0.598
00:22:06,05-Aug-2021,0.5815,0.597
00:22:06,05-Aug-2021,0.5815,0.597
00:22:06,05-Aug-2021,0.5815,0.597
00:22:06,05-Aug-2021,0.5815,0.596
00:22:06,05-Aug-2021,0.5815,0.596
00:22:06,05-Aug-2021,0.5815,0.595
00:22:06,05-Aug-2021,0.5815,0.595
00:22:06,05-Aug-2021,0.5815,0.595
00:22:06,05-Aug-2021,0.5720000000000001,0.594
00:22:06,05-Aug-2021,0.5720000000000001,0.594
00:22:06,05-Aug-2021,0.5720000000000001,0.594
00:22:06,05-Aug-2021,0.5720000000000001,0.593
00:22:06,05-Aug-2021,0.5720000000000001,0.593
00:22:06,05-Aug-2021,0.5720000000000001,0.592
00:22:06,05-Aug-2021,0.5720000000000001,0.592
00:22:06,05-Aug-2021,0.5720000000000001,0.592
00:22:06,05-Aug-2021,0.5720000000000001,0.591
00:22:06,05-Aug-2021,0.567,0.591
00:22:06,05-Aug-2021,0.567,0.59
00:22:06,05-Aug-2021,0.567,0.59
00:22:06,05-Aug-2021,0.567,0.589
00:22:06,05-Aug-2021,0.567,0.589
00:22:06,05-Aug-2021,0.567,0.589
00:22:06,05-Aug-2021,0.567,0.588
00:22:06,05-Aug-2021,0.567,0.588
00:22:06,05-Aug-2021,0.567,0.587
00:22:06,05-Aug-2021,0.567,0.587
00:22:06,05-Aug-2021,0.567,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.586
00:22:06,05-Aug-2021,0.5720000000000001,0.585
00:22:06,05-Aug-2021,0.5720000000000001,0.585
00:22:06,05-Aug-2021,0.5720000000000001,0.584
00:22:06,05-Aug-2021,0.5720000000000001,0.584
00:22:06,05-Aug-2021,0.5720000000000001,0.583
00:22:06,05-Aug-2021,0.5720000000000001,0.583
00:22:06,05-Aug-2021,0.5865,0.583
00:22:06,05-Aug-2021,0.5865,0.582
00:22:06,05-Aug-2021,0.5865,0.582
00:22:06,05-Aug-2021,0.5865,0.581
00:22:06,05-Aug-2021,0.5865,0.581
00:22:06,05-Aug-2021,0.5865,0.581
00:22:06,05-Aug-2021,0.5865,0.58
00:22:06,05-Aug-2021,0.5865,0.58
00:22:06,05-Aug-2021,0.5865,0.58
00:22:06,05-Aug-2021,0.5865,0.579
00:22:06,05-Aug-2021,0.5865,0.579
00:22:06,05-Aug-2021,0.5865,0.579
00:22:06,05-Aug-2021,0.5865,0.578
00:22:06,05-Aug-2021,0.5865,0.578
00:22:06,05-Aug-2021,0.5865,0.578
00:22:06,05-Aug-2021,0.5865,0.577
00:22:06,05-Aug-2021,0.5865,0.577
00:22:06,05-Aug-2021,0.5865,0.577
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:06,05-Aug-2021,0.5965,0.576
00:22:07,05-Aug-2021,0.5965,0.575
00:22:07,05-Aug-2021,0.5965,0.575
00:22:07,05-Aug-2021,0.5965,0.575
00:22:07,05-Aug-2021,0.5965,0.575
00:22:07,05-Aug-2021,0.5965,0.575
00:22:07,05-Aug-2021,0.5965,0.574
00:22:07,05-Aug-2021,0.5915,0.574
00:22:07,05-Aug-2021,0.5915,0.574
00:22:07,05-Aug-2021,0.5915,0.574
00:22:07,05-Aug-2021,0.5915,0.574
00:22:07,05-Aug-2021,0.5915,0.574
00:22:07,05-Aug-2021,0.5915,0.573
00:22:07,05-Aug-2021,0.5915,0.573
00:22:07,05-Aug-2021,0.5915,0.573
00:22:07,05-Aug-2021,0.5915,0.573
