Time,Date,EMG Value (V),Filtered Value (V)
23:44:14,04-Aug-2021,0.5915,0.584
23:44:14,04-Aug-2021,0.5915,0.584
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.588
23:44:14,04-Aug-2021,0.5915,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.606,0.588
23:44:14,04-Aug-2021,0.606,0.588
23:44:14,04-Aug-2021,0.606,0.588
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.611,0.587
23:44:14,04-Aug-2021,0.611,0.587
23:44:14,04-Aug-2021,0.611,0.587
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.606,0.586
23:44:14,04-Aug-2021,0.606,0.585
23:44:14,04-Aug-2021,0.606,0.585
23:44:14,04-Aug-2021,0.606,0.585
23:44:14,04-Aug-2021,0.606,0.585
23:44:14,04-Aug-2021,0.606,0.584
23:44:14,04-Aug-2021,0.606,0.584
23:44:14,04-Aug-2021,0.601,0.584
23:44:14,04-Aug-2021,0.601,0.584
23:44:14,04-Aug-2021,0.601,0.583
23:44:14,04-Aug-2021,0.601,0.583
23:44:14,04-Aug-2021,0.601,0.583
23:44:14,04-Aug-2021,0.601,0.582
23:44:14,04-Aug-2021,0.601,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.581
23:44:14,04-Aug-2021,0.5569999999999999,0.581
23:44:14,04-Aug-2021,0.5569999999999999,0.581
23:44:14,04-Aug-2021,0.5569999999999999,0.581
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5475,0.58
23:44:14,04-Aug-2021,0.5475,0.579
23:44:14,04-Aug-2021,0.5475,0.579
23:44:14,04-Aug-2021,0.5475,0.579
23:44:14,04-Aug-2021,0.5475,0.579
23:44:14,04-Aug-2021,0.5475,0.578
23:44:14,04-Aug-2021,0.5475,0.578
23:44:14,04-Aug-2021,0.5569999999999999,0.578
23:44:14,04-Aug-2021,0.5569999999999999,0.578
23:44:14,04-Aug-2021,0.5569999999999999,0.578
23:44:14,04-Aug-2021,0.5569999999999999,0.577
23:44:14,04-Aug-2021,0.5569999999999999,0.577
23:44:14,04-Aug-2021,0.5569999999999999,0.577
23:44:14,04-Aug-2021,0.5569999999999999,0.577
23:44:14,04-Aug-2021,0.562,0.577
23:44:14,04-Aug-2021,0.562,0.577
23:44:14,04-Aug-2021,0.562,0.576
23:44:14,04-Aug-2021,0.562,0.576
23:44:14,04-Aug-2021,0.562,0.576
23:44:14,04-Aug-2021,0.562,0.576
23:44:14,04-Aug-2021,0.562,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.576
23:44:14,04-Aug-2021,0.5720000000000001,0.577
23:44:14,04-Aug-2021,0.5720000000000001,0.577
23:44:14,04-Aug-2021,0.5720000000000001,0.577
23:44:14,04-Aug-2021,0.5720000000000001,0.577
23:44:14,04-Aug-2021,0.5720000000000001,0.577
23:44:14,04-Aug-2021,0.5720000000000001,0.577
23:44:14,04-Aug-2021,0.5720000000000001,0.578
23:44:14,04-Aug-2021,0.5720000000000001,0.578
23:44:14,04-Aug-2021,0.5720000000000001,0.578
23:44:14,04-Aug-2021,0.5720000000000001,0.578
23:44:14,04-Aug-2021,0.5720000000000001,0.579
23:44:14,04-Aug-2021,0.5765,0.579
23:44:14,04-Aug-2021,0.5765,0.579
23:44:14,04-Aug-2021,0.5765,0.579
23:44:14,04-Aug-2021,0.5765,0.58
23:44:14,04-Aug-2021,0.5765,0.58
23:44:14,04-Aug-2021,0.5765,0.58
23:44:14,04-Aug-2021,0.5765,0.58
23:44:14,04-Aug-2021,0.5765,0.581
23:44:14,04-Aug-2021,0.5765,0.581
23:44:14,04-Aug-2021,0.5765,0.581
23:44:14,04-Aug-2021,0.5765,0.581
23:44:14,04-Aug-2021,0.5765,0.582
23:44:14,04-Aug-2021,0.5765,0.582
23:44:14,04-Aug-2021,0.5815,0.582
23:44:14,04-Aug-2021,0.5815,0.582
23:44:14,04-Aug-2021,0.5815,0.583
23:44:14,04-Aug-2021,0.5815,0.583
23:44:14,04-Aug-2021,0.5815,0.583
23:44:14,04-Aug-2021,0.5815,0.584
23:44:14,04-Aug-2021,0.5915,0.584
23:44:14,04-Aug-2021,0.5915,0.584
23:44:14,04-Aug-2021,0.5915,0.584
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.585
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.586
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5915,0.587
23:44:14,04-Aug-2021,0.5965,0.587
23:44:14,04-Aug-2021,0.5965,0.587
23:44:14,04-Aug-2021,0.5965,0.587
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.5965,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.601,0.588
23:44:14,04-Aug-2021,0.606,0.588
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.606,0.587
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.586
23:44:14,04-Aug-2021,0.611,0.585
23:44:14,04-Aug-2021,0.611,0.585
23:44:14,04-Aug-2021,0.611,0.585
23:44:14,04-Aug-2021,0.606,0.585
23:44:14,04-Aug-2021,0.606,0.585
23:44:14,04-Aug-2021,0.606,0.584
23:44:14,04-Aug-2021,0.606,0.584
23:44:14,04-Aug-2021,0.606,0.584
23:44:14,04-Aug-2021,0.606,0.584
23:44:14,04-Aug-2021,0.567,0.584
23:44:14,04-Aug-2021,0.567,0.583
23:44:14,04-Aug-2021,0.567,0.583
23:44:14,04-Aug-2021,0.567,0.583
23:44:14,04-Aug-2021,0.567,0.583
23:44:14,04-Aug-2021,0.567,0.583
23:44:14,04-Aug-2021,0.567,0.582
23:44:14,04-Aug-2021,0.567,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.582
23:44:14,04-Aug-2021,0.5569999999999999,0.581
23:44:14,04-Aug-2021,0.5569999999999999,0.581
23:44:14,04-Aug-2021,0.5525,0.581
23:44:14,04-Aug-2021,0.5525,0.581
23:44:14,04-Aug-2021,0.5525,0.581
23:44:14,04-Aug-2021,0.5525,0.581
23:44:14,04-Aug-2021,0.5525,0.58
23:44:14,04-Aug-2021,0.5525,0.58
23:44:14,04-Aug-2021,0.5525,0.58
23:44:14,04-Aug-2021,0.5525,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.5569999999999999,0.58
23:44:14,04-Aug-2021,0.567,0.58
23:44:14,04-Aug-2021,0.567,0.58
23:44:14,04-Aug-2021,0.567,0.579
23:44:14,04-Aug-2021,0.567,0.579
23:44:14,04-Aug-2021,0.567,0.579
23:44:14,04-Aug-2021,0.5720000000000001,0.579
23:44:14,04-Aug-2021,0.5720000000000001,0.579
23:44:14,04-Aug-2021,0.5720000000000001,0.579
23:44:14,04-Aug-2021,0.5720000000000001,0.579
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.58
23:44:14,04-Aug-2021,0.5720000000000001,0.581
23:44:14,04-Aug-2021,0.5720000000000001,0.581
23:44:14,04-Aug-2021,0.5720000000000001,0.581
23:44:14,04-Aug-2021,0.5720000000000001,0.581
23:44:14,04-Aug-2021,0.5720000000000001,0.581
23:44:14,04-Aug-2021,0.5720000000000001,0.581
23:44:15,04-Aug-2021,0.5720000000000001,0.581
23:44:15,04-Aug-2021,0.5720000000000001,0.581
23:44:15,04-Aug-2021,0.5720000000000001,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5765,0.581
23:44:15,04-Aug-2021,0.5865,0.581
23:44:15,04-Aug-2021,0.5865,0.581
23:44:15,04-Aug-2021,0.5865,0.581
23:44:15,04-Aug-2021,0.5865,0.581
23:44:15,04-Aug-2021,0.5865,0.581
23:44:15,04-Aug-2021,0.5865,0.581
23:44:15,04-Aug-2021,0.5865,0.581
23:44:15,04-Aug-2021,0.5865,0.58
23:44:15,04-Aug-2021,0.5915,0.58
23:44:15,04-Aug-2021,0.5915,0.58
23:44:15,04-Aug-2021,0.5915,0.58
23:44:15,04-Aug-2021,0.5915,0.58
23:44:15,04-Aug-2021,0.5915,0.58
23:44:15,04-Aug-2021,0.5965,0.58
23:44:15,04-Aug-2021,0.5965,0.579
23:44:15,04-Aug-2021,0.5965,0.579
23:44:15,04-Aug-2021,0.5965,0.579
23:44:15,04-Aug-2021,0.5965,0.579
23:44:15,04-Aug-2021,0.5965,0.579
23:44:15,04-Aug-2021,0.5965,0.578
23:44:15,04-Aug-2021,0.5965,0.578
23:44:15,04-Aug-2021,0.5965,0.578
23:44:15,04-Aug-2021,0.5965,0.578
23:44:15,04-Aug-2021,0.5965,0.578
23:44:15,04-Aug-2021,0.5965,0.577
23:44:15,04-Aug-2021,0.5965,0.577
23:44:15,04-Aug-2021,0.5965,0.577
23:44:15,04-Aug-2021,0.5965,0.577
23:44:15,04-Aug-2021,0.5965,0.577
23:44:15,04-Aug-2021,0.5965,0.576
23:44:15,04-Aug-2021,0.5965,0.576
23:44:15,04-Aug-2021,0.5965,0.576
23:44:15,04-Aug-2021,0.5965,0.576
23:44:15,04-Aug-2021,0.5965,0.576
23:44:15,04-Aug-2021,0.5965,0.575
23:44:15,04-Aug-2021,0.5965,0.575
23:44:15,04-Aug-2021,0.601,0.575
23:44:15,04-Aug-2021,0.601,0.575
23:44:15,04-Aug-2021,0.601,0.575
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.601,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.574
23:44:15,04-Aug-2021,0.611,0.575
23:44:15,04-Aug-2021,0.611,0.575
23:44:15,04-Aug-2021,0.611,0.575
23:44:15,04-Aug-2021,0.611,0.575
23:44:15,04-Aug-2021,0.611,0.576
23:44:15,04-Aug-2021,0.611,0.576
23:44:15,04-Aug-2021,0.5815,0.576
23:44:15,04-Aug-2021,0.5815,0.577
23:44:15,04-Aug-2021,0.5815,0.577
23:44:15,04-Aug-2021,0.5815,0.578
23:44:15,04-Aug-2021,0.5815,0.578
23:44:15,04-Aug-2021,0.5815,0.579
23:44:15,04-Aug-2021,0.5815,0.579
23:44:15,04-Aug-2021,0.5815,0.58
23:44:15,04-Aug-2021,0.567,0.58
23:44:15,04-Aug-2021,0.567,0.581
23:44:15,04-Aug-2021,0.567,0.582
23:44:15,04-Aug-2021,0.567,0.582
23:44:15,04-Aug-2021,0.567,0.583
23:44:15,04-Aug-2021,0.567,0.584
23:44:15,04-Aug-2021,0.5475,0.584
23:44:15,04-Aug-2021,0.5475,0.585
23:44:15,04-Aug-2021,0.5475,0.586
23:44:15,04-Aug-2021,0.5475,0.587
23:44:15,04-Aug-2021,0.5475,0.588
23:44:15,04-Aug-2021,0.5475,0.588
23:44:15,04-Aug-2021,0.5475,0.589
23:44:15,04-Aug-2021,0.5475,0.59
23:44:15,04-Aug-2021,0.5525,0.591
23:44:15,04-Aug-2021,0.5525,0.592
23:44:15,04-Aug-2021,0.5525,0.593
23:44:15,04-Aug-2021,0.5525,0.594
23:44:15,04-Aug-2021,0.5525,0.595
23:44:15,04-Aug-2021,0.5525,0.596
23:44:15,04-Aug-2021,0.562,0.597
23:44:15,04-Aug-2021,0.562,0.598
23:44:15,04-Aug-2021,0.562,0.599
23:44:15,04-Aug-2021,0.562,0.6
23:44:15,04-Aug-2021,0.562,0.601
23:44:15,04-Aug-2021,0.562,0.602
23:44:15,04-Aug-2021,0.562,0.603
23:44:15,04-Aug-2021,0.567,0.604
23:44:15,04-Aug-2021,0.567,0.605
23:44:15,04-Aug-2021,0.567,0.606
23:44:15,04-Aug-2021,0.567,0.607
23:44:15,04-Aug-2021,0.567,0.608
23:44:15,04-Aug-2021,0.567,0.608
23:44:15,04-Aug-2021,0.567,0.609
23:44:15,04-Aug-2021,0.567,0.61
23:44:15,04-Aug-2021,0.5720000000000001,0.611
23:44:15,04-Aug-2021,0.5720000000000001,0.612
23:44:15,04-Aug-2021,0.5720000000000001,0.613
23:44:15,04-Aug-2021,0.5720000000000001,0.613
23:44:15,04-Aug-2021,0.5720000000000001,0.614
23:44:15,04-Aug-2021,0.5720000000000001,0.615
23:44:15,04-Aug-2021,0.5720000000000001,0.615
23:44:15,04-Aug-2021,0.5720000000000001,0.616
23:44:15,04-Aug-2021,0.5720000000000001,0.616
23:44:15,04-Aug-2021,0.5720000000000001,0.616
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.618
23:44:15,04-Aug-2021,0.5720000000000001,0.618
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.617
23:44:15,04-Aug-2021,0.5720000000000001,0.616
23:44:15,04-Aug-2021,0.5720000000000001,0.616
23:44:15,04-Aug-2021,0.5720000000000001,0.615
23:44:15,04-Aug-2021,0.5720000000000001,0.614
23:44:15,04-Aug-2021,0.5720000000000001,0.613
23:44:15,04-Aug-2021,0.5720000000000001,0.613
23:44:15,04-Aug-2021,0.5720000000000001,0.611
23:44:15,04-Aug-2021,0.5720000000000001,0.61
23:44:15,04-Aug-2021,0.5720000000000001,0.609
23:44:15,04-Aug-2021,0.5765,0.608
23:44:15,04-Aug-2021,0.5765,0.606
23:44:15,04-Aug-2021,0.5765,0.604
23:44:15,04-Aug-2021,0.5765,0.603
23:44:15,04-Aug-2021,0.5765,0.601
23:44:15,04-Aug-2021,0.5815,0.599
23:44:15,04-Aug-2021,0.5815,0.597
23:44:15,04-Aug-2021,0.5815,0.594
23:44:15,04-Aug-2021,0.5815,0.592
23:44:15,04-Aug-2021,0.5815,0.589
23:44:15,04-Aug-2021,0.5815,0.587
23:44:15,04-Aug-2021,0.5815,0.584
23:44:15,04-Aug-2021,0.5815,0.581
23:44:15,04-Aug-2021,0.5915,0.578
23:44:15,04-Aug-2021,0.5915,0.575
23:44:15,04-Aug-2021,0.5915,0.571
23:44:15,04-Aug-2021,0.5915,0.568
23:44:15,04-Aug-2021,0.5915,0.564
23:44:15,04-Aug-2021,0.5915,0.56
23:44:15,04-Aug-2021,0.5965,0.556
23:44:15,04-Aug-2021,0.5965,0.552
23:44:15,04-Aug-2021,0.5965,0.548
23:44:15,04-Aug-2021,0.5965,0.544
23:44:15,04-Aug-2021,0.5965,0.539
23:44:15,04-Aug-2021,0.5965,0.535
23:44:15,04-Aug-2021,0.5965,0.53
23:44:15,04-Aug-2021,0.5965,0.525
23:44:15,04-Aug-2021,0.5965,0.52
23:44:15,04-Aug-2021,0.5965,0.515
23:44:15,04-Aug-2021,0.5965,0.509
23:44:15,04-Aug-2021,0.5965,0.504
23:44:15,04-Aug-2021,0.5965,0.499
23:44:15,04-Aug-2021,0.5965,0.493
23:44:15,04-Aug-2021,0.5965,0.487
23:44:15,04-Aug-2021,0.601,0.481
23:44:15,04-Aug-2021,0.601,0.475
23:44:15,04-Aug-2021,0.601,0.469
23:44:15,04-Aug-2021,0.601,0.463
23:44:15,04-Aug-2021,0.601,0.456
23:44:15,04-Aug-2021,0.601,0.45
23:44:15,04-Aug-2021,0.601,0.443
23:44:15,04-Aug-2021,0.601,0.437
23:44:15,04-Aug-2021,0.601,0.43
23:44:15,04-Aug-2021,0.601,0.423
23:44:15,04-Aug-2021,0.601,0.416
23:44:15,04-Aug-2021,0.601,0.409
23:44:15,04-Aug-2021,0.601,0.402
23:44:15,04-Aug-2021,0.611,0.395
23:44:15,04-Aug-2021,0.611,0.387
23:44:15,04-Aug-2021,0.611,0.38
23:44:15,04-Aug-2021,0.611,0.373
23:44:15,04-Aug-2021,0.611,0.365
23:44:15,04-Aug-2021,0.611,0.358
23:44:15,04-Aug-2021,0.5965,0.35
23:44:15,04-Aug-2021,0.5965,0.343
23:44:15,04-Aug-2021,0.5965,0.335
23:44:15,04-Aug-2021,0.5965,0.327
23:44:15,04-Aug-2021,0.5815,0.32
23:44:15,04-Aug-2021,0.5815,0.312
23:44:15,04-Aug-2021,0.5815,0.304
23:44:15,04-Aug-2021,0.0,0.297
23:44:15,04-Aug-2021,0.0,0.289
23:44:15,04-Aug-2021,0.0,0.281
23:44:15,04-Aug-2021,0.0,0.273
23:44:15,04-Aug-2021,0.0,0.266
23:44:15,04-Aug-2021,0.0,0.258
23:44:15,04-Aug-2021,0.0,0.25
23:44:15,04-Aug-2021,0.0,0.243
23:44:15,04-Aug-2021,0.0,0.235
23:44:15,04-Aug-2021,0.0,0.227
23:44:15,04-Aug-2021,0.0,0.22
23:44:15,04-Aug-2021,0.0,0.212
23:44:15,04-Aug-2021,0.0,0.205
23:44:15,04-Aug-2021,0.0,0.197
23:44:15,04-Aug-2021,0.0,0.19
23:44:15,04-Aug-2021,0.0,0.183
23:44:15,04-Aug-2021,0.0,0.175
23:44:15,04-Aug-2021,0.0,0.168
23:44:15,04-Aug-2021,0.0,0.161
23:44:15,04-Aug-2021,0.0,0.154
23:44:15,04-Aug-2021,0.0,0.147
23:44:15,04-Aug-2021,0.0,0.14
23:44:15,04-Aug-2021,0.0,0.134
23:44:15,04-Aug-2021,0.0,0.127
23:44:15,04-Aug-2021,0.0,0.12
23:44:15,04-Aug-2021,0.0,0.114
23:44:15,04-Aug-2021,0.0,0.108
23:44:15,04-Aug-2021,0.0,0.101
23:44:15,04-Aug-2021,0.0,0.095
23:44:15,04-Aug-2021,0.0,0.089
23:44:15,04-Aug-2021,0.0,0.083
23:44:15,04-Aug-2021,0.0,0.077
23:44:15,04-Aug-2021,0.0,0.072
23:44:15,04-Aug-2021,0.0,0.066
23:44:15,04-Aug-2021,0.0,0.061
23:44:15,04-Aug-2021,0.0,0.056
23:44:15,04-Aug-2021,0.0,0.05
23:44:15,04-Aug-2021,0.0,0.045
23:44:15,04-Aug-2021,0.0,0.041
23:44:15,04-Aug-2021,0.0,0.036
23:44:15,04-Aug-2021,0.0,0.031
23:44:15,04-Aug-2021,0.0,0.027
23:44:15,04-Aug-2021,0.0,0.022
23:44:15,04-Aug-2021,0.0,0.018
23:44:15,04-Aug-2021,0.0,0.014
23:44:15,04-Aug-2021,0.0,0.01
23:44:15,04-Aug-2021,0.0,0.007
23:44:15,04-Aug-2021,0.0,0.003
23:44:15,04-Aug-2021,0.0,-0.001
23:44:15,04-Aug-2021,0.0,-0.004
23:44:15,04-Aug-2021,0.0,-0.007
23:44:15,04-Aug-2021,0.0,-0.01
23:44:15,04-Aug-2021,0.0,-0.013
23:44:15,04-Aug-2021,0.0,-0.016
23:44:15,04-Aug-2021,0.0,-0.019
23:44:15,04-Aug-2021,0.0,-0.021
23:44:15,04-Aug-2021,0.0,-0.023
23:44:15,04-Aug-2021,0.0,-0.026
23:44:15,04-Aug-2021,0.0,-0.028
23:44:15,04-Aug-2021,0.0,-0.03
23:44:15,04-Aug-2021,0.0,-0.032
23:44:15,04-Aug-2021,0.0,-0.033
23:44:15,04-Aug-2021,0.0,-0.035
23:44:15,04-Aug-2021,0.0,-0.036
23:44:15,04-Aug-2021,0.0,-0.038
23:44:15,04-Aug-2021,0.0,-0.039
23:44:15,04-Aug-2021,0.0,-0.04
23:44:15,04-Aug-2021,0.0,-0.041
23:44:15,04-Aug-2021,0.0,-0.042
23:44:15,04-Aug-2021,0.0,-0.043
23:44:15,04-Aug-2021,0.0,-0.043
23:44:15,04-Aug-2021,0.0,-0.044
23:44:16,04-Aug-2021,0.0,-0.044
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.045
23:44:16,04-Aug-2021,0.0,-0.044
23:44:16,04-Aug-2021,0.0,-0.044
23:44:16,04-Aug-2021,0.0,-0.044
23:44:16,04-Aug-2021,0.0,-0.043
23:44:16,04-Aug-2021,0.0,-0.042
23:44:16,04-Aug-2021,0.0,-0.042
23:44:16,04-Aug-2021,0.0,-0.041
23:44:16,04-Aug-2021,0.0,-0.04
23:44:16,04-Aug-2021,0.0,-0.039
23:44:16,04-Aug-2021,0.0,-0.039
23:44:16,04-Aug-2021,0.0,-0.038
